stimulus_b,label_b,is_match_b,shouldpress_b,stimulus_2b,label_2b,is_match_2b,shouldpress_2b,p_trials.thisRepN,p_trials.thisTrialN,p_trials.thisN,p_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,p_trials_2.thisRepN,p_trials_2.thisTrialN,p_trials_2.thisN,p_trials_2.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Intruduction.started,text_3.started,key_resp_2.started,Intruduction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,self_other_instructions.started,text_4.started,key_resp_3.started,self_other_instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,self_other_info.started,square_image.started,triangle_image.started,self_label.started,other_label.started,key_resp_4.started,text_5.started,self_other_info.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,self_other_starting_2.started,text_6.started,key_resp_5.started,self_other_starting_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,b1.started,p_fication.started,p_fixation_3.started,p_text.started,key_resp_p.started,p_image.started,p_fication.stopped,p_fixation_3.stopped,p_text.stopped,p_image.stopped,key_resp_p.stopped,b1.stopped,key_resp_p.keys,b_feedback.started,text_15.started,text_15.stopped,b_feedback.stopped,key_resp_p.rt,key_resp_p.duration,start2.started,start_2.started,key_resp_11.started,start2.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,break_3.started,text_13.started,text_14.started,key_resp_10.started,text_13.stopped,break_3.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,self_instructions_2.started,text_10.started,key_resp_7.started,self_instructions_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,self_intro_2.started,circle_image.started,diamond_image.started,Disgusting_self_lable.started,Desirable_self_lable.started,key_resp_8.started,text_11.started,self_intro_2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,self_starting_3.started,text_12.started,key_resp_9.started,self_starting_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,practice2.started,p_fixation_2.started,p_fixation_2.stopped,p_fixation_4.started,p_text_8.started,key_resp_6_p.started,p_image_2.started,p_fixation_4.stopped,p_text_8.stopped,p_image_2.stopped,practice2.stopped,key_resp_6_p.keys,key_resp_6_p.rt,key_resp_6_p.duration,feedback_2_p.started,text_16.started,text_16.stopped,feedback_2_p.stopped,key_resp_6_p.stopped,trial_2.started,fixation_2.started,fixation_4.started,text_8.started,key_resp_6.started,image_2.started,fixation_2.stopped,fixation_4.stopped,text_8.stopped,image_2.stopped,trial_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,feedback_2.started,text_9.started,text_9.stopped,feedback_2.stopped,key_resp_6.stopped,Thank_you.started,text_7.started,text_7.stopped,Thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,40,1,161,0,1402.049937200034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1402.0340680000372,1402.049937200034,1402.5335962000536,1402.5335962000536,1402.5335962000536,1402.5335962000536,1402.550418100087,1402.8335624000756,1402.8335624000756,1402.8335624000756,1403.5847474000184,z,1.0486368000274524,None,1403.5851717999903,1403.6010008000303,1404.6012635000516,1404.5849025000352,,,,,,B_4,001,2024-11-28_10h06.48.563,untitled,2024.1.5,None,2024-11-28 10h07.01.094002 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,40,2,162,1,1404.6012635000516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1404.5852508000098,1404.6012635000516,1405.0852218000218,1405.0852218000218,1405.0852218000218,1405.0852218000218,1405.1018357999856,1405.3852119999938,1405.3852119999938,1405.3852119999938,1405.9027204000158,m,0.8048647999530658,None,1405.9032196000917,1405.9185782000422,1406.9192857000744,1406.903145999997,,,,,,B_4,001,2024-11-28_10h06.48.563,untitled,2024.1.5,None,2024-11-28 10h07.01.094002 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,40,3,163,3,1406.9192857000744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1406.9034940000856,1406.9192857000744,1407.4028774000471,1407.4028774000471,1407.4028774000471,1407.4028774000471,1407.4196444000117,1407.702867200016,1407.702867200016,1407.702867200016,1408.4869806000497,None,,,1408.4871787000448,1408.5032269000076,1409.5038250000216,1409.487726900028,1408.5032269000076,,,,,B_4,001,2024-11-28_10h06.48.563,untitled,2024.1.5,None,2024-11-28 10h07.01.094002 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,41,0,164,1,1409.5038250000216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1409.4880782000255,1409.5038250000216,1410.0042101000436,1410.0042101000436,1410.0042101000436,1410.0042101000436,1410.0042101000436,1410.304240400088,1410.304240400088,1410.304240400088,1410.721866899985,m,0.7020662999711931,None,1410.7222982000094,1410.7379771000706,1411.738196099992,1411.722164500039,,,,,,B_4,001,2024-11-28_10h06.48.563,untitled,2024.1.5,None,2024-11-28 10h07.01.094002 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,41,1,165,3,1411.738196099992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1411.7225162000395,1411.738196099992,1412.2220445000567,1412.2220445000567,1412.2220445000567,1412.2220445000567,1412.2386348000728,1412.522003900027,1412.522003900027,1412.522003900027,1412.9062377000228,z,0.6801154999993742,None,1412.9066791000078,1412.9223045000108,1413.9229325000197,1413.9063954000594,,,,,,B_4,001,2024-11-28_10h06.48.563,untitled,2024.1.5,None,2024-11-28 10h07.01.094002 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,41,2,166,2,1413.9229325000197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1413.9067387999967,1413.9229325000197,1414.4063613000326,1414.4063613000326,1414.4063613000326,1414.4063613000326,1414.4230873000342,1414.706503399997,1414.706503399997,1414.706503399997,1415.490760100074,None,,,1415.4909496000037,1415.5071275000228,1416.5076092000818,1416.4912443000358,1415.5071275000228,,,,,B_4,001,2024-11-28_10h06.48.563,untitled,2024.1.5,None,2024-11-28 10h07.01.094002 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,41,3,167,0,1416.5076092000818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1416.4915911999997,1416.5076092000818,1417.0080094999867,1417.0080094999867,1417.0080094999867,1417.0080094999867,1417.0080094999867,1417.3077702000737,1417.3077702000737,1417.3077702000737,1417.9091070999857,m,0.897957400069572,None,1417.909533200087,1417.924893700052,1418.9253464000067,1418.9091749000363,,,,,,B_4,001,2024-11-28_10h06.48.563,untitled,2024.1.5,None,2024-11-28 10h07.01.094002 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,42,0,168,3,1418.9253464000067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1418.9095198999858,1418.9253464000067,1419.4093502000906,1419.4093502000906,1419.4093502000906,1419.4093502000906,1419.4255991000682,1419.709269599989,1419.709269599989,1419.709269599989,1420.126703200047,z,0.7051237999694422,None,1420.1271283000242,1420.1426947000436,1421.143112000078,1421.1269548999844,,,,,,B_4,001,2024-11-28_10h06.48.563,untitled,2024.1.5,None,2024-11-28 10h07.01.094002 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,42,1,169,1,1421.143112000078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1421.12730380008,1421.143112000078,1421.6268307000864,1421.6268307000864,1421.6268307000864,1421.6268307000864,1421.6436764000682,1421.927029500017,1421.927029500017,1421.927029500017,1422.2276718000649,m,0.5956681999377906,None,1422.2281032000901,1422.2438520999858,1423.2441283999942,1423.227919600089,,,,,,B_4,001,2024-11-28_10h06.48.563,untitled,2024.1.5,None,2024-11-28 10h07.01.094002 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,42,2,170,2,1423.2441283999942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1423.2282687000697,1423.2441283999942,1423.7278048000298,1423.7278048000298,1423.7278048000298,1423.7278048000298,1423.7447226999793,1424.0278623000486,1424.0278623000486,1424.0278623000486,1424.1788195000263,z,0.44679349998477846,None,1424.1792458000127,1424.19488309999,1425.1951864000876,1425.17921880004,,,,,,B_4,001,2024-11-28_10h06.48.563,untitled,2024.1.5,None,2024-11-28 10h07.01.094002 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,42,3,171,0,1425.1951864000876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1425.1795629999833,1425.1951864000876,1425.6790392000694,1425.6790392000694,1425.6790392000694,1425.6790392000694,1425.6957123000175,1425.9788094999967,1425.9788094999967,1425.9788094999967,1426.7631988000358,None,,,1426.7633888000855,1426.7792836000444,1427.7800463000312,1427.7639799000463,1426.7792836000444,,,,,B_4,001,2024-11-28_10h06.48.563,untitled,2024.1.5,None,2024-11-28 10h07.01.094002 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,43,0,172,1,1427.7800463000312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1427.7643749000272,1427.7800463000312,1428.2802041000687,1428.2802041000687,1428.2802041000687,1428.2802041000687,1428.2802041000687,1428.580474000075,1428.580474000075,1428.580474000075,1429.364382800064,None,,,1429.3645747000119,1429.3807711000554,1430.381167100044,1430.3650670000352,1429.3807711000554,,,,,B_4,001,2024-11-28_10h06.48.563,untitled,2024.1.5,None,2024-11-28 10h07.01.094002 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,43,1,173,2,1430.381167100044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1430.3654159000143,1430.381167100044,1430.8816706000362,1430.8816706000362,1430.8816706000362,1430.8816706000362,1430.8816706000362,1431.1815570000326,1431.1815570000326,1431.1815570000326,1431.2992076000664,m,0.4009845999535173,None,1431.2996302000247,1431.314927700092,1432.3155973000685,1432.2992873000912,,,,,,B_4,001,2024-11-28_10h06.48.563,untitled,2024.1.5,None,2024-11-28 10h07.01.094002 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,43,2,174,3,1432.3155973000685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1432.2996306000277,1432.3155973000685,1432.799449800048,1432.799449800048,1432.799449800048,1432.799449800048,1432.8158311999869,1433.0994313000701,1433.0994313000701,1433.0994313000701,1433.6674384000944,z,0.8667565999785438,None,1433.667865000083,1433.6828435000498,1434.6836368000368,1434.667268600082,,,,,,B_4,001,2024-11-28_10h06.48.563,untitled,2024.1.5,None,2024-11-28 10h07.01.094002 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,43,3,175,0,1434.6836368000368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1434.667614200036,1434.6836368000368,1435.1673264000565,1435.1673264000565,1435.1673264000565,1435.1673264000565,1435.1837208999787,1435.4671351000434,1435.4671351000434,1435.4671351000434,1436.251243900042,None,,,1436.2514340000926,1436.2675484000938,1437.268097900087,1437.2519099999918,1436.2675484000938,,,,,B_4,001,2024-11-28_10h06.48.563,untitled,2024.1.5,None,2024-11-28 10h07.01.094002 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,44,0,176,2,1437.268097900087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1437.252266400028,1437.268097900087,1437.7683570000809,1437.7683570000809,1437.7683570000809,1437.7683570000809,1437.7683570000809,1438.0684399000602,1438.0684399000602,1438.0684399000602,1438.2857957000379,m,0.5097982999868691,None,1438.2862261000555,1438.3019129000604,1439.3024283000268,1439.286363100051,,,,,,B_4,001,2024-11-28_10h06.48.563,untitled,2024.1.5,None,2024-11-28 10h07.01.094002 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,44,1,177,1,1439.3024283000268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1439.2867131000385,1439.3024283000268,1439.7864178000018,1439.7864178000018,1439.7864178000018,1439.7864178000018,1439.8027287999867,1440.086069800076,1440.086069800076,1440.086069800076,1440.1034607000183,m,0.30845850007608533,None,1440.1038909000345,1440.1195993000874,1441.1202351000393,1441.1038259000052,,,,,,B_4,001,2024-11-28_10h06.48.563,untitled,2024.1.5,None,2024-11-28 10h07.01.094002 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,44,2,178,3,1441.1202351000393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1441.1041721000802,1441.1202351000393,1441.6039376000408,1441.6039376000408,1441.6039376000408,1441.6039376000408,1441.6202843000647,1441.9038585000671,1441.9038585000671,1441.9038585000671,1441.938101000036,m,0.3268935999367386,None,1441.9385299000423,1441.953836300061,1442.9542545999866,1442.9381501000607,,,,,,B_4,001,2024-11-28_10h06.48.563,untitled,2024.1.5,None,2024-11-28 10h07.01.094002 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,44,3,179,0,1442.9542545999866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1442.9385140000377,1442.9542545999866,1443.4379412999842,1443.4379412999842,1443.4379412999842,1443.4379412999842,1443.4546283000382,1443.7382460000226,1443.7382460000226,1443.7382460000226,1444.1391083000926,z,0.6966805000556633,None,1444.139533800073,1444.1550185000524,1445.1556651000865,1445.139408200048,,,,,,B_4,001,2024-11-28_10h06.48.563,untitled,2024.1.5,None,2024-11-28 10h07.01.094002 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,45,0,180,2,1445.1556651000865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1445.1397577000316,1445.1556651000865,1445.6392425000668,1445.6392425000668,1445.6392425000668,1445.6392425000668,1445.6559404000873,1445.9392980000703,1445.9392980000703,1445.9392980000703,1446.3234797000187,m,0.6821448999689892,None,1446.3239083000226,1446.3393721000757,1447.340132100042,1447.323716700077,,,,,,B_4,001,2024-11-28_10h06.48.563,untitled,2024.1.5,None,2024-11-28 10h07.01.094002 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,45,1,181,1,1447.340132100042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1447.324066500063,1447.340132100042,1447.8235870000208,1447.8235870000208,1447.8235870000208,1447.8235870000208,1447.8403744000243,1448.1237855000654,1448.1237855000654,1448.1237855000654,1448.5080678000813,m,0.6698459000326693,None,1448.5084976999788,1448.5239143000217,1449.5244689000538,1449.5083759999834,,,,,,B_4,001,2024-11-28_10h06.48.563,untitled,2024.1.5,None,2024-11-28 10h07.01.094002 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,45,2,182,0,1449.5244689000538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1449.5087242000736,1449.5244689000538,1450.0080519000767,1450.0080519000767,1450.0080519000767,1450.0080519000767,1450.0248606000096,1450.308011300047,1450.308011300047,1450.308011300047,1450.5757860000012,z,0.565591900027357,None,1450.576213799999,1450.5915846000426,1451.5923547000857,1451.5760729000904,,,,,,B_4,001,2024-11-28_10h06.48.563,untitled,2024.1.5,None,2024-11-28 10h07.01.094002 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,45,3,183,3,1451.5923547000857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1451.5764183000429,1451.5923547000857,1452.0760049000382,1452.0760049000382,1452.0760049000382,1452.0760049000382,1452.0923829000676,1452.375945399981,1452.375945399981,1452.375945399981,1452.393204400083,m,0.3105688999639824,None,1452.393625900033,1452.4094317000126,1453.409837000072,1453.3936836000066,,,,,,B_4,001,2024-11-28_10h06.48.563,untitled,2024.1.5,None,2024-11-28 10h07.01.094002 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,46,0,184,1,1453.409837000072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1453.3940290000755,1453.409837000072,1453.8933738000924,1453.8933738000924,1453.8933738000924,1453.8933738000924,1453.909975900082,1454.1934119000798,1454.1934119000798,1454.1934119000798,1454.8279165000422,m,0.9289117000298575,None,1454.8283467000583,1454.8439489000011,1455.84447250003,1455.8281729000155,,,,,,B_4,001,2024-11-28_10h06.48.563,untitled,2024.1.5,None,2024-11-28 10h07.01.094002 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,46,1,185,2,1455.84447250003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1455.8285272000358,1455.84447250003,1456.3280713000568,1456.3280713000568,1456.3280713000568,1456.3280713000568,1456.344637000002,1456.6278795000399,1456.6278795000399,1456.6278795000399,1456.7790181000018,z,0.43827499996405095,None,1456.7794494000264,1456.7948729000054,1457.7951822000323,1457.779039200046,,,,,,B_4,001,2024-11-28_10h06.48.563,untitled,2024.1.5,None,2024-11-28 10h07.01.094002 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,46,2,186,3,1457.7951822000323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1457.7793848000001,1457.7951822000323,1458.279043000075,1458.279043000075,1458.279043000075,1458.279043000075,1458.29569910001,1458.579079200048,1458.579079200048,1458.579079200048,1459.1969251000555,z,0.9159012999152765,None,1459.1974045999814,1459.2127914000303,1460.2134121999843,1460.1969003999839,,,,,,B_4,001,2024-11-28_10h06.48.563,untitled,2024.1.5,None,2024-11-28 10h07.01.094002 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,46,3,187,0,1460.2134121999843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1460.197246100055,1460.2134121999843,1460.6971398000605,1460.6971398000605,1460.6971398000605,1460.6971398000605,1460.7137123000575,1460.9969119000016,1460.9969119000016,1460.9969119000016,1461.5148216000525,m,0.8129810999380425,None,1461.5152474000352,1461.5306357999798,1462.5310878000455,1462.5148745999904,,,,,,B_4,001,2024-11-28_10h06.48.563,untitled,2024.1.5,None,2024-11-28 10h07.01.094002 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,47,0,188,1,1462.5310878000455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1462.515219300054,1462.5310878000455,1463.0148170000175,1463.0148170000175,1463.0148170000175,1463.0148170000175,1463.031395200058,1463.3149167000083,1463.3149167000083,1463.3149167000083,1463.6491075999802,z,0.623967400053516,None,1463.6495410000207,1463.6649629999883,1464.6657281999942,1464.6492667000275,,,,,,B_4,001,2024-11-28_10h06.48.563,untitled,2024.1.5,None,2024-11-28 10h07.01.094002 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,47,1,189,0,1464.6657281999942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1464.6496112000896,1464.6657281999942,1465.1495128000388,1465.1495128000388,1465.1495128000388,1465.1495128000388,1465.166025100043,1465.449336300022,1465.449336300022,1465.449336300022,1465.533550900058,m,0.36885219998657703,None,1465.5339743000222,1465.5492610000074,1466.5499020999996,1466.5335170000326,,,,,,B_4,001,2024-11-28_10h06.48.563,untitled,2024.1.5,None,2024-11-28 10h07.01.094002 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,47,2,190,2,1466.5499020999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1466.5338646000018,1466.5499020999996,1467.0333400000818,1467.0333400000818,1467.0333400000818,1467.0333400000818,1467.0501410000725,1467.3336303000106,1467.3336303000106,1467.3336303000106,1467.5678482000949,z,0.5322652999311686,None,1467.568280300009,1467.5835760000627,1468.5843523000367,1468.5679098999826,,,,,,B_4,001,2024-11-28_10h06.48.563,untitled,2024.1.5,None,2024-11-28 10h07.01.094002 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,47,3,191,3,1468.5843523000367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1468.568257200066,1468.5843523000367,1469.0679771000287,1469.0679771000287,1469.0679771000287,1469.0679771000287,1469.0846961000934,1469.3680344000459,1469.3680344000459,1469.3680344000459,1469.9190942000132,z,0.841447800048627,None,1469.9195480000926,1469.9347332000034,1470.9354385000188,1470.9190834000474,,,,,,B_4,001,2024-11-28_10h06.48.563,untitled,2024.1.5,None,2024-11-28 10h07.01.094002 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,48,0,192,3,1470.9354385000188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1470.919430400012,1470.9354385000188,1471.4191204999806,1471.4191204999806,1471.4191204999806,1471.4191204999806,1471.4355998000829,1471.7190666000824,1471.7190666000824,1471.7190666000824,1472.2535639000125,m,0.8302938000997528,None,1472.2539835000644,1472.2694435000885,1473.2700656000525,1473.253732800018,,,,,,B_4,001,2024-11-28_10h06.48.563,untitled,2024.1.5,None,2024-11-28 10h07.01.094002 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,48,1,193,2,1473.2700656000525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1473.2540756000672,1473.2700656000525,1473.7538051999873,1473.7538051999873,1473.7538051999873,1473.7538051999873,1473.770437200088,1474.053609100054,1474.053609100054,1474.053609100054,1474.1042198999785,z,0.34917450009379536,None,1474.1046424000524,1474.1205231000204,1475.1209576000692,1475.104609800037,,,,,,B_4,001,2024-11-28_10h06.48.563,untitled,2024.1.5,None,2024-11-28 10h07.01.094002 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,48,2,194,1,1475.1209576000692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1475.1049633000512,1475.1209576000692,1475.6045371000655,1475.6045371000655,1475.6045371000655,1475.6045371000655,1475.6213874000823,1475.9047419000417,1475.9047419000417,1475.9047419000417,1476.0388561000582,m,0.4299750999780372,None,1476.0392744999845,1476.0548372000922,1477.0551189000253,1477.0388602000894,,,,,,B_4,001,2024-11-28_10h06.48.563,untitled,2024.1.5,None,2024-11-28 10h07.01.094002 +0530,
