stimulus_b,label_b,is_match_b,shouldpress_b,stimulus_2b,label_2b,is_match_2b,shouldpress_2b,p_trials.thisRepN,p_trials.thisTrialN,p_trials.thisN,p_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,p_trials_2.thisRepN,p_trials_2.thisTrialN,p_trials_2.thisN,p_trials_2.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Intruduction.started,text_3.started,key_resp_2.started,Intruduction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,self_other_instructions.started,text_4.started,key_resp_3.started,self_other_instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,self_other_info.started,square_image.started,triangle_image.started,self_label.started,other_label.started,key_resp_4.started,text_5.started,self_other_info.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,self_other_starting_2.started,text_6.started,key_resp_5.started,self_other_starting_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,b1.started,p_fication.started,p_fixation_3.started,p_text.started,key_resp_p.started,p_image.started,p_fication.stopped,p_fixation_3.stopped,p_text.stopped,p_image.stopped,b1.stopped,key_resp_p.keys,key_resp_p.rt,key_resp_p.duration,b_feedback.started,text_15.started,text_15.stopped,b_feedback.stopped,start2.started,start_2.started,key_resp_11.started,start2.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,key_resp_p.stopped,break_3.started,text_13.started,text_13.stopped,text_14.started,key_resp_10.started,break_3.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,self_instructions_2.started,text_10.started,key_resp_7.started,self_instructions_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,self_intro_2.started,circle_image.started,diamond_image.started,Disgusting_self_lable.started,Desirable_self_lable.started,key_resp_8.started,text_11.started,self_intro_2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,self_starting_3.started,text_12.started,key_resp_9.started,self_starting_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,practice2.started,p_fixation_2.started,p_fixation_2.stopped,p_fixation_4.started,p_text_8.started,key_resp_6_p.started,p_image_2.started,p_fixation_4.stopped,p_text_8.stopped,p_image_2.stopped,practice2.stopped,key_resp_6_p.keys,key_resp_6_p.rt,key_resp_6_p.duration,feedback_2_p.started,text_16.started,text_16.stopped,feedback_2_p.stopped,trial_2.started,fixation_2.started,fixation_4.started,text_8.started,key_resp_6.started,image_2.started,fixation_2.stopped,fixation_4.stopped,text_8.stopped,image_2.stopped,trial_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,feedback_2.started,text_9.started,text_9.stopped,feedback_2.stopped,key_resp_6.stopped,Thank_you.started,text_7.started,text_7.stopped,Thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
square.png,stranger,0,Z,,,,,,,,,30,2,122,2,,,,,,,,,302.85073880001437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.83511119999457,302.85073880001437,303.3344469999429,303.3344469999429,303.3344469999429,303.3344469999429,303.35105139994994,303.63467209995724,303.63467209995724,303.63467209995724,304.03554319997784,z,0.6850678001064807,None,304.0359743000008,304.05132810003124,305.05178989993874,305.03565620002337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
triangle.png,stranger,1,M,,,,,,,,,30,3,123,1,,,,,,,,,305.05178989993874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.03601119993255,305.05178989993874,305.53574989992194,305.53574989992194,305.53574989992194,305.53574989992194,305.55217229994014,305.83554999995977,305.83554999995977,305.83554999995977,306.23665859992616,z,0.6992027999367565,None,306.237080699997,306.25260320003144,307.2529788999818,307.2370326999808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
triangle.png,you,0,Z,,,,,,,,,31,0,124,3,,,,,,,,,307.2529788999818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.237391200033,307.2529788999818,307.73694199998863,307.73694199998863,307.73694199998863,307.73694199998863,307.7534594000317,308.03659459995106,308.03659459995106,308.03659459995106,308.5211383999558,z,0.7829937000060454,None,308.5215599000221,308.53696229995694,309.5377370000351,309.52130989998113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
square.png,stranger,0,Z,,,,,,,,,31,1,125,2,,,,,,,,,309.5377370000351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.521660599974,309.5377370000351,310.02111009997316,310.02111009997316,310.02111009997316,310.02111009997316,310.03776819992345,310.3213807999855,310.3213807999855,310.3213807999855,310.7221710999729,z,0.6892079999670386,None,310.7225871999981,310.73819049994927,311.73861869995017,311.7223124000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
triangle.png,stranger,1,M,,,,,,,,,31,2,126,1,,,,,,,,,311.73861869995017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.72266830003355,311.73861869995017,312.2226040000096,312.2226040000096,312.2226040000096,312.2226040000096,312.2390614999458,312.52245139994193,312.52245139994193,312.52245139994193,313.0065931000281,z,0.7772091999650002,None,313.00702040002216,313.0226447000168,314.0233930000104,314.00690659997053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
square.png,you,1,M,,,,,,,,,31,3,127,0,,,,,,,,,314.0233930000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.00725759996567,314.0233930000104,314.50714100000914,314.50714100000914,314.50714100000914,314.50714100000914,314.52347299992107,314.80694219993893,314.80694219993893,314.80694219993893,315.074319700012,m,0.563929499941878,None,315.07474329997785,315.0906134999823,316.0907658999786,316.074882099987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
square.png,stranger,0,Z,,,,,,,,,32,0,128,2,,,,,,,,,316.0907658999786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.07523229997605,316.0907658999786,316.5749661999289,316.5749661999289,316.5749661999289,316.5749661999289,316.59126369992737,316.874956500018,316.874956500018,316.874956500018,317.1922254000092,z,0.6123070999747142,None,317.19265029998496,317.2082464999985,318.2085410000291,318.1927094999701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
triangle.png,stranger,1,M,,,,,,,,,32,1,129,1,,,,,,,,,318.2085410000291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.19305619993247,318.2085410000291,318.6925473000156,318.6925473000156,318.6925473000156,318.6925473000156,318.7092911999207,318.99233789998107,318.99233789998107,318.99233789998107,319.6101946999552,z,0.9066630000015721,None,319.61061550001614,319.6262679999927,320.62666219996754,320.61051689996384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
square.png,you,1,M,,,,,,,,,32,2,130,0,,,,,,,,,320.62666219996754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.61086799995974,320.62666219996754,321.1102779000066,321.1102779000066,321.1102779000066,321.1102779000066,321.1269946999382,321.41039829992224,321.41039829992224,321.41039829992224,321.5110725000268,m,0.3975555000361055,None,321.51150749996305,321.5271886999253,322.5277039000066,322.51125959993806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
triangle.png,you,0,Z,,,,,,,,,32,3,131,3,,,,,,,,,322.5277039000066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.51160989992786,322.5277039000066,323.011294899974,323.011294899974,323.011294899974,323.011294899974,323.02770119998604,323.3113086000085,323.3113086000085,323.3113086000085,323.7790240999311,m,0.7647203999804333,None,323.77945579995867,323.7948593000183,324.79553290002514,324.77912179997656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
triangle.png,stranger,1,M,,,,,,,,,33,0,132,1,,,,,,,,,324.79553290002514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.7794796000235,324.79553290002514,325.27923959994223,325.27923959994223,325.27923959994223,325.27923959994223,325.29565210000146,325.5792261000024,325.5792261000024,325.5792261000024,325.96333029994275,z,0.6759179000509903,None,325.96375100000296,325.97936719993595,326.98004980001133,326.9636830999516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
square.png,you,1,M,,,,,,,,,33,1,133,0,,,,,,,,,326.98004980001133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.9640354999574,326.98004980001133,327.46350449998863,327.46350449998863,327.46350449998863,327.46350449998863,327.48017420002725,327.7635129999835,327.7635129999835,327.7635129999835,328.131154499948,m,0.6646066999528557,None,328.1315801999299,328.1469926999416,329.1477977000177,329.1313786000246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
square.png,stranger,0,Z,,,,,,,,,33,2,134,2,,,,,,,,,329.1477977000177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.131725299987,329.1477977000177,329.63131019996945,329.63131019996945,329.63131019996945,329.63131019996945,329.64814790000673,329.93122339993715,329.93122339993715,329.93122339993715,330.41582430002745,z,0.7710532000055537,None,330.4162484999979,330.4318377999589,331.43210929993074,331.4160461999709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
triangle.png,you,0,Z,,,,,,,,,33,3,135,3,,,,,,,,,331.43210929993074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.41639529995155,331.43210929993074,331.9158029999817,331.9158029999817,331.9158029999817,331.9158029999817,331.9323653000174,332.21574120002333,332.21574120002333,332.21574120002333,332.71704739995766,z,0.7998981999699026,None,332.71746660000645,332.7329221999971,333.73353919992223,333.7171714999713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
square.png,you,1,M,,,,,,,,,34,0,136,0,,,,,,,,,333.73353919992223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.7175197999459,333.73353919992223,334.21720680000726,334.21720680000726,334.21720680000726,334.21720680000726,334.23385269998107,334.5171294999309,334.5171294999309,334.5171294999309,335.1014114000136,m,0.8739988999441266,None,335.1018361999886,335.11734520003665,336.1177974999882,336.10169479995966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
square.png,stranger,0,Z,,,,,,,,,34,1,137,2,,,,,,,,,336.1177974999882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.1020423999289,336.1177974999882,336.60169139993377,336.60169139993377,336.60169139993377,336.60169139993377,336.6182779999217,336.9016338000074,336.9016338000074,336.9016338000074,337.36958699999377,z,0.7659084999468178,None,337.37010529998224,337.385322200018,338.3858835999854,338.369365499937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
triangle.png,you,0,Z,,,,,,,,,34,2,138,3,,,,,,,,,338.3858835999854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.36971410003025,338.3858835999854,338.8694143999601,338.8694143999601,338.8694143999601,338.8694143999601,338.8860434999224,339.16940150002483,339.16940150002483,339.16940150002483,339.70372919994406,m,0.8184700000565499,None,339.70414549997076,339.71972779999487,340.720293499995,340.70384440000635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
triangle.png,stranger,1,M,,,,,,,,,34,3,139,1,,,,,,,,,340.720293499995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.7042045999551,340.720293499995,341.204220399959,341.204220399959,341.204220399959,341.204220399959,341.220633000019,341.5039645000361,341.5039645000361,341.5039645000361,342.0884382999502,z,0.8757887000683695,None,342.08886180003174,342.104191099992,343.1048594999593,343.0886998999631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
triangle.png,you,0,Z,,,,,,,,,35,0,140,3,,,,,,,,,343.1048594999593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.0890517999651,343.1048594999593,343.58856709999964,343.58856709999964,343.58856709999964,343.58856709999964,343.6052710999502,343.8887823999394,343.8887823999394,343.8887823999394,344.3895489999559,m,0.7869227000046521,None,344.3899784999667,344.40561909996904,345.40585450001527,345.3899531000061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
triangle.png,stranger,1,M,,,,,,,,,35,1,141,1,,,,,,,,,345.40585450001527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.3903097999282,345.40585450001527,345.88961189996917,345.88961189996917,345.88961189996917,345.88961189996917,345.9062968000071,346.1898889000295,346.1898889000295,346.1898889000295,346.7573701000074,z,0.8621672000735998,None,346.7577901999466,346.77352089993656,347.77386580000166,347.75776239996776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
square.png,stranger,0,Z,,,,,,,,,35,2,142,2,,,,,,,,,347.77386580000166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.75811039994005,347.77386580000166,348.25744139996823,348.25744139996823,348.25744139996823,348.25744139996823,348.27417809993494,348.5576014999533,348.5576014999533,348.5576014999533,349.0919901999878,z,0.8181448000250384,None,349.0924100999255,349.1080380999483,350.1083783999784,350.0921227999497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
square.png,you,1,M,,,,,,,,,35,3,143,0,,,,,,,,,350.1083783999784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.09247359994333,350.1083783999784,350.59220790001564,350.59220790001564,350.59220790001564,350.59220790001564,350.60881270002574,350.89215289999265,350.89215289999265,350.89215289999265,351.39303409995046,m,0.7872387999668717,None,351.39346900000237,351.40918049996253,352.4094539999496,352.39327599992976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
triangle.png,stranger,1,M,,,,,,,,,36,0,144,1,,,,,,,,,352.4094539999496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.3936295999447,352.4094539999496,352.8934057999868,352.8934057999868,352.8934057999868,352.8934057999868,352.90982049994636,353.19326939992607,353.19326939992607,353.19326939992607,353.72788469993975,z,0.8336913000093773,None,353.72834419994615,353.7437918999931,354.7440687000053,354.7279205999803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
square.png,stranger,0,Z,,,,,,,,,36,1,145,2,,,,,,,,,354.7440687000053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.7282739999937,354.7440687000053,355.2277821999742,355.2277821999742,355.2277821999742,355.2277821999742,355.2445750000188,355.52781430003233,355.52781430003233,355.52781430003233,356.01204119995236,z,0.772082700044848,None,356.0124610000057,356.02811830001883,357.02848019998055,357.0123104000231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
square.png,you,1,M,,,,,,,,,36,2,146,0,,,,,,,,,357.02848019998055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.01267409999855,357.02848019998055,357.512437999947,357.512437999947,357.512437999947,357.512437999947,357.5292083999375,357.81229729996994,357.81229729996994,357.81229729996994,358.22995559999254,m,0.7098658999893814,None,358.2303745999234,358.2460390999913,359.24635699996725,359.23011050000787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
triangle.png,you,0,Z,,,,,,,,,36,3,147,3,,,,,,,,,359.24635699996725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.23045779997483,359.24635699996725,359.73026779992506,359.73026779992506,359.73026779992506,359.73026779992506,359.7469612000277,360.0300619000336,360.0300619000336,360.0300619000336,360.49774999998044,m,0.7655604999745265,None,360.49817319994327,360.5138428999344,361.5143448000308,361.498158399947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
square.png,stranger,0,Z,,,,,,,,,37,0,148,2,,,,,,,,,361.5143448000308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.4985070999246,361.5143448000308,361.99797709996346,361.99797709996346,361.99797709996346,361.99797709996346,362.0146259999601,362.29813769995235,362.29813769995235,362.29813769995235,362.74897890002467,z,0.745789400069043,None,362.74939809995703,362.7651962999953,363.76559979992453,363.74921879998874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
triangle.png,you,0,Z,,,,,,,,,37,1,149,3,,,,,,,,,363.76559979992453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.74957500002347,363.76559979992453,364.24935359996744,364.24935359996744,364.24935359996744,364.24935359996744,364.26562560000457,364.5492648999207,364.5492648999207,364.5492648999207,364.9834949999349,m,0.7298444000771269,None,364.9839209000347,364.9994183999952,365.9999425000278,365.98354429996107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
square.png,you,1,M,,,,,,,,,37,2,150,0,,,,,,,,,365.9999425000278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.98390240001027,365.9999425000278,366.48381110001355,366.48381110001355,366.48381110001355,366.48381110001355,366.5001336999703,366.78355849999934,366.78355849999934,366.78355849999934,367.1674308999209,m,0.6751105999574065,None,367.1678535999963,367.1834919999819,368.1843149999622,368.16805610002484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
triangle.png,stranger,1,M,,,,,,,,,37,3,151,1,,,,,,,,,368.1843149999622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.1684009999735,368.1843149999622,368.6682445999468,368.6682445999468,368.6682445999468,368.6682445999468,368.68483079993166,368.96813119994476,368.96813119994476,368.96813119994476,369.3523275000043,z,0.6682820999994874,None,369.35274779994506,369.36826469993684,370.36887709994335,370.3526357000228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
square.png,stranger,0,Z,,,,,,,,,38,0,152,2,,,,,,,,,370.36887709994335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.3529924999457,370.36887709994335,370.85261669999454,370.85261669999454,370.85261669999454,370.85261669999454,370.8693671999499,371.1527710999362,371.1527710999362,371.1527710999362,371.5034100000048,z,0.6426931000314653,None,371.50384040002245,371.51933939999435,372.52008169994224,372.503600899945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
triangle.png,stranger,1,M,,,,,,,,,38,1,153,1,,,,,,,,,372.52008169994224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.50395139993634,372.52008169994224,373.00377469998784,373.00377469998784,373.00377469998784,373.00377469998784,373.02020279993303,373.3036765999859,373.3036765999859,373.3036765999859,373.70473929995205,z,0.6991005999734625,None,373.70516000001226,373.7204138999805,374.72114949999377,374.7049409999745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
triangle.png,you,0,Z,,,,,,,,,38,2,154,3,,,,,,,,,374.72114949999377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.7052976000123,374.72114949999377,375.2048751999391,375.2048751999391,375.2048751999391,375.2048751999391,375.22125559998676,375.50487219996285,375.50487219996285,375.50487219996285,375.9558223999338,z,0.7376125999726355,None,375.9562440000009,375.9716675999807,376.9723803999368,376.95613259996753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
square.png,you,1,M,,,,,,,,,38,3,155,0,,,,,,,,,376.9723803999368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.95648960000835,376.9723803999368,377.4560503999237,377.4560503999237,377.4560503999237,377.4560503999237,377.47271070000716,377.7561760999961,377.7561760999961,377.7561760999961,378.1902720000362,m,0.7271142998943105,None,378.19069309998304,378.20608829997946,379.2065794999944,379.19046359998174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
triangle.png,you,0,Z,,,,,,,,,39,0,156,3,,,,,,,,,379.2065794999944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.1908113999525,379.2065794999944,379.6905702999793,379.6905702999793,379.6905702999793,379.6905702999793,379.7069393999409,379.9904806999257,379.9904806999257,379.9904806999257,380.4913024000125,m,0.78884829999879,None,380.4917256999761,380.507466299925,381.5080031999387,381.49166399997193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
square.png,you,1,M,,,,,,,,,39,1,157,0,,,,,,,,,381.5080031999387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.49201189994346,381.5080031999387,381.9915367999347,381.9915367999347,381.9915367999347,381.9915367999347,382.0083770999918,382.2916849999456,382.2916849999456,382.2916849999456,382.52591540000867,m,0.5242158001055941,None,382.52633559994865,382.54154769994784,383.5422983999597,383.526207900024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
