stimulus_b,label_b,is_match_b,shouldpress_b,stimulus_2b,label_2b,is_match_2b,shouldpress_2b,p_trials.thisRepN,p_trials.thisTrialN,p_trials.thisN,p_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,p_trials_2.thisRepN,p_trials_2.thisTrialN,p_trials_2.thisN,p_trials_2.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Intruduction.started,text_3.started,key_resp_2.started,Intruduction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,self_other_instructions.started,text_4.started,key_resp_3.started,self_other_instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,self_other_info.started,square_image.started,triangle_image.started,self_label.started,other_label.started,key_resp_4.started,text_5.started,self_other_info.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,self_other_starting_2.started,text_6.started,key_resp_5.started,self_other_starting_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,b1.started,p_fication.started,p_fication.stopped,p_fixation_3.started,p_text.started,key_resp_p.started,p_image.started,p_fixation_3.stopped,p_text.stopped,p_image.stopped,key_resp_p.stopped,b1.stopped,key_resp_p.keys,b_feedback.started,text_15.started,text_15.stopped,b_feedback.stopped,key_resp_p.rt,key_resp_p.duration,start2.started,start_2.started,key_resp_11.started,start2.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,break_3.started,text_13.started,text_14.started,key_resp_10.started,text_13.stopped,break_3.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,self_instructions_2.started,text_10.started,key_resp_7.started,self_instructions_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,self_intro_2.started,circle_image.started,diamond_image.started,Disgusting_self_lable.started,Desirable_self_lable.started,key_resp_8.started,text_11.started,self_intro_2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,self_starting_3.started,text_12.started,key_resp_9.started,self_starting_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,practice2.started,p_fixation_2.started,p_fixation_2.stopped,p_fixation_4.started,p_text_8.started,key_resp_6_p.started,p_image_2.started,p_fixation_4.stopped,p_text_8.stopped,p_image_2.stopped,practice2.stopped,key_resp_6_p.keys,key_resp_6_p.rt,key_resp_6_p.duration,feedback_2_p.started,text_16.started,text_16.stopped,feedback_2_p.stopped,key_resp_6_p.stopped,trial_2.started,fixation_2.started,fixation_4.started,text_8.started,key_resp_6.started,image_2.started,fixation_2.stopped,fixation_4.stopped,text_8.stopped,image_2.stopped,trial_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,feedback_2.started,text_9.started,text_9.stopped,feedback_2.stopped,key_resp_6.stopped,Thank_you.started,text_7.started,Thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,927.6863592000445,927.7026507999981,927.7026507999981,931.855429999996,space,4.1507739999797195,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,0,0,0,0,,,,,931.8707520000171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,931.860408400069,931.8707520000171,932.3712189000798,932.3712189000798,932.3712189000798,932.3712189000798,932.3712189000798,932.6712482000003,932.6712482000003,932.6712482000003,933.03891750006,z,0.6591151999309659,None,933.0392868000781,933.0549847000511,934.0555334000383,934.0394224000629,,,,,,,,,,,,,,,,,,,,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,0,1,1,2,,,,,934.0555334000383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,934.0396607000148,934.0555334000383,934.555754900095,934.5392723000841,934.5392723000841,934.5392723000841,934.5392723000841,,,,934.7398294000886,m,0.19443709996994585,None,934.740086200065,934.7555852000369,935.7562044000952,935.7400151001057,,,,,,,,,,,,,,,,,,,,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,0,2,2,3,,,,,935.7562044000952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,935.7402469000081,935.7562044000952,936.2565772000235,936.2399349000771,936.2399349000771,936.2399349000771,936.2399349000771,,,,936.4908541000914,z,0.2382652999367565,None,936.4911023000022,936.5066990000196,937.5071369000943,937.4911065000342,,,,,,,,,,,,,,,,,,,,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,0,3,3,1,,,,,937.5071369000943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,937.4913387000561,937.5071369000943,938.0077189001022,937.9910716000013,937.9910716000013,937.9910716000013,937.9910716000013,,,,938.1916244000895,z,0.199107899912633,None,938.1918730000034,938.2075673000654,939.207988500013,939.1918721999973,,,,,,,,,,,,,,,,,,,,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,1,0,4,0,,,,,939.207988500013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939.1921073000412,939.207988500013,939.7082712000702,939.6916903000092,939.6916903000092,939.6916903000092,939.6916903000092,,,,939.8923776000738,m,0.1983333999523893,None,939.8926315000281,939.9083981000585,940.908947900054,940.892613700009,,,,,,,,,,,,,,,,,,,,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,1,1,5,1,,,,,940.908947900054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,940.89284580003,940.908947900054,941.409099600045,941.392722300021,941.392722300021,941.392722300021,941.392722300021,941.6926785000833,941.6926785000833,941.6926785000833,941.8768713000463,m,0.46835610002744943,None,941.877128400025,941.8926212000661,942.8933534000535,942.8768415000523,,,,,,,,,,,,,,,,,,,,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,1,2,6,3,,,,,942.8933534000535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,942.8770801000064,942.8933534000535,943.393693500082,943.3770461000968,943.3770461000968,943.3770461000968,943.3770461000968,943.6771937001031,943.6771937001031,943.6771937001031,943.6612427000655,z,0.27282349998131394,None,943.6614889000775,943.6771937001031,944.6775643000146,944.6614450000925,,,,,,,,,,,,,,,,,,,,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,1,3,7,2,,,,,944.6775643000146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,944.6616748000961,944.6775643000146,945.1779894001083,945.1613913000328,945.1613913000328,945.1613913000328,945.1613913000328,,,,945.3953291000798,m,0.2290868000127375,None,945.395582600031,945.4111351000611,946.4115971000865,946.3955614001025,,,,,,,,,,,,,,,,,,,,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,2,0,8,0,,,,,946.4115971000865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,946.395799400052,946.4115971000865,946.9121295000659,946.8954977000831,946.8954977000831,946.8954977000831,946.8954977000831,947.1956195000093,947.1956195000093,947.1956195000093,947.1963960001012,z,0.28572039993014187,None,947.1966477000387,947.212270500022,948.2128004000988,948.1964036000427,,,,,,,,,,,,,,,,,,,,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,2,1,9,2,,,,,948.2128004000988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,948.1966385000851,948.2128004000988,948.7133820001036,948.6965673000086,948.6965673000086,948.6965673000086,948.6965673000086,948.9962662000908,948.9962662000908,948.9962662000908,949.0804815000156,m,0.36980319989379495,None,949.0807409000117,949.0962977000745,950.0968252000166,950.0808268000837,,,,,,,,,,,,,,,,,,,,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,2,2,10,3,,,,,950.0968252000166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950.0810653000372,950.0968252000166,950.5971539000748,950.5807682001032,950.5807682001032,950.5807682001032,950.5807682001032,950.8805080000311,950.8805080000311,950.8805080000311,950.9484040000243,z,0.3604342999169603,None,950.9486534000607,950.9641242000507,951.964761100011,951.948347800062,,,,,,,,,,,,,,,,,,,,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,2,3,11,1,,,,,951.964761100011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,951.9485802000854,951.964761100011,952.4650387000293,952.4484420000808,952.4484420000808,952.4484420000808,952.4484420000808,,,,952.5656433000695,m,0.10556699999142438,None,952.5658958000131,952.5816561999964,953.5819729000796,953.5658502000151,,,,,,,,,,,,,,,,,,,,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,3,0,12,3,,,,,953.5819729000796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,953.5660869000712,953.5819729000796,954.0827461000299,954.0662020000163,954.0662020000163,954.0662020000163,954.0662020000163,,,,954.1668271000963,z,0.09905780002009124,None,954.1670756000094,954.182435600087,955.1828511001077,955.166799700004,,,,,,,,,,,,,,,,,,,,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,3,1,13,2,,,,,955.1828511001077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,955.1670333000366,955.1828511001077,955.6833067000844,955.66668080003,955.66668080003,955.66668080003,955.66668080003,,,,955.8506943000248,m,0.182537000044249,None,955.8509501999943,955.8667148000095,956.8671861001058,956.8508035000414,,,,,,,,,,,,,,,,,,,,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,3,2,14,1,,,,,956.8671861001058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,956.8510393000906,956.8671861001058,957.3673178000608,957.3507479000837,957.3507479000837,957.3507479000837,957.3507479000837,957.6508013000712,957.6508013000712,957.6508013000712,958.4350415000226,None,,,958.4351749001071,958.4514939000364,959.4519493000116,959.435633999994,958.4514939000364,,,,,,,,,,,,,,,,,,,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,3,3,15,0,,,,,959.4519493000116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,959.4358748000814,959.4519493000116,959.9522953000851,959.9522953000851,959.9522953000851,959.9522953000851,959.9522953000851,960.2520327999955,960.2520327999955,960.2520327999955,960.6197561000008,m,0.6578211999731138,None,960.6200122000882,960.6355282000732,961.6362817001063,961.6202519000508,,,,,,,,,,,,,,,,,,,,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,4,0,16,2,,,,,961.6362817001063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961.6204856000841,961.6362817001063,962.136468200013,962.1200343000237,962.1200343000237,962.1200343000237,962.1200343000237,,,,962.2706544999965,z,0.13776559999678284,None,962.2709086000687,962.2864279000787,963.287031600019,963.2708379999967,,,,,,,,,,,,,,,,,,,,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,4,1,17,1,,,,,963.287031600019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963.2710825999966,963.287031600019,963.7875853000442,963.7709851000691,963.7709851000691,963.7709851000691,963.7709851000691,,,,964.0049751000479,m,0.22333289997186512,None,964.0052329000318,964.0207430000883,965.0212150000734,965.0050787000218,,,,,,,,,,,,,,,,,,,,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,4,2,18,3,,,,,965.0212150000734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,965.0053100000368,965.0212150000734,965.5215162000386,965.5051155000692,965.5051155000692,965.5051155000692,965.5051155000692,965.8051157000009,965.8051157000009,965.8051157000009,965.805918600061,z,0.29765950003638864,None,965.8061679000966,965.82175620005,966.8224921000656,966.8063222001074,,,,,,,,,,,,,,,,,,,,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,4,3,19,0,,,,,966.8224921000656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,966.8065619000699,966.8224921000656,967.3225957000395,967.3057987000793,967.3057987000793,967.3057987000793,967.3057987000793,,,,967.4566986000864,m,0.14730089996010065,None,967.4569466999965,967.472711600014,968.4734437000006,968.4569110000739,,,,,,,,,,,,,,,,,,,,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,968.4569607001031,968.4734437000006,968.4734437000006,970.0581031000474,space,1.5808851999463513,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,0,0,0,0,970.0742429000093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,970.063413200085,970.0742429000093,970.5577028000262,970.5577028000262,970.5577028000262,970.5577028000262,970.574307700037,970.8577150000492,970.8577150000492,970.8577150000492,970.8418069001054,m,0.2801333999959752,None,970.8424715000438,970.8577150000492,971.8582568001002,971.8420262000291,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,0,1,1,2,971.8582568001002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,971.8423896000022,971.8582568001002,972.3419125000946,972.3419125000946,972.3419125000946,972.3419125000946,972.3583657999989,,,,972.5593346999958,z,0.2009099000133574,None,972.5597778001102,972.5750842000125,973.5758204000304,973.5596303000348,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,0,2,2,1,973.5758204000304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,973.5599806000246,973.5758204000304,974.0596002000384,974.0596002000384,974.0596002000384,974.0596002000384,974.0760033000261,974.3594996000174,974.3594996000174,974.3594996000174,974.3434969000518,m,0.27857860003132373,None,974.3439485999988,974.3594996000174,975.3600184000097,975.3437293000752,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,0,3,3,3,975.3600184000097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975.3440885000164,975.3600184000097,975.8438710001064,975.8438710001064,975.8438710001064,975.8438710001064,975.8601292000385,976.1436112000374,976.1436112000374,976.1436112000374,976.1443488000659,z,0.28979579999577254,None,976.1447957000928,976.160251900088,977.1608668999979,977.1445220001042,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,1,0,4,3,977.1608668999979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,977.1448884001002,977.1608668999979,977.6447746000485,977.6447746000485,977.6447746000485,977.6447746000485,977.6613907000283,977.9446928000543,977.9446928000543,977.9446928000543,977.9454744000686,m,0.2886742000700906,None,977.9459128000308,977.9612209000625,978.9619673000416,978.9455037000589,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,1,1,5,1,978.9619673000416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,978.9458609001013,978.9619673000416,979.4455554001033,979.4455554001033,979.4455554001033,979.4455554001033,979.462246100069,,,,979.696582900011,z,0.24536639999132603,None,979.6970167000545,979.7123800000409,980.7127106999978,980.6966485000448,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,1,2,6,0,980.7127106999978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980.6970008000499,980.7127106999978,981.1962694000686,981.1962694000686,981.1962694000686,981.1962694000686,981.2129091999959,,,,981.4305771000218,m,0.22592090000398457,None,981.4310185000068,981.4465932000894,982.4468422000064,982.4306049000006,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,1,3,7,2,982.4468422000064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,982.430969200097,982.4468422000064,982.9305329000344,982.9305329000344,982.9305329000344,982.9305329000344,982.9474082000088,983.2306633000262,983.2306633000262,983.2306633000262,983.3148769000545,m,0.3718307000817731,None,983.3153116001049,983.330849400023,984.3314303000225,984.314905700041,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,2,0,8,3,984.3314303000225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,984.3152640000917,984.3314303000225,984.8149939000141,984.8149939000141,984.8149939000141,984.8149939000141,984.8316211000783,,,,985.0489924000576,z,0.22290000005159527,None,985.0494385000784,985.0650316000683,986.0653989000712,986.0491400000174,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,2,1,9,1,986.0653989000712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,986.0495065000141,986.0653989000712,986.5494471000275,986.5494471000275,986.5494471000275,986.5494471000275,986.5657191000646,986.8491629000055,986.8491629000055,986.8491629000055,986.8834196000826,m,0.32084599998779595,None,986.8838570000371,986.8991698001046,987.8997794000898,987.8836143000517,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,2,2,10,0,987.8997794000898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,987.8839681000682,987.8997794000898,988.3834254000103,988.3834254000103,988.3834254000103,988.3834254000103,988.3999302000739,,,,988.6343633000506,z,0.2465878000948578,None,988.6348002000013,988.6501244000392,989.6508321000729,989.6344471001066,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,2,3,11,2,989.6508321000729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,989.634806200047,989.6508321000729,990.13441040006,990.13441040006,990.13441040006,990.13441040006,990.1509874000913,,,,990.4018027000129,m,0.2557760999770835,None,990.402247400023,990.417681000079,991.4182736000512,991.4019905000459,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,3,0,12,3,991.4182736000512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991.402353500016,991.4182736000512,991.9018178000115,991.9018178000115,991.9018178000115,991.9018178000115,991.9186499000061,992.2019855000544,992.2019855000544,992.2019855000544,992.2527696000179,m,0.3444334000814706,None,992.2532058000797,992.268614300061,993.2691500000656,993.2529957001098,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,3,1,13,0,993.2691500000656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993.2533627999946,993.2691500000656,993.7527867000317,993.7527867000317,993.7527867000317,993.7527867000317,993.7694268000778,,,,993.953779200092,m,0.19794620003085583,None,993.9542316000443,993.9693819000386,994.9699762000237,994.9538721001009,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,3,2,14,1,994.9699762000237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,994.954233800061,994.9699762000237,995.4541118000634,995.4541118000634,995.4541118000634,995.4541118000634,995.4703952000709,,,,995.687691600062,m,0.22294110001530498,None,995.6881325000431,995.7037176000886,996.7042048000731,996.6881135000149,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
