stimulus,label,is_match,shouldpress,stimulus_2,label_2,is_match_2,shouldpress_2,p_trials.thisRepN,p_trials.thisTrialN,p_trials.thisN,p_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,p_trials_2.thisRepN,p_trials_2.thisTrialN,p_trials_2.thisN,p_trials_2.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Intruduction.started,text_3.started,key_resp_2.started,Intruduction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,self_other_instructions.started,text_4.started,key_resp_3.started,self_other_instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,self_other_info.started,square_image.started,triangle_image.started,self_label.started,other_label.started,key_resp_4.started,text_5.started,self_other_info.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,self_other_starting_2.started,text_6.started,key_resp_5.started,self_other_starting_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,practice1.started,p_fication.started,p_fixation_3.started,p_text.started,key_resp_p.started,p_image.started,p_fication.stopped,p_fixation_3.stopped,p_text.stopped,p_image.stopped,practice1.stopped,key_resp_p.keys,key_resp_p.rt,key_resp_p.duration,p_feedback.started,text_15.started,text_15.stopped,p_feedback.stopped,key_resp_p.stopped,start2.started,start_2.started,key_resp_11.started,start2.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,trial.started,fixation.started,fixation_3.started,text.started,key_resp.started,image.started,fixation.stopped,fixation_3.stopped,text.stopped,image.stopped,trial.stopped,key_resp.keys,key_resp.rt,key_resp.duration,feedback.started,text_2.started,text_2.stopped,feedback.stopped,key_resp.stopped,break_3.started,text_13.started,text_14.started,key_resp_10.started,text_13.stopped,break_3.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,self_other_instructions_2.started,text_10.started,key_resp_7.started,self_other_instructions_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,self_other_intro_2.started,circle_image.started,diamond_image.started,Disgusting_self_lable.started,Desirable_self_lable.started,key_resp_8.started,text_11.started,self_other_intro_2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,self_other_starting_3.started,text_12.started,key_resp_9.started,self_other_starting_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,practice2.started,p_fixation_2.started,p_fixation_4.started,p_text_8.started,key_resp_6_p.started,p_image_2.started,p_fixation_2.stopped,p_fixation_4.stopped,p_text_8.stopped,p_image_2.stopped,practice2.stopped,key_resp_6_p.keys,key_resp_6_p.rt,key_resp_6_p.duration,feedback_2_p.started,text_16.started,text_16.stopped,feedback_2_p.stopped,key_resp_6_p.stopped,trial_2.started,fixation_2.started,fixation_4.started,text_8.started,key_resp_6.started,image_2.started,fixation_2.stopped,fixation_4.stopped,text_8.stopped,image_2.stopped,trial_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,feedback_2.started,text_9.started,text_9.stopped,feedback_2.stopped,key_resp_6.stopped,Thank_you.started,text_7.started,text_7.stopped,Thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
square.png,you,0,Z,,,,,,,,,35,0,140,2,,,,,,,,,473.3988482999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.38299030000053,473.3988482999994,473.8825043000106,473.8825043000106,473.8825043000106,473.8825043000106,473.89910580001015,474.18277610000223,474.18277610000223,474.18277610000223,474.933623600009,z,1.043475699989358,None,474.9340414000035,474.94989210000494,475.9503601000033,475.9339739999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
square.png,stranger,1,M,,,,,,,,,35,1,141,0,,,,,,,,,475.9503601000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.9343176000111,475.9503601000033,476.43403899999976,476.43403899999976,476.43403899999976,476.43403899999976,476.45064940000884,476.73404200001096,476.73404200001096,476.73404200001096,477.13482980000845,z,0.6920702999923378,None,477.13524730000063,477.1509114000073,478.1516322000098,478.1354033000098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
triangle.png,stranger,0,Z,,,,,,,,,35,2,142,3,,,,,,,,,478.1516322000098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.13574350001,478.1516322000098,478.635336700012,478.635336700012,478.635336700012,478.635336700012,478.6518606000027,478.9350395000074,478.9350395000074,478.9350395000074,479.5027393000055,z,0.8518813000118826,None,479.50316900000325,479.5187900000019,480.51934680000704,480.5030856000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
triangle.png,you,1,M,,,,,,,,,35,3,143,1,,,,,,,,,480.51934680000704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.5034353000083,480.51934680000704,481.00305690000823,481.00305690000823,481.00305690000823,481.00305690000823,481.01961510001274,481.3032041000115,481.3032041000115,481.3032041000115,481.7373718000017,m,0.7242674000008265,None,481.7377913000091,481.75338980001106,482.7538280000008,482.7376648000063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
square.png,you,0,Z,,,,,,,,,36,0,144,2,,,,,,,,,482.7538280000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.73800420000043,482.7538280000008,483.2376263000042,483.2376263000042,483.2376263000042,483.2376263000042,483.25412060000235,483.537510500013,483.537510500013,483.537510500013,483.97194280000986,z,0.7299541999964276,None,483.9723936000082,483.987913200006,484.9883351000026,484.9719094000029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
triangle.png,stranger,0,Z,,,,,,,,,36,1,145,3,,,,,,,,,484.9883351000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.97224790000473,484.9883351000026,485.471996200009,485.471996200009,485.471996200009,485.471996200009,485.488554200012,485.77213710000797,485.77213710000797,485.77213710000797,486.3063373000041,z,0.8180433999950765,None,486.30675830000837,486.32231400000455,487.3226152000134,487.3065103000117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
square.png,stranger,1,M,,,,,,,,,36,2,146,0,,,,,,,,,487.3226152000134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.30685580000863,487.3226152000134,487.80640010000207,487.80640010000207,487.80640010000207,487.80640010000207,487.8232532000111,488.1063635000028,488.1063635000028,488.1063635000028,488.4905992000131,m,0.6770337000052677,None,488.4910188000067,488.50672780000605,489.5072166000027,489.4909955000039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
triangle.png,you,1,M,,,,,,,,,36,3,147,1,,,,,,,,,489.5072166000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.4913532000064,489.5072166000027,489.9910407999996,489.9910407999996,489.9910407999996,489.9910407999996,490.0077142000082,490.29084860000876,490.29084860000876,490.29084860000876,490.59189660000266,m,0.5925891999941086,None,490.5923194000061,490.6076350000076,491.60844350000843,491.5922347000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
square.png,stranger,1,M,,,,,,,,,37,0,148,0,,,,,,,,,491.60844350000843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491.59258100000443,491.60844350000843,492.0919411000068,492.0919411000068,492.0919411000068,492.0919411000068,492.10876670001016,492.3920324000064,492.3920324000064,492.3920324000064,492.8600136000023,m,0.7667156999959843,None,492.86043000000063,492.8756768000021,493.8761549000046,493.85971670001163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
triangle.png,you,1,M,,,,,,,,,37,1,149,1,,,,,,,,,493.8761549000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.86006920000364,493.8761549000046,494.3598726000055,494.3598726000055,494.3598726000055,494.3598726000055,494.3761382000084,494.6597141000093,494.6597141000093,494.6597141000093,495.1607990000048,m,0.7907119000010425,None,495.16124080000736,495.1767438000097,496.177422400011,496.16125800000736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
square.png,you,0,Z,,,,,,,,,37,2,150,2,,,,,,,,,496.177422400011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.1616061000095,496.177422400011,496.6609036000009,496.6609036000009,496.6609036000009,496.6609036000009,496.677508400011,496.96114730001136,496.96114730001136,496.96114730001136,497.4953690000111,z,0.8219309999985853,None,497.49579520001134,497.51140440000745,498.51162640000985,498.4955307000055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
triangle.png,stranger,0,Z,,,,,,,,,37,3,151,3,,,,,,,,,498.51162640000985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.4958813000121,498.51162640000985,498.9957509000087,498.9957509000087,498.9957509000087,498.9957509000087,499.01228940000874,499.2956734000036,499.2956734000036,499.2956734000036,500.07987140001205,None,,,500.08005790000607,500.0959309000027,501.09660210000584,501.0801846000104,500.0959309000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
square.png,stranger,1,M,,,,,,,,,38,0,152,0,,,,,,,,,501.09660210000584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501.08052300001145,501.09660210000584,501.5969984000112,501.5969984000112,501.5969984000112,501.5969984000112,501.5969984000112,501.8967474000092,501.8967474000092,501.8967474000092,502.3810216999991,m,0.7784548999916296,None,502.3814527000068,502.39709740001126,503.397770200012,503.38169750000816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
triangle.png,stranger,0,Z,,,,,,,,,38,1,153,3,,,,,,,,,503.397770200012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.3820403999998,503.397770200012,503.88139030001184,503.88139030001184,503.88139030001184,503.88139030001184,503.8980220000085,504.1814696000074,504.1814696000074,504.1814696000074,504.49881010000536,z,0.6141122999979416,None,504.4992487000127,504.5148335000122,505.5156229000131,505.4992256000114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
triangle.png,you,1,M,,,,,,,,,38,2,154,1,,,,,,,,,505.5156229000131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505.499573699999,505.5156229000131,505.9990656000009,505.9990656000009,505.9990656000009,505.9990656000009,506.01563460000034,506.29913850000594,506.29913850000594,506.29913850000594,506.9834880000126,m,0.9829822000028798,None,506.9838999000058,506.9997194000025,508.00001060000795,507.9838435999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
square.png,you,0,Z,,,,,,,,,38,3,155,2,,,,,,,,,508.00001060000795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507.9841926000081,508.00001060000795,508.4837203000061,508.4837203000061,508.4837203000061,508.4837203000061,508.5002184000041,508.78365940001095,508.78365940001095,508.78365940001095,509.0842154000129,z,0.5906793999893125,None,509.0846429000085,509.100262500011,510.10105310000654,510.0848447000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
square.png,you,0,Z,,,,,,,,,39,0,156,2,,,,,,,,,510.10105310000654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.085187100005,510.10105310000654,510.5846082000062,510.5846082000062,510.5846082000062,510.5846082000062,510.601464899999,510.8848169000121,510.8848169000121,510.8848169000121,511.3356972000038,z,0.7466929000074742,None,511.33611600000586,511.35198020000826,512.3521987999993,512.3360276000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
triangle.png,stranger,0,Z,,,,,,,,,39,1,157,3,,,,,,,,,512.3521987999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.3363664000062,512.3521987999993,512.8360547000048,512.8360547000048,512.8360547000048,512.8360547000048,512.8524718000117,513.1358371000097,513.1358371000097,513.1358371000097,513.8207077000116,z,0.9753511999879265,None,513.8211234000046,513.8364485000056,514.836934100007,514.8206217000115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
square.png,stranger,1,M,,,,,,,,,39,2,158,0,,,,,,,,,514.836934100007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514.820970300003,514.836934100007,515.3206539000093,515.3206539000093,515.3206539000093,515.3206539000093,515.3370806000021,515.6206668000086,515.6206668000086,515.6206668000086,516.0881278000015,m,0.7585275000019465,None,516.0885780000099,516.1042656000063,517.1047418000089,517.0883418000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
triangle.png,you,1,M,,,,,,,,,39,3,159,1,,,,,,,,,517.1047418000089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.0886912000133,517.1047418000089,517.5885024000017,517.5885024000017,517.5885024000017,517.5885024000017,517.605174700002,517.8885641000088,517.8885641000088,517.8885641000088,518.3558761000022,m,0.7625382999976864,None,518.3563087000075,518.3720609000011,519.3725719000067,519.3563734000054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
square.png,you,0,Z,,,,,,,,,40,0,160,2,,,,,,,,,519.3725719000067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.3567131000018,519.3725719000067,519.8561233000073,519.8561233000073,519.8561233000073,519.8561233000073,519.8727807000105,520.1561156000098,520.1561156000098,520.1561156000098,520.4234906000056,z,0.5623769000085304,None,520.4239697000012,520.4397345000034,521.4400003000046,521.423707000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
triangle.png,you,1,M,,,,,,,,,40,1,161,1,,,,,,,,,521.4400003000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.4240605000086,521.4400003000046,521.9238645000005,521.9238645000005,521.9238645000005,521.9238645000005,521.9403676000074,522.2238728000084,522.2238728000084,522.2238728000084,522.7415326000046,m,0.8019908999995096,None,522.7419484999991,522.7576834000065,523.7579987000063,523.7418044000078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
triangle.png,stranger,0,Z,,,,,,,,,40,2,162,3,,,,,,,,,523.7579987000063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.7421480000048,523.7579987000063,524.2416396000044,524.2416396000044,524.2416396000044,524.2416396000044,524.2583966000093,524.541905200007,524.541905200007,524.541905200007,525.2597530000057,z,1.0162074999971082,None,525.2602349000081,525.2756792,526.275967300011,526.2597997000121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
square.png,stranger,1,M,,,,,,,,,40,3,163,0,,,,,,,,,526.275967300011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526.2601479000004,526.275967300011,526.7596925000107,526.7596925000107,526.7596925000107,526.7596925000107,526.7762693000113,527.0597218000039,527.0597218000039,527.0597218000039,527.5439343000035,m,0.7704183000023477,None,527.5443533000071,527.5600370000029,528.5604825000046,528.5443731000123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
triangle.png,stranger,0,Z,,,,,,,,,41,0,164,3,,,,,,,,,528.5604825000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.544716400007,528.5604825000046,529.044109200011,529.044109200011,529.044109200011,529.044109200011,529.0610047000082,529.3441103000077,529.3441103000077,529.3441103000077,530.1284695000068,None,,,530.1286547000054,530.1445108000044,531.1453387000074,531.1290240000089,530.1445108000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
square.png,you,0,Z,,,,,,,,,41,1,165,2,,,,,,,,,531.1453387000074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.1293671000021,531.1453387000074,531.6457997000107,531.6457997000107,531.6457997000107,531.6457997000107,531.6457997000107,531.9454572000104,531.9454572000104,531.9454572000104,532.6637590000028,z,1.016573499990045,None,532.6641701000044,532.6793665000005,533.6800567000028,533.6637214000075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
triangle.png,you,1,M,,,,,,,,,41,2,166,1,,,,,,,,,533.6800567000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.6640681999997,533.6800567000028,534.1633071000106,534.1633071000106,534.1633071000106,534.1633071000106,534.1802343000018,534.4635339000088,534.4635339000088,534.4635339000088,534.8479048000008,m,0.6705930000025546,None,534.8483542000031,534.863754200007,535.8643239000085,535.8481194000051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
square.png,stranger,1,M,,,,,,,,,41,3,167,0,,,,,,,,,535.8643239000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.8484656000073,535.8643239000085,536.347798200004,536.347798200004,536.347798200004,536.347798200004,536.364671400006,536.6480223000108,536.6480223000108,536.6480223000108,537.2656572000124,z,0.9022064000018872,None,537.2661403000093,537.2816371000081,538.2822631000017,538.2659506000055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
square.png,stranger,1,M,,,,,,,,,42,0,168,0,,,,,,,,,538.2822631000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.2662932000094,538.2822631000017,538.7657284000015,538.7657284000015,538.7657284000015,538.7657284000015,538.7823710000084,539.0658480999991,539.0658480999991,539.0658480999991,539.4669286999997,m,0.697128400002839,None,539.467355700006,539.4827725000068,540.4832540000061,540.4670513000019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
triangle.png,stranger,0,Z,,,,,,,,,42,1,169,3,,,,,,,,,540.4832540000061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.4674089000036,540.4832540000061,540.9669559000031,540.9669559000031,540.9669559000031,540.9669559000031,540.9836569000036,541.2669120000064,541.2669120000064,541.2669120000064,541.6012988000002,z,0.632494499994209,None,541.6017434000096,541.6173124000052,542.6177645999996,542.6014457000128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
triangle.png,you,1,M,,,,,,,,,42,2,170,1,,,,,,,,,542.6177645999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542.6018059000053,542.6177645999996,543.101315500011,543.101315500011,543.101315500011,543.101315500011,543.1181979000103,543.4015133000066,543.4015133000066,543.4015133000066,543.7526765000075,m,0.6451942999992752,None,543.7530934000097,543.7684179000062,544.7689154000109,544.7524129000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
square.png,you,0,Z,,,,,,,,,42,3,171,2,,,,,,,,,544.7689154000109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.752765600002,544.7689154000109,545.2523141999991,545.2523141999991,545.2523141999991,545.2523141999991,545.2689134000102,545.5525275000109,545.5525275000109,545.5525275000109,546.1535678000073,z,0.8951584000024013,None,546.1540144000028,546.1695913000003,547.169947500006,547.1538410000067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
square.png,you,0,Z,,,,,,,,,43,0,172,2,,,,,,,,,547.169947500006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547.154185700012,547.169947500006,547.6535609999992,547.6535609999992,547.6535609999992,547.6535609999992,547.6703990000096,547.9539939000097,547.9539939000097,547.9539939000097,548.5046820999996,z,0.8499087000091095,None,548.5051060000114,548.520537000004,549.5212443000055,549.5050541000091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
