stimulus_b,label_b,is_match_b,shouldpress_b,stimulus_2b,label_2b,is_match_2b,shouldpress_2b,p_trials.thisRepN,p_trials.thisTrialN,p_trials.thisN,p_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,p_trials_2.thisRepN,p_trials_2.thisTrialN,p_trials_2.thisN,p_trials_2.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Intruduction.started,text_3.started,key_resp_2.started,Intruduction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,self_other_instructions.started,text_4.started,key_resp_3.started,self_other_instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,self_other_info.started,square_image.started,triangle_image.started,self_label.started,other_label.started,key_resp_4.started,text_5.started,self_other_info.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,self_other_starting_2.started,text_6.started,key_resp_5.started,self_other_starting_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,b1.started,p_fication.started,p_fixation_3.started,p_text.started,key_resp_p.started,p_image.started,p_fication.stopped,p_fixation_3.stopped,p_text.stopped,p_image.stopped,key_resp_p.stopped,b1.stopped,key_resp_p.keys,b_feedback.started,text_15.started,text_15.stopped,b_feedback.stopped,key_resp_p.rt,key_resp_p.duration,start2.started,start_2.started,key_resp_11.started,start2.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,break_3.started,text_13.started,text_14.started,key_resp_10.started,text_13.stopped,break_3.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,self_instructions_2.started,text_10.started,key_resp_7.started,self_instructions_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,self_intro_2.started,circle_image.started,diamond_image.started,Disgusting_self_lable.started,Desirable_self_lable.started,key_resp_8.started,text_11.started,self_intro_2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,self_starting_3.started,text_12.started,key_resp_9.started,self_starting_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,practice2.started,p_fixation_2.started,p_fixation_2.stopped,p_fixation_4.started,p_text_8.started,key_resp_6_p.started,p_image_2.started,p_fixation_4.stopped,p_text_8.stopped,p_image_2.stopped,practice2.stopped,key_resp_6_p.keys,key_resp_6_p.rt,key_resp_6_p.duration,feedback_2_p.started,text_16.started,text_16.stopped,feedback_2_p.stopped,trial_2.started,fixation_2.started,fixation_4.started,text_8.started,key_resp_6.started,image_2.started,fixation_2.stopped,fixation_4.stopped,text_8.stopped,image_2.stopped,trial_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,feedback_2.started,text_9.started,text_9.stopped,feedback_2.stopped,key_resp_6.stopped,Thank_you.started,text_7.started,text_7.stopped,Thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
square.png,you,1,M,,,,,,,,,31,0,124,0,,,,,,,,,401.864911200013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.8491613001097,401.864911200013,402.3486827000743,402.3486827000743,402.3486827000743,402.3486827000743,402.3653223000001,402.6488351000007,402.6488351000007,402.6488351000007,,402.73277280002367,m,402.7332082000794,402.7486450000433,403.74938780011144,403.733231500024,0.3726738999830559,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
triangle.png,you,0,Z,,,,,,,,,31,1,125,3,,,,,,,,,403.74938780011144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.7335955000017,403.74938780011144,404.233117600088,404.233117600088,404.233117600088,404.233117600088,404.2497058000881,404.5329131000908,404.5329131000908,404.5329131000908,,404.61711860005744,z,404.61754470004234,404.633040200104,405.6335281000938,405.6175771000562,0.3718228000216186,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
square.png,stranger,0,Z,,,,,,,,,31,2,126,2,,,,,,,,,405.6335281000938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.6179288000567,405.6335281000938,406.1174509000266,406.1174509000266,406.1174509000266,406.1174509000266,406.13382820005063,406.4172490000492,406.4172490000492,406.4172490000492,,406.8184626000002,z,406.81890650000423,406.8343207000289,407.8347067000577,407.81859340006486,0.6991496999980882,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
triangle.png,stranger,1,M,,,,,,,,,31,3,127,1,,,,,,,,,407.8347067000577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.8189482000889,407.8347067000577,408.31856680009514,408.31856680009514,408.31856680009514,408.31856680009514,408.3349742999999,408.61833379999734,408.61833379999734,408.61833379999734,,408.80245529999956,m,408.8028969001025,408.81849740003236,409.8193130000727,409.8028430000413,0.47461559996008873,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
square.png,stranger,0,Z,,,,,,,,,32,0,128,2,,,,,,,,,409.8193130000727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.803194600041,409.8193130000727,410.3029517000541,410.3029517000541,410.3029517000541,410.3029517000541,410.3194800000638,410.6025066000875,410.6025066000875,410.6025066000875,,410.7701318000909,m,410.7705727000721,410.7861664000666,411.78687589999754,411.7703974000178,0.4626181999919936,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
triangle.png,you,0,Z,,,,,,,,,32,1,129,3,,,,,,,,,411.78687589999754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.77075670007616,411.78687589999754,412.2702994000865,412.2702994000865,412.2702994000865,412.2702994000865,412.2871756000677,,,,,412.52127310005017,z,412.52170510008,412.53729790006764,413.53762230009306,413.5214968000073,0.2431687000207603,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
triangle.png,stranger,1,M,,,,,,,,,32,2,130,1,,,,,,,,,413.53762230009306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.5218510000268,413.53762230009306,414.0214609000832,414.0214609000832,414.0214609000832,414.0214609000832,414.03796280000824,414.32129890006036,414.32129890006036,414.32129890006036,,414.5054925000295,z,414.5059370000381,414.5215814000694,415.5221997000044,415.5058265000116,0.4717239999445155,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
square.png,you,1,M,,,,,,,,,32,3,131,0,,,,,,,,,415.5221997000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.50618060003035,415.5221997000044,416.00564090011176,416.00564090011176,416.00564090011176,416.00564090011176,416.02217450004537,416.30586050008424,416.30586050008424,416.30586050008424,,416.38989990006667,m,416.3903324001003,416.40591230010614,417.40628690004814,417.3901388000231,0.37078909995034337,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
square.png,you,1,M,,,,,,,,,33,0,132,0,,,,,,,,,417.40628690004814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.3904943000525,417.40628690004814,417.89017580007203,417.89017580007203,417.89017580007203,417.89017580007203,417.9067665000912,418.19023130007554,418.19023130007554,418.19023130007554,,418.29070120002143,z,418.2911339000566,418.3068889999995,419.30746140005067,419.2910547000356,0.3898519999347627,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
square.png,stranger,0,Z,,,,,,,,,33,1,133,2,,,,,,,,,419.30746140005067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.2914076000452,419.30746140005067,419.7911554001039,419.7911554001039,419.7911554001039,419.7911554001039,419.80772490007803,420.0909907000605,420.0909907000605,420.0909907000605,,420.5085853000637,z,420.50901960011106,420.5245984001085,421.5252964000683,421.509104100056,0.7048269999213517,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
triangle.png,stranger,1,M,,,,,,,,,33,2,134,1,,,,,,,,,421.5252964000683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.50945580005646,421.5252964000683,422.0088446000591,422.0088446000591,422.0088446000591,422.0088446000591,422.0254608000396,422.3089392000111,422.3089392000111,422.3089392000111,,422.40996130008716,m,422.4103922001086,422.4257505000569,423.42628250003327,423.40989820007235,0.39989590004552156,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
triangle.png,you,0,Z,,,,,,,,,33,3,135,3,,,,,,,,,423.42628250003327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.4102502000751,423.42628250003327,423.9100448000245,423.9100448000245,423.9100448000245,423.9100448000245,423.92634330003057,424.2098679000046,424.2098679000046,424.2098679000046,,424.27727120008785,m,424.27770450001117,424.29320900002494,425.2937033000635,425.2775164000923,0.35463180008810014,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
triangle.png,stranger,1,M,,,,,,,,,34,0,136,1,,,,,,,,,425.2937033000635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.27787350001745,425.2937033000635,425.7775459000841,425.7775459000841,425.7775459000841,425.7775459000841,425.7942551000742,426.0774797000922,426.0774797000922,426.0774797000922,,426.67863130010664,m,426.67906100000255,426.6946181000676,427.6948924000608,427.67874280002434,0.8991492999484763,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
square.png,stranger,0,Z,,,,,,,,,34,1,137,2,,,,,,,,,427.6948924000608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.67909670004155,427.6948924000608,428.1786078000441,428.1786078000441,428.1786078000441,428.1786078000441,428.195156800095,428.4788127000211,428.4788127000211,428.4788127000211,,428.8962890000548,m,428.8967266000109,428.9120970000513,429.9126747000264,429.89643590000924,0.7066034000599757,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
triangle.png,you,0,Z,,,,,,,,,34,2,138,3,,,,,,,,,429.9126747000264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.89678670000285,429.9126747000264,430.39638670010027,430.39638670010027,430.39638670010027,430.39638670010027,430.4131991000613,430.69651700009126,430.69651700009126,430.69651700009126,,430.7975942000048,m,430.79802390001714,430.8133385000983,431.81392910005525,431.79746920010075,0.4000891000032425,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
square.png,you,1,M,,,,,,,,,34,3,139,0,,,,,,,,,431.81392910005525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.797821000102,431.81392910005525,432.297522900044,432.297522900044,432.297522900044,432.297522900044,432.31408360006753,432.59742510004435,432.59742510004435,432.59742510004435,,432.8149404000724,m,432.81536660005804,432.83092380000744,433.8313881000504,433.81522740004584,0.5159283999819309,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
square.png,stranger,0,Z,,,,,,,,,35,0,140,2,,,,,,,,,433.8313881000504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.8155827000737,433.8313881000504,434.31534720002674,434.31534720002674,434.31534720002674,434.31534720002674,434.3316528000869,434.6150628000032,434.6150628000032,434.6150628000032,,434.9159465000266,z,434.9163841000991,434.9320566999959,435.932745099999,435.91634620004334,0.590091900085099,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
triangle.png,you,0,Z,,,,,,,,,35,1,141,3,,,,,,,,,435.932745099999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.91675550001673,435.932745099999,436.41620360000525,436.41620360000525,436.41620360000525,436.41620360000525,436.4331213000696,436.71642420010176,436.71642420010176,436.71642420010176,,437.05048830003943,z,437.0509252001066,437.0664821000537,438.06687780003995,438.0507292000111,0.6248107000719756,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
triangle.png,stranger,1,M,,,,,,,,,35,2,142,1,,,,,,,,,438.06687780003995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438.0510876000626,438.06687780003995,438.55055970000103,438.55055970000103,438.55055970000103,438.55055970000103,438.5671851000516,438.8507023000857,438.8507023000857,438.8507023000857,,439.38493160007056,m,439.38537740008906,439.40115480008535,440.40157520002685,440.3853987000184,0.8188332000281662,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
square.png,you,1,M,,,,,,,,,35,3,143,0,,,,,,,,,440.40157520002685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.38574739999603,440.40157520002685,440.88523850007914,440.88523850007914,440.88523850007914,440.88523850007914,440.901634800015,441.1851472000126,441.1851472000126,441.1851472000126,,441.33581350010354,z,441.3362513000611,441.3519445999991,442.3525891000172,442.3363724000519,0.44389310001861304,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
triangle.png,you,0,Z,,,,,,,,,36,0,144,3,,,,,,,,,442.3525891000172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.3367240000516,442.3525891000172,442.8364452000242,442.8364452000242,442.8364452000242,442.8364452000242,442.85302280006,443.1361630000174,443.1361630000174,443.1361630000174,,443.30374380003195,z,443.3042296000058,443.3194794000592,444.3201030000346,444.3039623000659,0.4651504000648856,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
square.png,you,1,M,,,,,,,,,36,1,145,0,,,,,,,,,444.3201030000346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.3043119000504,444.3201030000346,444.80379220005125,444.80379220005125,444.80379220005125,444.80379220005125,444.82042550004553,445.10404800006654,445.10404800006654,445.10404800006654,,445.20474380010273,m,445.20517760002986,445.22045650007203,446.2213168001035,446.2047573000891,0.3936629999661818,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
triangle.png,stranger,1,M,,,,,,,,,36,2,146,1,,,,,,,,,446.2213168001035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.2051177000394,446.2213168001035,446.70474600000307,446.70474600000307,446.70474600000307,446.70474600000307,446.7216433000285,447.00496150006074,447.00496150006074,447.00496150006074,,447.1557129001012,z,447.15614480001386,447.17158980004024,448.17235020000953,448.1559404000873,0.44372320000547916,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
square.png,stranger,0,Z,,,,,,,,,36,3,147,2,,,,,,,,,448.17235020000953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.15629539999645,448.17235020000953,448.656100000022,448.656100000022,448.656100000022,448.656100000022,448.672648100066,448.95591090002563,448.95591090002563,448.95591090002563,,449.356876200065,z,449.3573037000606,449.37277280003764,450.3735286000883,450.3571710000979,0.6891175999771804,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
square.png,you,1,M,,,,,,,,,37,0,148,0,,,,,,,,,450.3735286000883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.35752710001543,450.3735286000883,450.8571414001053,450.8571414001053,450.8571414001053,450.8571414001053,450.8735312001081,451.15717430005316,451.15717430005316,451.15717430005316,,451.3077992000617,z,451.3082292000763,451.32386990007944,452.3244338000659,452.30815840000287,0.43486279994249344,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
triangle.png,you,0,Z,,,,,,,,,37,1,149,3,,,,,,,,,452.3244338000659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452.30851580004673,452.3244338000659,452.8081436000066,452.8081436000066,452.8081436000066,452.8081436000066,452.82449470006395,453.10821860004216,453.10821860004216,453.10821860004216,,453.25894640001934,z,453.2593780000461,453.2747157000704,454.2753560000565,454.2591820000671,0.4356896000681445,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
triangle.png,stranger,1,M,,,,,,,,,37,2,150,1,,,,,,,,,454.2753560000565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.2595382001018,454.2753560000565,454.7588849000167,454.7588849000167,454.7588849000167,454.7588849000167,454.7757819000399,455.0590230000671,455.0590230000671,455.0590230000671,,455.19327650009654,z,455.1937190000899,455.2089945001062,456.20967790007126,456.1935053000925,0.4220774000277743,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
square.png,stranger,0,Z,,,,,,,,,37,3,151,2,,,,,,,,,456.20967790007126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456.19385790009983,456.20967790007126,456.6932419000659,456.6932419000659,456.6932419000659,456.6932419000659,456.709846700076,456.99328410008457,456.99328410008457,456.99328410008457,,457.04396630008705,z,457.0444083000766,457.06008520000614,458.06023890001234,458.043855200056,0.34017119999043643,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
triangle.png,stranger,1,M,,,,,,,,,38,0,152,1,,,,,,,,,458.06023890001234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.04419710009824,458.06023890001234,458.5439537001075,458.5439537001075,458.5439537001075,458.5439537001075,458.5607601000229,458.843898500083,458.843898500083,458.843898500083,,459.0780249000527,z,459.0784657000331,459.0940727000125,460.09506680001505,460.0788021000335,0.5284129000501707,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
triangle.png,you,0,Z,,,,,,,,,38,1,153,3,,,,,,,,,460.09506680001505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.0791600000812,460.09506680001505,460.57880150002893,460.57880150002893,460.57880150002893,460.57880150002893,460.5951898000203,460.87878710008226,460.87878710008226,460.87878710008226,,461.17955180001445,m,461.17998340004124,461.195562900044,462.1960745000979,462.1797635999974,0.5931986999930814,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
square.png,you,1,M,,,,,,,,,38,2,154,0,,,,,,,,,462.1960745000979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.18013420002535,462.1960745000979,462.6796743000159,462.6796743000159,462.6796743000159,462.6796743000159,462.6966683000792,462.9798005000921,462.9798005000921,462.9798005000921,,462.9639666000148,z,462.96439470001496,462.9798005000921,463.98046730004717,463.9638921000296,0.2688140000682324,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
square.png,stranger,0,Z,,,,,,,,,38,3,155,2,,,,,,,,,463.98046730004717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.9642417000141,463.98046730004717,464.46413140010554,464.46413140010554,464.46413140010554,464.46413140010554,464.48077990009915,464.7640761000803,464.7640761000803,464.7640761000803,,464.74806380004156,m,464.748492200044,464.7640761000803,465.76469450001605,465.7481670000125,0.27585390000604093,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
triangle.png,you,0,Z,,,,,,,,,39,0,156,3,,,,,,,,,465.76469450001605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.7485199000221,465.76469450001605,466.24832800007425,466.24832800007425,466.24832800007425,466.24832800007425,466.26510540000163,466.54839830007404,466.54839830007404,466.54839830007404,,466.68236420000903,z,466.68281130003743,466.6982925001066,467.6988902000012,467.6825959000271,0.431957499939017,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
square.png,stranger,0,Z,,,,,,,,,39,1,157,2,,,,,,,,,467.6988902000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.6829493000405,467.6988902000012,468.1827159000095,468.1827159000095,468.1827159000095,468.1827159000095,468.1990935000358,468.4826661000261,468.4826661000261,468.4826661000261,,468.8501662000781,z,468.8505977001041,468.8660292000277,469.8667930000229,469.8505335000809,0.6572552000870928,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
square.png,you,1,M,,,,,,,,,39,2,158,0,,,,,,,,,469.8667930000229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.8508846000768,469.8667930000229,470.35030859999824,470.35030859999824,470.35030859999824,470.35030859999824,470.3670253000455,470.6504137000302,470.6504137000302,470.6504137000302,,470.7510600000387,m,470.7514885000419,470.7672291001072,471.76763930008747,471.75137990002986,0.39110849995631725,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
triangle.png,stranger,1,M,,,,,,,,,39,3,159,1,,,,,,,,,471.76763930008747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471.7517469000304,471.76763930008747,472.251158600091,472.251158600091,472.251158600091,472.251158600091,472.26799250009935,472.5513697999995,472.5513697999995,472.5513697999995,,472.9854348000372,z,472.9858766000252,473.00155510008335,474.0022825000342,473.98572100000456,0.7295911000110209,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
