stimulus_b,label_b,is_match_b,shouldpress_b,stimulus_2b,label_2b,is_match_2b,shouldpress_2b,p_trials.thisRepN,p_trials.thisTrialN,p_trials.thisN,p_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,p_trials_2.thisRepN,p_trials_2.thisTrialN,p_trials_2.thisN,p_trials_2.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Intruduction.started,text_3.started,key_resp_2.started,Intruduction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,self_other_instructions.started,text_4.started,key_resp_3.started,self_other_instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,self_other_info.started,square_image.started,triangle_image.started,self_label.started,other_label.started,key_resp_4.started,text_5.started,self_other_info.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,self_other_starting_2.started,text_6.started,key_resp_5.started,self_other_starting_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,b1.started,p_fication.started,p_fication.stopped,p_fixation_3.started,p_text.started,key_resp_p.started,p_image.started,p_fixation_3.stopped,p_text.stopped,p_image.stopped,key_resp_p.stopped,b1.stopped,key_resp_p.keys,b_feedback.started,text_15.started,b_feedback.stopped,text_15.stopped,key_resp_p.rt,key_resp_p.duration,start2.started,start_2.started,key_resp_11.started,start2.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,break_3.started,text_13.started,text_14.started,key_resp_10.started,text_13.stopped,break_3.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,self_instructions_2.started,text_10.started,key_resp_7.started,self_instructions_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,self_intro_2.started,circle_image.started,diamond_image.started,Disgusting_self_lable.started,Desirable_self_lable.started,key_resp_8.started,text_11.started,self_intro_2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,self_starting_3.started,text_12.started,key_resp_9.started,self_starting_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,practice2.started,p_fixation_2.started,p_fixation_2.stopped,p_fixation_4.started,p_text_8.started,key_resp_6_p.started,p_image_2.started,p_fixation_4.stopped,p_text_8.stopped,p_image_2.stopped,practice2.stopped,key_resp_6_p.keys,key_resp_6_p.rt,key_resp_6_p.duration,feedback_2_p.started,text_16.started,text_16.stopped,feedback_2_p.stopped,key_resp_6_p.stopped,trial_2.started,fixation_2.started,fixation_4.started,text_8.started,key_resp_6.started,image_2.started,fixation_2.stopped,fixation_4.stopped,text_8.stopped,image_2.stopped,trial_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,feedback_2.started,text_9.started,text_9.stopped,feedback_2.stopped,key_resp_6.stopped,Thank_you.started,text_7.started,text_7.stopped,Thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,26,1,105,1,1165.7976105000125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1165.781568000093,1165.7976105000125,1166.2811756000156,1166.2811756000156,1166.2811756000156,1166.2811756000156,1166.2978948000818,,,,1166.4320107001113,m,0.14645440003369004,None,1166.4324479000643,1166.4479650000576,1167.4484002001118,1167.4320517000742,,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,26,2,106,3,1167.4484002001118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1167.4323927001096,1167.4484002001118,1167.9320471000392,1167.9320471000392,1167.9320471000392,1167.9320471000392,1167.948453100049,,,,1168.1828189000953,m,0.2441052000503987,None,1168.1833152000327,1168.1987498000963,1169.1991710000439,1169.1829336000374,,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,26,3,107,2,1169.1991710000439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1169.1832878000569,1169.1991710000439,1169.6831452000188,1169.6831452000188,1169.6831452000188,1169.6831452000188,1169.6995989000425,1169.9831347001018,1169.9831347001018,1169.9831347001018,1170.1837960000848,z,0.49512149998918176,None,1170.1842208000598,1170.1998925000662,1171.2003515000688,1171.1839813000988,,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,27,0,108,3,1171.2003515000688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1171.1843262000475,1171.2003515000688,1171.6843021000968,1171.6843021000968,1171.6843021000968,1171.6843021000968,1171.7007457000436,1171.9839020000072,1171.9839020000072,1171.9839020000072,1172.7682505000848,None,,,1172.768441800028,1172.7842773000011,1173.7849703000393,1173.7687970000552,1172.7842773000011,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,27,1,109,1,1173.7849703000393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1173.7691450000275,1173.7849703000393,1174.2855145001085,1174.2855145001085,1174.2855145001085,1174.2855145001085,1174.2855145001085,1174.5854916000972,1174.5854916000972,1174.5854916000972,1174.8863061000593,m,0.5901275998912752,None,1174.8867313000374,1174.9022958000423,1175.9028135000262,1175.8865609000204,,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,27,2,110,0,1175.9028135000262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1175.8869096999988,1175.9028135000262,1176.3864862000337,1176.3864862000337,1176.3864862000337,1176.3864862000337,1176.4029288000893,,,,1176.520466600079,m,0.12769150000531226,None,1176.5209018000169,1176.5364818000235,1177.5368018000154,1177.5207881000824,,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,27,3,111,2,1177.5368018000154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1177.521140600089,1177.5368018000154,1178.020707800053,1178.020707800053,1178.020707800053,1178.020707800053,1178.0374248001026,1178.3207301000366,1178.3207301000366,1178.3207301000366,1179.1046777000884,None,,,1179.1048679000232,1179.1210674000904,1180.1213815000374,1180.1053415000206,1179.1210674000904,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,28,0,112,2,1180.1213815000374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1180.1056946000317,1180.1213815000374,1180.6218796001049,1180.6218796001049,1180.6218796001049,1180.6218796001049,1180.6218796001049,1180.921905400115,1180.921905400115,1180.921905400115,1181.273102600011,z,0.6497908999444917,None,1181.2735288001131,1181.2890746000921,1182.2891731000273,1182.273079500068,,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,28,1,113,1,1182.2891731000273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1182.2734256000258,1182.2891731000273,1182.772975500091,1182.772975500091,1182.772975500091,1182.772975500091,1182.7895838000113,1183.073015900096,1183.073015900096,1183.073015900096,1183.1571849000175,m,0.37793009995948523,None,1183.1576028000563,1183.1732175000943,1184.1736355000176,1184.1574257001048,,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,28,2,114,3,1184.1736355000176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1184.1577735000756,1184.1736355000176,1184.657173100044,1184.657173100044,1184.657173100044,1184.657173100044,1184.6740900001023,1184.9573828000575,1184.9573828000575,1184.9573828000575,1185.341188600054,z,0.6697652000002563,None,1185.3416129000252,1185.3578026000177,1186.3580514000496,1186.34190400003,,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,28,3,115,0,1186.3580514000496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1186.3422545000212,1186.3580514000496,1186.8417698000558,1186.8417698000558,1186.8417698000558,1186.8417698000558,1186.8585801000008,1187.14177690004,1187.14177690004,1187.14177690004,1187.1594787000213,m,0.30959349998738617,None,1187.1598944000434,1187.1753046000376,1188.1759019000456,1188.1594819000456,,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,29,0,116,2,1188.1759019000456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1188.1598347000545,1188.1759019000456,1188.6593296000501,1188.6593296000501,1188.6593296000501,1188.6593296000501,1188.6760667000199,1188.9592972000828,1188.9592972000828,1188.9592972000828,1189.4605315000517,z,0.795708299963735,None,1189.4609538000077,1189.4765454001026,1190.4768126000417,1190.46068810008,,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,29,1,117,1,1190.4768126000417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1190.4610327000264,1190.4768126000417,1190.9608226000564,1190.9608226000564,1190.9608226000564,1190.9608226000564,1190.9770639000926,1191.2606996000977,1191.2606996000977,1191.2606996000977,1191.3114101000829,m,0.3419695000629872,None,1191.3118300000206,1191.3275650000433,1192.3279996000929,1192.311758200056,,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,29,2,118,0,1192.3279996000929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1192.3121256000595,1192.3279996000929,1192.8117079000222,1192.8117079000222,1192.8117079000222,1192.8117079000222,1192.8280792000005,1193.1114518000977,1193.1114518000977,1193.1114518000977,1193.3790129000554,z,0.5641309000784531,None,1193.3794320001034,1193.3949441000586,1194.395449200063,1194.3793875001138,,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,29,3,119,3,1194.395449200063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1194.3797356000869,1194.395449200063,1194.8791527000722,1194.8791527000722,1194.8791527000722,1194.8791527000722,1194.895903400029,1195.179387900047,1195.179387900047,1195.179387900047,1195.8135762000456,z,0.9323112999554724,None,1195.813997300109,1195.8295279000886,1196.8304757000878,1196.8140111000976,,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,30,0,120,3,1196.8304757000878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1196.8143612000858,1196.8304757000878,1197.3140146000078,1197.3140146000078,1197.3140146000078,1197.3140146000078,1197.330426700064,1197.6137534000445,1197.6137534000445,1197.6137534000445,1197.614487200044,m,0.2974752999143675,None,1197.6149018000579,1197.630526300054,1198.6311415000819,1198.6147921000374,,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,30,1,121,0,1198.6311415000819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1198.6151422000257,1198.6311415000819,1199.1146355000092,1199.1146355000092,1199.1146355000092,1199.1146355000092,1199.1313274001004,1199.4148256001063,1199.4148256001063,1199.4148256001063,1200.1988673000596,None,,,1200.1990546000889,1200.2153158000438,1201.2157152000582,1201.199567600037,1200.2153158000438,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,30,2,122,2,1201.2157152000582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1201.1999159000115,1201.2157152000582,1201.7160193000454,1201.7160193000454,1201.7160193000454,1201.7160193000454,1201.7160193000454,1202.01597580011,1202.01597580011,1202.01597580011,1202.7504580001114,m,1.027760099968873,None,1202.7508766000392,1202.7666756000835,1203.7669089001138,1203.7508310000412,,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,30,3,123,1,1203.7669089001138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1203.7511800000211,1203.7669089001138,1204.2507393000415,1204.2507393000415,1204.2507393000415,1204.2507393000415,1204.2674719000934,1204.5508035001112,1204.5508035001112,1204.5508035001112,1204.5516206000466,m,0.2968366000568494,None,1204.5520414001076,1204.5675984000554,1205.5681468000403,1205.5516481000232,,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,31,0,124,1,1205.5681468000403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1205.5519964001141,1205.5681468000403,1206.0518792000366,1206.0518792000366,1206.0518792000366,1206.0518792000366,1206.0682103000581,1206.3518093000166,1206.3518093000166,1206.3518093000166,1206.3525985000888,m,0.2862079000333324,None,1206.353016500012,1206.368362300098,1207.3690207001055,1207.3526569000678,,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,31,1,125,0,1207.3690207001055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1207.3530095000751,1207.3690207001055,1207.8526769001037,1207.8526769001037,1207.8526769001037,1207.8526769001037,1207.8693757000146,1208.1526521000778,1208.1526521000778,1208.1526521000778,1208.136699500028,m,0.2741755999159068,None,1208.1371266000206,1208.1526521000778,1209.1531899000984,1209.1370617001085,,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,31,2,126,2,1209.1531899000984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1209.1374148000032,1209.1531899000984,1209.636805200018,1209.636805200018,1209.636805200018,1209.636805200018,1209.653437800007,1209.9367572000483,1209.9367572000483,1209.9367572000483,1210.1207995000295,m,0.4783003000775352,None,1210.1212341000792,1210.1369337000651,1211.137646200019,1211.1212608000496,,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,31,3,127,3,1211.137646200019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1211.1216195001034,1211.137646200019,1211.6210990000982,1211.6210990000982,1211.6210990000982,1211.6210990000982,1211.637967000017,1211.921315500047,1211.921315500047,1211.921315500047,1212.7054762000917,None,,,1212.7056711000623,1212.7215154001024,1213.7222983000102,1213.7059489000821,1212.7215154001024,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,32,0,128,3,1213.7222983000102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1213.7062931000255,1213.7222983000102,1214.2224476000993,1214.2224476000993,1214.2224476000993,1214.2224476000993,1214.2224476000993,,,,1214.2401103000157,m,0.013055699993856251,None,1214.2405296000652,1214.2559653000208,1215.2564205001108,1215.240082000033,,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,32,1,129,1,1215.2564205001108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1215.240433900035,1215.2564205001108,1215.7400206000311,1215.7400206000311,1215.7400206000311,1215.7400206000311,1215.7567757000215,1216.0401043000165,1216.0401043000165,1216.0401043000165,1216.2907722000964,m,0.5388883000705391,None,1216.2911912000272,1216.3068158000242,1217.3073924001073,1217.2910444000736,,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,32,2,130,2,1217.3073924001073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1217.2913892000215,1217.3073924001073,1217.7909612000221,1217.7909612000221,1217.7909612000221,1217.7909612000221,1217.8077290001092,1218.0909051001072,1218.0909051001072,1218.0909051001072,1218.0752746000653,m,0.2678439000155777,None,1218.075703700073,1218.0909051001072,1219.091598900035,1219.075332300039,,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,32,3,131,0,1219.091598900035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1219.0756936001126,1219.091598900035,1219.575274300063,1219.575274300063,1219.575274300063,1219.575274300063,1219.5918055000948,1219.8754713000963,1219.8754713000963,1219.8754713000963,1220.6595462000696,None,,,1220.6597352001118,1220.6758890000638,1221.6764071000507,1221.660000700038,1220.6758890000638,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,33,0,132,3,1221.6764071000507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1221.660348400008,1221.6764071000507,1222.1767693000147,1222.1767693000147,1222.1767693000147,1222.1767693000147,1222.1767693000147,1222.4764265000122,1222.4764265000122,1222.4764265000122,1222.9774741000729,z,0.787059299997054,None,1222.9778954000212,1222.9937137000961,1223.9941320000216,1223.9778800000204,,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,33,1,133,1,1223.9941320000216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1223.9782292000018,1223.9941320000216,1224.477918000077,1224.477918000077,1224.477918000077,1224.477918000077,1224.494531800039,1224.777888600016,1224.777888600016,1224.777888600016,1225.0951925000409,z,0.6016227999934927,None,1225.0956258000806,1225.1111291000852,1226.1117516000522,1226.0955836001085,,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,33,2,134,0,1226.1117516000522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1226.0959371000063,1226.1117516000522,1226.5954969000304,1226.5954969000304,1226.5954969000304,1226.5954969000304,1226.6123652000679,1226.8955703000538,1226.8955703000538,1226.8955703000538,1227.446692800033,z,0.8358618000056595,None,1227.4471124000847,1227.4627212000778,1228.4630594000919,1228.4469868000597,,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,33,3,135,2,1228.4630594000919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1228.4473328000167,1228.4630594000919,1228.9468782000476,1228.9468782000476,1228.9468782000476,1228.9468782000476,1228.9632964000339,1229.2469013000373,1229.2469013000373,1229.2469013000373,1229.4810562001076,m,0.5323436000617221,None,1229.4814746000338,1229.4967746000038,1230.497342000017,1230.4812244001077,,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,34,0,136,3,1230.497342000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1230.481621800107,1230.497342000017,1230.9810910000233,1230.9810910000233,1230.9810910000233,1230.9810910000233,1230.997676900006,1231.2812863000436,1231.2812863000436,1231.2812863000436,1231.9489305000752,z,0.9542832999723032,None,1231.949348400114,1231.9647842000704,1232.9654847000493,1232.9490717001026,,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,34,1,137,0,1232.9654847000493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1232.949420500081,1232.9654847000493,1233.4491082000313,1233.4491082000313,1233.4491082000313,1233.4491082000313,1233.4656879000831,1233.7491489000386,1233.7491489000386,1233.7491489000386,1234.1499342001043,z,0.6849868000717834,None,1234.1503616000991,1234.165922400076,1235.1666151001118,1235.1502615000354,,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,34,2,138,2,1235.1666151001118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1235.1506065001013,1235.1666151001118,1235.650220700074,1235.650220700074,1235.650220700074,1235.650220700074,1235.6668381000636,1235.950138000073,1235.950138000073,1235.950138000073,1236.5845894000959,z,0.924785100040026,None,1236.5850094000343,1236.6006712000817,1237.6008653000463,1237.584789100103,,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
