stimulus_b,label_b,is_match_b,shouldpress_b,stimulus_2b,label_2b,is_match_2b,shouldpress_2b,p_trials.thisRepN,p_trials.thisTrialN,p_trials.thisN,p_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,p_trials_2.thisRepN,p_trials_2.thisTrialN,p_trials_2.thisN,p_trials_2.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Intruduction.started,text_3.started,key_resp_2.started,Intruduction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,self_other_instructions.started,text_4.started,key_resp_3.started,self_other_instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,self_other_info.started,square_image.started,triangle_image.started,self_label.started,other_label.started,key_resp_4.started,text_5.started,self_other_info.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,self_other_starting_2.started,text_6.started,key_resp_5.started,self_other_starting_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,b1.started,p_fication.started,p_fixation_3.started,p_text.started,key_resp_p.started,p_image.started,p_fication.stopped,p_fixation_3.stopped,p_text.stopped,p_image.stopped,key_resp_p.stopped,b1.stopped,key_resp_p.keys,b_feedback.started,text_15.started,b_feedback.stopped,key_resp_p.rt,key_resp_p.duration,text_15.stopped,start2.started,start_2.started,key_resp_11.started,start2.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,break_3.started,text_13.started,text_14.started,key_resp_10.started,text_13.stopped,break_3.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,self_instructions_2.started,text_10.started,key_resp_7.started,self_instructions_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,self_intro_2.started,circle_image.started,diamond_image.started,Disgusting_self_lable.started,Desirable_self_lable.started,key_resp_8.started,text_11.started,self_intro_2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,self_starting_3.started,text_12.started,key_resp_9.started,self_starting_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,practice2.started,p_fixation_2.started,p_fixation_2.stopped,p_fixation_4.started,p_text_8.started,key_resp_6_p.started,p_image_2.started,p_fixation_4.stopped,p_text_8.stopped,p_image_2.stopped,practice2.stopped,key_resp_6_p.keys,key_resp_6_p.rt,key_resp_6_p.duration,feedback_2_p.started,text_16.started,text_16.stopped,feedback_2_p.stopped,key_resp_6_p.stopped,trial_2.started,fixation_2.started,fixation_4.started,text_8.started,key_resp_6.started,image_2.started,fixation_2.stopped,fixation_4.stopped,text_8.stopped,image_2.stopped,trial_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,feedback_2.started,text_9.started,text_9.stopped,feedback_2.stopped,key_resp_6.stopped,Thank_you.started,text_7.started,text_7.stopped,Thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,33,2,134,2,1325.7088682999965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1325.693070399997,1325.7088682999965,1326.1926870000025,1326.1926870000025,1326.1926870000025,1326.1926870000025,1326.2092847999957,1326.4928325,1326.4928325,1326.4928325,1326.8268429000018,z,0.6229271999982302,None,1326.8272800999985,1326.842964399999,1327.8434946999987,1327.8272087000005,,,,,,B_12,001,2024-11-30_09h33.25.664,untitled,2024.1.5,None,2024-11-30 09h33.42.254250 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,33,3,135,1,1327.8434946999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1327.827562999999,1327.8434946999987,1328.3271165999977,1328.3271165999977,1328.3271165999977,1328.3271165999977,1328.3435448000018,1328.6273020000008,1328.6273020000008,1328.6273020000008,1328.9444528000022,m,0.6043110999962664,None,1328.9448807000008,1328.9606885999965,1329.9611498000013,1329.9451336999991,,,,,,B_12,001,2024-11-30_09h33.25.664,untitled,2024.1.5,None,2024-11-30 09h33.42.254250 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,34,0,136,1,1329.9611498000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1329.9454831999974,1329.9611498000013,1330.4449808999998,1330.4449808999998,1330.4449808999998,1330.4449808999998,1330.4613937999966,1330.7448455999984,1330.7448455999984,1330.7448455999984,1330.9288080999977,m,0.47880809999332996,None,1330.9292419999983,1330.9450218999991,1331.9453393000003,1331.9291320999982,,,,,,B_12,001,2024-11-30_09h33.25.664,untitled,2024.1.5,None,2024-11-30 09h33.42.254250 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,34,1,137,2,1331.9453393000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1331.9294874999978,1331.9453393000003,1332.4293502,1332.4293502,1332.4293502,1332.4293502,1332.4460204999996,1332.7291719999994,1332.7291719999994,1332.7291719999994,1333.063470699999,z,0.6296084999994491,None,1333.0639087000018,1333.0792860000001,1334.0800604999968,1334.0636509999968,,,,,,B_12,001,2024-11-30_09h33.25.664,untitled,2024.1.5,None,2024-11-30 09h33.42.254250 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,34,2,138,3,1334.0800604999968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1334.0640079000004,1334.0800604999968,1334.5636193999962,1334.5636193999962,1334.5636193999962,1334.5636193999962,1334.5802306999976,1334.8636262,1334.8636262,1334.8636262,1335.1645219999991,z,0.5843326999965939,None,1335.1649529999995,1335.1804009999978,1336.1810867000022,1336.1648120999962,,,,,,B_12,001,2024-11-30_09h33.25.664,untitled,2024.1.5,None,2024-11-30 09h33.42.254250 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,34,3,139,0,1336.1810867000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1336.1651581999977,1336.1810867000022,1336.6646161000026,1336.6646161000026,1336.6646161000026,1336.6646161000026,1336.6811892999976,1336.9647661999988,1336.9647661999988,1336.9647661999988,1337.1156551000022,z,0.4376053999949363,None,1337.1160872999972,1337.1314346,1338.132082899996,1338.1156472000002,,,,,,B_12,001,2024-11-30_09h33.25.664,untitled,2024.1.5,None,2024-11-30 09h33.42.254250 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,35,0,140,0,1338.132082899996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1338.1159982999961,1338.132082899996,1338.6159598000013,1338.6159598000013,1338.6159598000013,1338.6159598000013,1338.6325751999975,1338.9156615999964,1338.9156615999964,1338.9156615999964,1339.383486300001,m,0.7515902999948594,None,1339.383908099997,1339.3994972,1340.3999382999973,1340.3834518000003,,,,,,B_12,001,2024-11-30_09h33.25.664,untitled,2024.1.5,None,2024-11-30 09h33.42.254250 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,35,1,141,1,1340.3999382999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1340.383796299997,1340.3999382999973,1340.8835964999962,1340.8835964999962,1340.8835964999962,1340.8835964999962,1340.9002365999986,1341.183409199999,1341.183409199999,1341.183409199999,1341.4343958999962,z,0.5426810999997542,None,1341.4348170000012,1341.4505473999961,1342.4507643999968,1342.434637899998,,,,,,B_12,001,2024-11-30_09h33.25.664,untitled,2024.1.5,None,2024-11-30 09h33.42.254250 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,35,2,142,2,1342.4507643999968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1342.4349853999956,1342.4507643999968,1342.9346224999972,1342.9346224999972,1342.9346224999972,1342.9346224999972,1342.9512723000007,1343.234599299998,1343.234599299998,1343.234599299998,1343.4688152000017,m,0.528842400002759,None,1343.4692417999977,1343.4847741999984,1344.4852554999961,1344.4691316000026,,,,,,B_12,001,2024-11-30_09h33.25.664,untitled,2024.1.5,None,2024-11-30 09h33.42.254250 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,35,3,143,3,1344.4852554999961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1344.469480599997,1344.4852554999961,1344.9690513999958,1344.9690513999958,1344.9690513999958,1344.9690513999958,1344.9854694999958,1345.2689766999974,1345.2689766999974,1345.2689766999974,1345.5200517999983,z,0.5426500000030501,None,1345.5204763000002,1345.5359205999994,1346.5364017999964,1346.5200639999966,,,,,,B_12,001,2024-11-30_09h33.25.664,untitled,2024.1.5,None,2024-11-30 09h33.42.254250 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,36,0,144,1,1346.5364017999964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1346.5204142000002,1346.5364017999964,1347.0200810999959,1347.0200810999959,1347.0200810999959,1347.0200810999959,1347.036673900002,1347.3198712000012,1347.3198712000012,1347.3198712000012,1347.5704007000022,m,0.5385186999992584,None,1347.5708481999973,1347.586637100001,1348.5874823999984,1348.571099599998,,,,,,B_12,001,2024-11-30_09h33.25.664,untitled,2024.1.5,None,2024-11-30 09h33.42.254250 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,36,1,145,0,1348.5874823999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1348.5714451999957,1348.5874823999984,1349.071145199996,1349.071145199996,1349.071145199996,1349.071145199996,1349.0876767000009,1349.3711698999978,1349.3711698999978,1349.3711698999978,1349.77218,z,0.6956620000055409,None,1349.7726019999973,1349.7879810000013,1350.7884598000019,1350.7723504000023,,,,,,B_12,001,2024-11-30_09h33.25.664,untitled,2024.1.5,None,2024-11-30 09h33.42.254250 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,36,2,146,3,1350.7884598000019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350.7727620000005,1350.7884598000019,1351.2721840000013,1351.2721840000013,1351.2721840000013,1351.2721840000013,1351.288767500002,1351.5721845000007,1351.5721845000007,1351.5721845000007,1351.8564301000006,z,0.5825771000017994,None,1351.8568573000011,1351.8724468,1352.8727956000002,1352.8567475000018,,,,,,B_12,001,2024-11-30_09h33.25.664,untitled,2024.1.5,None,2024-11-30 09h33.42.254250 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,36,3,147,2,1352.8727956000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1352.8571048000013,1352.8727956000002,1353.3566712999964,1353.3566712999964,1353.3566712999964,1353.3566712999964,1353.373243199996,1353.6566217,1353.6566217,1353.6566217,1354.1744371000023,m,0.8136353000008967,None,1354.1748634999967,1354.190356799998,1355.1906744000007,1355.1744949999993,,,,,,B_12,001,2024-11-30_09h33.25.664,untitled,2024.1.5,None,2024-11-30 09h33.42.254250 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,37,0,148,2,1355.1906744000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1355.174846599999,1355.1906744000007,1355.6746493999963,1355.6746493999963,1355.6746493999963,1355.6746493999963,1355.6911548999997,1355.974232200002,1355.974232200002,1355.974232200002,1356.2587152999986,z,0.5754040000028908,None,1356.2591400999954,1356.2745223999955,1357.275261900002,1357.2589040999956,,,,,,B_12,001,2024-11-30_09h33.25.664,untitled,2024.1.5,None,2024-11-30 09h33.42.254250 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,37,1,149,1,1357.275261900002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1357.259257400001,1357.275261900002,1357.759119299997,1357.759119299997,1357.759119299997,1357.759119299997,1357.7753355999957,1358.0587443999975,1358.0587443999975,1358.0587443999975,1358.3430946000008,m,0.5687394999986282,None,1358.343521499999,1358.3589799999972,1359.359666999997,1359.3434777000002,,,,,,B_12,001,2024-11-30_09h33.25.664,untitled,2024.1.5,None,2024-11-30 09h33.42.254250 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,37,2,150,0,1359.359666999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1359.3438291999992,1359.359666999997,1359.8432054000004,1359.8432054000004,1359.8432054000004,1359.8432054000004,1359.8599747999979,1360.1432759000018,1360.1432759000018,1360.1432759000018,1360.5275261999996,z,0.6678118999989238,None,1360.5279512999987,1360.5435427999982,1361.5441006999972,1361.527797099996,,,,,,B_12,001,2024-11-30_09h33.25.664,untitled,2024.1.5,None,2024-11-30 09h33.42.254250 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,37,3,151,3,1361.5441006999972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1361.5281699999978,1361.5441006999972,1362.0278486000025,1362.0278486000025,1362.0278486000025,1362.0278486000025,1362.0447428999978,1362.3274927999955,1362.3274927999955,1362.3274927999955,1362.5952948999984,m,0.5551150000028429,None,1362.5957202999998,1362.6112817999965,1363.6118375000005,1363.5953678000005,,,,,,B_12,001,2024-11-30_09h33.25.664,untitled,2024.1.5,None,2024-11-30 09h33.42.254250 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,38,0,152,0,1363.6118375000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1363.5957151999974,1363.6118375000005,1364.0957132999974,1364.0957132999974,1364.0957132999974,1364.0957132999974,1364.1120786999963,1364.3955653000012,1364.3955653000012,1364.3955653000012,1365.1796831999964,None,,,1365.1798758000004,1365.1956943999976,1366.1964174000022,1366.1800102999987,1365.1956943999976,,,,,B_12,001,2024-11-30_09h33.25.664,untitled,2024.1.5,None,2024-11-30 09h33.42.254250 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,38,1,153,2,1366.1964174000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1366.1803605000023,1366.1964174000022,1366.6966239999965,1366.6966239999965,1366.6966239999965,1366.6966239999965,1366.6966239999965,1366.996830899996,1366.996830899996,1366.996830899996,1367.3641094999984,z,0.6547709000005852,None,1367.3645428000018,1367.3801992000008,1368.3807759999981,1368.364474199996,,,,,,B_12,001,2024-11-30_09h33.25.664,untitled,2024.1.5,None,2024-11-30 09h33.42.254250 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,38,2,154,1,1368.3807759999981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1368.3648190000022,1368.3807759999981,1368.8645044000004,1368.8645044000004,1368.8645044000004,1368.8645044000004,1368.8811634000012,1369.1645444000023,1369.1645444000023,1369.1645444000023,1369.4487792,m,0.5828412999981083,None,1369.4492211999968,1369.4647934000022,1370.4653118999995,1370.4488128000012,,,,,,B_12,001,2024-11-30_09h33.25.664,untitled,2024.1.5,None,2024-11-30 09h33.42.254250 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,38,3,155,3,1370.4653118999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1370.4491577000008,1370.4653118999995,1370.9489136999982,1370.9489136999982,1370.9489136999982,1370.9489136999982,1370.9656476000018,1371.2491241000025,1371.2491241000025,1371.2491241000025,1371.6165964999964,z,0.6543672999978298,None,1371.6170175000007,1371.632567499997,1372.6329073000015,1372.6167455999966,,,,,,B_12,001,2024-11-30_09h33.25.664,untitled,2024.1.5,None,2024-11-30 09h33.42.254250 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,39,0,156,1,1372.6329073000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1372.6170937999996,1372.6329073000015,1373.1163878000007,1373.1163878000007,1373.1163878000007,1373.1163878000007,1373.133204400001,1373.4167331999997,1373.4167331999997,1373.4167331999997,1373.667473399997,m,0.5388835000048857,None,1373.6679007999992,1373.6834890999962,1374.683905699996,1374.6678042999993,,,,,,B_12,001,2024-11-30_09h33.25.664,untitled,2024.1.5,None,2024-11-30 09h33.42.254250 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,39,1,157,2,1374.683905699996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1374.668151400001,1374.683905699996,1375.1677540000019,1375.1677540000019,1375.1677540000019,1375.1677540000019,1375.184395999997,1375.4678405000013,1375.4678405000013,1375.4678405000013,1375.9855166999987,z,0.8111982000045828,None,1375.985941699997,1376.0012707999995,1377.0017538999964,1376.985553999999,,,,,,B_12,001,2024-11-30_09h33.25.664,untitled,2024.1.5,None,2024-11-30 09h33.42.254250 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,39,2,158,3,1377.0017538999964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1376.9859079000016,1377.0017538999964,1377.4858095000018,1377.4858095000018,1377.4858095000018,1377.4858095000018,1377.5021524999975,1377.7854657999997,1377.7854657999997,1377.7854657999997,1378.1865266000023,z,0.6850975000052131,None,1378.1869606999971,1378.2023530000006,1379.203023199996,1379.1867903999955,,,,,,B_12,001,2024-11-30_09h33.25.664,untitled,2024.1.5,None,2024-11-30 09h33.42.254250 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,39,3,159,0,1379.203023199996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1379.187135799999,1379.203023199996,1379.686601399997,1379.686601399997,1379.686601399997,1379.686601399997,1379.7032553999961,1379.9867032999973,1379.9867032999973,1379.9867032999973,1380.4210846999995,m,0.7324545999945258,None,1380.4215093999956,1380.4370460999999,1381.4374057999958,1381.4212598000013,,,,,,B_12,001,2024-11-30_09h33.25.664,untitled,2024.1.5,None,2024-11-30 09h33.42.254250 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,40,0,160,0,1381.4374057999958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1381.4216078999962,1381.4374057999958,1381.9213180000006,1381.9213180000006,1381.9213180000006,1381.9213180000006,1381.937934499998,1382.221054900001,1382.221054900001,1382.221054900001,1382.6888592999967,m,0.7568406999998842,None,1382.6892842000016,1382.7047355999966,1383.7053315000012,1383.6892241000023,,,,,,B_12,001,2024-11-30_09h33.25.664,untitled,2024.1.5,None,2024-11-30 09h33.42.254250 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,40,1,161,3,1383.7053315000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1383.6895721999972,1383.7053315000012,1384.189040899997,1384.189040899997,1384.189040899997,1384.189040899997,1384.2056882999968,1384.4889769000001,1384.4889769000001,1384.4889769000001,1384.8399400999988,z,0.6424073000016506,None,1384.8403608000008,1384.8558053000015,1385.856440800002,1385.840065700002,,,,,,B_12,001,2024-11-30_09h33.25.664,untitled,2024.1.5,None,2024-11-30 09h33.42.254250 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,40,2,162,1,1385.856440800002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1385.8404224999977,1385.856440800002,1386.3402157000019,1386.3402157000019,1386.3402157000019,1386.3402157000019,1386.3567258999974,1386.6401871999988,1386.6401871999988,1386.6401871999988,1386.924207600001,m,0.5699816999986069,None,1386.9246488999997,1386.9403215999992,1387.940875100001,1387.9246596000012,,,,,,B_12,001,2024-11-30_09h33.25.664,untitled,2024.1.5,None,2024-11-30 09h33.42.254250 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,40,3,163,2,1387.940875100001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1387.9250087999972,1387.940875100001,1388.4244794999977,1388.4244794999977,1388.4244794999977,1388.4244794999977,1388.4412240999955,1388.7246632999959,1388.7246632999959,1388.7246632999959,1389.4924369,z,1.0550958000021637,None,1389.4928583,1389.5083404999968,1390.5089383000013,1390.4925010000006,,,,,,B_12,001,2024-11-30_09h33.25.664,untitled,2024.1.5,None,2024-11-30 09h33.42.254250 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,41,0,164,3,1390.5089383000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1390.4928530999969,1390.5089383000013,1390.9926011999996,1390.9926011999996,1390.9926011999996,1390.9926011999996,1391.0089425999977,1391.2925773000024,1391.2925773000024,1391.2925773000024,1391.6601712999982,z,0.658841599994048,None,1391.6606006000002,1391.6759980999996,1392.6764970000004,1392.6604652999958,,,,,,B_12,001,2024-11-30_09h33.25.664,untitled,2024.1.5,None,2024-11-30 09h33.42.254250 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,41,1,165,2,1392.6764970000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1392.6608828000026,1392.6764970000004,1393.1603023999996,1393.1603023999996,1393.1603023999996,1393.1603023999996,1393.1769647999972,1393.4604758999994,1393.4604758999994,1393.4604758999994,1393.7111013999966,z,0.5377389999994193,None,1393.7115230999989,1393.727156699999,1394.7274131000013,1394.7112772999972,,,,,,B_12,001,2024-11-30_09h33.25.664,untitled,2024.1.5,None,2024-11-30 09h33.42.254250 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,41,2,166,1,1394.7274131000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1394.711638599998,1394.7274131000013,1395.211346600001,1395.211346600001,1395.211346600001,1395.211346600001,1395.2279320000016,1395.5111849000023,1395.5111849000023,1395.5111849000023,1395.7457271000021,m,0.522725700000592,None,1395.7461564999976,1395.7615110999977,1396.7620491999987,1396.745646700001,,,,,,B_12,001,2024-11-30_09h33.25.664,untitled,2024.1.5,None,2024-11-30 09h33.42.254250 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,41,3,167,0,1396.7620491999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1396.7459992000004,1396.7620491999987,1397.2457312999977,1397.2457312999977,1397.2457312999977,1397.2457312999977,1397.2624454999968,1397.5458080000026,1397.5458080000026,1397.5458080000026,1397.8633620999972,z,0.6167942000029143,None,1397.8638081999961,1397.8792757999981,1398.8798383999965,1398.8632945999998,,,,,,B_12,001,2024-11-30_09h33.25.664,untitled,2024.1.5,None,2024-11-30 09h33.42.254250 +0530,
