stimulus,label,is_match,shouldpress,stimulus_2,label_2,is_match_2,shouldpress_2,p_trials.thisRepN,p_trials.thisTrialN,p_trials.thisN,p_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,p_trials_2.thisRepN,p_trials_2.thisTrialN,p_trials_2.thisN,p_trials_2.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Intruduction.started,text_3.started,key_resp_2.started,Intruduction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,self_other_instructions.started,text_4.started,key_resp_3.started,self_other_instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,self_other_info.started,square_image.started,triangle_image.started,self_label.started,other_label.started,key_resp_4.started,text_5.started,self_other_info.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,self_other_starting_2.started,text_6.started,key_resp_5.started,self_other_starting_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,practice1.started,p_fication.started,p_fixation_3.started,p_text.started,key_resp_p.started,p_image.started,p_fication.stopped,p_fixation_3.stopped,p_text.stopped,p_image.stopped,key_resp_p.stopped,practice1.stopped,key_resp_p.keys,p_feedback.started,text_15.started,p_feedback.stopped,text_15.stopped,key_resp_p.rt,key_resp_p.duration,start2.started,start_2.started,key_resp_11.started,start2.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,trial.started,fixation.started,fixation_3.started,text.started,key_resp.started,image.started,fixation.stopped,fixation_3.stopped,text.stopped,image.stopped,key_resp.stopped,trial.stopped,key_resp.keys,feedback.started,text_2.started,text_2.stopped,feedback.stopped,key_resp.rt,key_resp.duration,break_3.started,text_13.started,text_14.started,key_resp_10.started,text_13.stopped,break_3.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,self_other_instructions_2.started,text_10.started,key_resp_7.started,self_other_instructions_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,self_other_intro_2.started,circle_image.started,diamond_image.started,Disgusting_self_lable.started,Desirable_self_lable.started,key_resp_8.started,text_11.started,self_other_intro_2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,self_other_starting_3.started,text_12.started,key_resp_9.started,self_other_starting_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,practice2.started,p_fixation_2.started,p_fixation_4.started,p_text_8.started,key_resp_6_p.started,p_image_2.started,p_fixation_2.stopped,p_fixation_4.stopped,p_text_8.stopped,p_image_2.stopped,key_resp_6_p.stopped,practice2.stopped,key_resp_6_p.keys,feedback_2_p.started,text_16.started,text_16.stopped,feedback_2_p.stopped,key_resp_6_p.rt,key_resp_6_p.duration,trial_2.started,fixation_2.started,fixation_4.started,text_8.started,key_resp_6.started,image_2.started,fixation_2.stopped,fixation_4.stopped,text_8.stopped,image_2.stopped,key_resp_6.stopped,trial_2.stopped,key_resp_6.keys,feedback_2.started,text_9.started,text_9.stopped,feedback_2.stopped,key_resp_6.rt,key_resp_6.duration,Thank_you.started,text_7.started,text_7.stopped,Thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
triangle.png,stranger,0,Z,,,,,,,,,34,3,139,3,,,,,,,,,460.6452346999431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.62918059993535,460.6452346999431,461.12902569992,461.12902569992,461.12902569992,461.12902569992,461.1454545999877,461.4287006999366,461.4287006999366,461.4287006999366,,461.7298343000002,z,461.73026270000264,461.7456013999181,462.7460950999521,462.72996359993704,0.5895450999960303,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
square.png,you,0,Z,,,,,,,,,35,0,140,2,,,,,,,,,462.7460950999521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.7303097000113,462.7460950999521,463.2298306999728,463.2298306999728,463.2298306999728,463.2298306999728,463.24643069994636,463.5300494999392,463.5300494999392,463.5300494999392,,463.63061989995185,m,463.6310466999421,463.6464895999525,464.6472563999705,464.630925299949,0.38811930001247674,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
triangle.png,you,1,M,,,,,,,,,35,1,141,1,,,,,,,,,464.6472563999705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.6312768999487,464.6472563999705,465.13100799999665,465.13100799999665,465.13100799999665,465.13100799999665,465.14740689995233,465.4307594000129,465.4307594000129,465.4307594000129,,465.7319463000167,m,465.73237099999096,465.74775340000633,466.74819780001417,466.7321406999836,0.5943516000406817,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
square.png,stranger,1,M,,,,,,,,,35,2,142,0,,,,,,,,,466.74819780001417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466.73248819995206,466.74819780001417,467.23190120002255,467.23190120002255,467.23190120002255,467.23190120002255,467.24850129999686,467.5321024999721,467.5321024999721,467.5321024999721,,467.8828799999319,m,467.8833014999982,467.89897470001597,468.89939179993235,468.8832858999958,0.6373625999549404,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
triangle.png,stranger,0,Z,,,,,,,,,35,3,143,3,,,,,,,,,468.89939179993235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468.883630599943,468.89939179993235,469.3831593999639,469.3831593999639,469.3831593999639,469.3831593999639,469.3997829,469.68291650002357,469.68291650002357,469.68291650002357,,470.00072609994095,z,470.0011630000081,470.01653629995417,471.0173359999899,471.00092609995045,0.6155729000456631,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
triangle.png,you,1,M,,,,,,,,,36,0,144,1,,,,,,,,,471.0173359999899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471.00128159997985,471.0173359999899,471.50096650002524,471.50096650002524,471.50096650002524,471.50096650002524,471.5176135000074,471.8009817999555,471.8009817999555,471.8009817999555,,472.0849750000052,m,472.0853987999726,472.1011318999808,473.10167589993216,473.085287099937,0.5684280999703333,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
square.png,you,0,Z,,,,,,,,,36,1,145,2,,,,,,,,,473.10167589993216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.08563410001807,473.10167589993216,473.5852058000164,473.5852058000164,473.5852058000164,473.5852058000164,473.6018870000262,473.885409599985,473.885409599985,473.885409599985,,474.23622580000665,m,474.236651299987,474.25226709991693,475.2524228999391,475.23635249992367,0.6451073000207543,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
square.png,stranger,1,M,,,,,,,,,36,2,146,0,,,,,,,,,475.2524228999391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.23670879995916,475.2524228999391,475.7364657999715,475.7364657999715,475.7364657999715,475.7364657999715,475.75308930000756,476.0363323999336,476.0363323999336,476.0363323999336,,476.5373123999452,m,476.537729499978,476.55323979991954,477.55371529993135,477.53768750000745,0.7927389000542462,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
triangle.png,stranger,0,Z,,,,,,,,,36,3,147,3,,,,,,,,,477.55371529993135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.5380422999151,477.55371529993135,478.03769109991845,478.03769109991845,478.03769109991845,478.03769109991845,478.0540616000071,478.3375216999557,478.3375216999557,478.3375216999557,,478.62166389997583,z,478.62210779997986,478.63775400002487,479.6381743999664,479.6220890999539,0.5678570999298245,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
square.png,stranger,1,M,,,,,,,,,37,0,148,0,,,,,,,,,479.6381743999664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.62243430002127,479.6381743999664,480.1217287000036,480.1217287000036,480.1217287000036,480.1217287000036,480.1385951000266,480.4219600999495,480.4219600999495,480.4219600999495,,481.00652229995467,m,481.0069451999152,481.0223820999963,482.0229719999479,482.0066810999997,0.8767833999590948,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
triangle.png,you,1,M,,,,,,,,,37,1,149,1,,,,,,,,,482.0229719999479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.00703879992943,482.0229719999479,482.50644629995804,482.50644629995804,482.50644629995804,482.50644629995804,482.5232393000042,482.8065937999636,482.8065937999636,482.8065937999636,,483.07434950000606,m,483.0747954000253,483.0898457999574,484.09031300002243,484.07419459999073,0.5633683999767527,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
triangle.png,stranger,0,Z,,,,,,,,,37,2,150,3,,,,,,,,,484.09031300002243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.07455110002775,484.09031300002243,484.5744225999806,484.5744225999806,484.5744225999806,484.5744225999806,484.59077549993526,484.874081499991,484.874081499991,484.874081499991,,485.34200269996654,z,485.342607999919,485.35774389992,486.3583097999217,486.34226740000304,0.7514635999687016,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
square.png,you,0,Z,,,,,,,,,37,3,151,2,,,,,,,,,486.3583097999217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.3426785999909,486.3583097999217,486.8421914000064,486.8421914000064,486.8421914000064,486.8421914000064,486.85884160001297,487.1420215999242,487.1420215999242,487.1420215999242,,487.5930464999983,z,487.5934648999246,487.6089601999847,488.6093615000136,488.59314339992125,0.7405690000159666,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
triangle.png,stranger,0,Z,,,,,,,,,38,0,152,3,,,,,,,,,488.6093615000136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.59348929999396,488.6093615000136,489.0931875000242,489.0931875000242,489.0931875000242,489.0931875000242,489.10974659991916,489.39313729992136,489.39313729992136,489.39313729992136,,490.1443271000171,z,490.14475229999516,490.16042259999085,491.16088290000334,491.1446819999255,1.0441201999783516,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
square.png,you,0,Z,,,,,,,,,38,1,153,2,,,,,,,,,491.16088290000334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491.1450291000074,491.16088290000334,491.64469879993703,491.64469879993703,491.64469879993703,491.64469879993703,491.66105849994346,491.94465499999933,491.94465499999933,491.94465499999933,,492.2288632999407,z,492.22935689997394,492.2445298000239,493.245424099965,493.2289106999524,0.5780970000196248,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
square.png,stranger,1,M,,,,,,,,,38,2,154,0,,,,,,,,,493.245424099965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.229257299914,493.245424099965,493.72880659997463,493.72880659997463,493.72880659997463,493.72880659997463,493.74561829993036,494.02902659995016,494.02902659995016,494.02902659995016,,494.3965431000106,m,494.3969692999963,494.41250279999804,495.41300599998794,495.39667539997026,0.6615173000609502,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
triangle.png,you,1,M,,,,,,,,,38,3,155,1,,,,,,,,,495.41300599998794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.39702389994636,495.41300599998794,495.8966129999608,495.8966129999608,495.8966129999608,495.8966129999608,495.9134441999486,496.19671980000567,496.19671980000567,496.19671980000567,,496.93107910000253,m,496.9315016999608,496.94715599995106,497.94787949998863,497.9312881999649,1.0330950999632478,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
triangle.png,stranger,0,Z,,,,,,,,,39,0,156,3,,,,,,,,,497.94787949998863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.93163609993644,497.94787949998863,498.4314979999326,498.4314979999326,498.4314979999326,498.4314979999326,498.448149099946,498.7314071999863,498.7314071999863,498.7314071999863,,499.03236289997585,z,499.0328004999319,499.0483028999297,500.04873169993516,500.0325150999706,0.5978392000542954,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
square.png,you,0,Z,,,,,,,,,39,1,157,2,,,,,,,,,500.04873169993516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.03287340002134,500.04873169993516,500.5325467999792,500.5325467999792,500.5325467999792,500.5325467999792,500.54891259991564,500.83250150003005,500.83250150003005,500.83250150003005,,501.36688879993744,z,501.3673207999673,501.38284189999104,502.3832075999817,502.3670115999412,0.8220999999903142,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
triangle.png,you,1,M,,,,,,,,,39,2,158,1,,,,,,,,,502.3832075999817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.36736429994926,502.3832075999817,502.86685819993727,502.86685819993727,502.86685819993727,502.86685819993727,502.88349279994145,503.16690419998486,503.16690419998486,503.16690419998486,,503.6511859999737,m,503.6516161999898,503.6673604999669,504.6678630999522,504.65146289998665,0.7686264000367373,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
square.png,stranger,1,M,,,,,,,,,39,3,159,0,,,,,,,,,504.6678630999522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.65181249997113,504.6678630999522,505.1513662999496,505.1513662999496,505.1513662999496,505.1513662999496,505.1682081000181,505.4513014999684,505.4513014999684,505.4513014999684,,505.9189939999487,m,505.9194332999177,505.9348836999852,506.93545749993064,506.9194758000085,0.7550002000061795,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
square.png,you,0,Z,,,,,,,,,40,0,160,2,,,,,,,,,506.93545749993064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506.9198191999458,506.93545749993064,507.4194641999202,507.4194641999202,507.4194641999202,507.4194641999202,507.4359755999176,507.7193168000085,507.7193168000085,507.7193168000085,,508.2538306999486,z,508.2542637999868,508.2696998999454,509.27000849996693,509.2539111999795,0.8178843999048695,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
triangle.png,you,1,M,,,,,,,,,40,1,161,1,,,,,,,,,509.27000849996693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509.25425719993655,509.27000849996693,509.7537184000248,509.7537184000248,509.7537184000248,509.7537184000248,509.77066149993334,510.05395159998443,510.05395159998443,510.05395159998443,,510.3547840999672,m,510.35520029999316,510.3706314000301,511.3711765999906,511.35488879994955,0.5931622000643983,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
triangle.png,stranger,0,Z,,,,,,,,,40,2,162,3,,,,,,,,,511.3711765999906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511.3552435999736,511.3711765999906,511.8547128000064,511.8547128000064,511.8547128000064,511.8547128000064,511.8714313999517,512.1548026999226,512.1548026999226,512.1548026999226,,512.6891724999296,z,512.6895919999806,512.7053608000278,513.7058918999974,513.689405299956,0.8238548999652267,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
square.png,stranger,1,M,,,,,,,,,40,3,163,0,,,,,,,,,513.7058918999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.6897531999275,513.7058918999974,514.1895326999947,514.1895326999947,514.1895326999947,514.1895326999947,514.2060041999212,514.4893139000051,514.4893139000051,514.4893139000051,,515.1404964999529,m,515.1409211999271,515.1565438000252,516.1569872000255,516.1407808000222,0.9492578000063077,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
triangle.png,you,1,M,,,,,,,,,41,0,164,1,,,,,,,,,516.1569872000255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.1411337999161,516.1569872000255,516.6409887999762,516.6409887999762,516.6409887999762,516.6409887999762,516.6572765000165,516.940820400021,516.940820400021,516.940820400021,,517.3751179999672,m,517.3755397999194,517.3908779999474,518.3914318999741,518.3753147999523,0.728195899981074,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
triangle.png,stranger,0,Z,,,,,,,,,41,1,165,3,,,,,,,,,518.3914318999741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.3756690999726,518.3914318999741,518.8751797999721,518.8751797999721,518.8751797999721,518.8751797999721,518.8917788999388,519.1753259999678,519.1753259999678,519.1753259999678,,519.4926449999912,z,519.4930717999814,519.5086461999454,520.5092283999547,520.4930011000251,0.6114149000495672,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
square.png,you,0,Z,,,,,,,,,41,2,166,2,,,,,,,,,520.5092283999547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.4933596999617,520.5092283999547,520.9930403999751,520.9930403999751,520.9930403999751,520.9930403999751,521.0094829999143,521.2929710999597,521.2929710999597,521.2929710999597,,521.7439135999884,z,521.7443387999665,521.7599968999857,522.7604603000218,522.744265699992,0.7362735000206158,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
square.png,stranger,1,M,,,,,,,,,41,3,167,0,,,,,,,,,522.7604603000218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.7446131999604,522.7604603000218,523.244409399922,523.244409399922,523.244409399922,523.244409399922,523.2606711999979,523.5442096999614,523.5442096999614,523.5442096999614,,523.8783708999399,m,523.8787897999864,523.8945137999253,524.894935999997,524.8786849000026,0.6256020999280736,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
triangle.png,you,1,M,,,,,,,,,42,0,168,1,,,,,,,,,524.894935999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.8790286999429,524.894935999997,525.3787475000136,525.3787475000136,525.3787475000136,525.3787475000136,525.3950083999662,525.6786549999379,525.6786549999379,525.6786549999379,,526.0295285999309,m,526.0299544999143,526.0455026000272,527.0459679999622,527.0295175999636,0.6441621999256313,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
triangle.png,stranger,0,Z,,,,,,,,,42,1,169,3,,,,,,,,,527.0459679999622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.0298614000203,527.0459679999622,527.5297711999156,527.5297711999156,527.5297711999156,527.5297711999156,527.5461848999839,527.8297252999619,527.8297252999619,527.8297252999619,,528.0638512999285,z,528.0642707999796,528.0797036999138,529.0805385999847,529.0641051999992,0.5323169999755919,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
square.png,you,0,Z,,,,,,,,,42,2,170,2,,,,,,,,,529.0805385999847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.064450899954,529.0805385999847,529.5639011999592,529.5639011999592,529.5639011999592,529.5639011999592,529.5806668999139,529.8638946999563,529.8638946999563,529.8638946999563,,530.064892699942,m,530.0653217999497,530.0809726999141,531.0812006000197,531.0652214000002,0.4944731000578031,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
square.png,stranger,1,M,,,,,,,,,42,3,171,0,,,,,,,,,531.0812006000197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.0655739000067,531.0812006000197,531.5649824999273,531.5649824999273,531.5649824999273,531.5649824999273,531.5814931999194,531.8651101000141,531.8651101000141,531.8651101000141,,532.2327871000161,m,532.2332050999394,532.2487355999183,533.2491946999216,533.2330276999855,0.6578826000913978,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
