stimulus,label,is_match,shouldpress,stimulus_2,label_2,is_match_2,shouldpress_2,p_trials.thisRepN,p_trials.thisTrialN,p_trials.thisN,p_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,p_trials_2.thisRepN,p_trials_2.thisTrialN,p_trials_2.thisN,p_trials_2.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Intruduction.started,text_3.started,key_resp_2.started,Intruduction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,self_other_instructions.started,text_4.started,key_resp_3.started,self_other_instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,self_other_info.started,square_image.started,triangle_image.started,self_label.started,other_label.started,key_resp_4.started,text_5.started,self_other_info.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,self_other_starting_2.started,text_6.started,key_resp_5.started,self_other_starting_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,practice1.started,p_fication.started,p_fication.stopped,p_fixation_3.started,p_text.started,key_resp_p.started,p_image.started,p_fixation_3.stopped,p_text.stopped,p_image.stopped,key_resp_p.stopped,practice1.stopped,key_resp_p.keys,p_feedback.started,text_15.started,text_15.stopped,p_feedback.stopped,key_resp_p.rt,key_resp_p.duration,start2.started,start_2.started,key_resp_11.started,start2.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,trial.started,fixation.started,fixation_3.started,text.started,key_resp.started,image.started,fixation.stopped,fixation_3.stopped,text.stopped,image.stopped,trial.stopped,key_resp.keys,key_resp.rt,key_resp.duration,feedback.started,text_2.started,text_2.stopped,feedback.stopped,key_resp.stopped,break_3.started,text_13.started,text_14.started,key_resp_10.started,text_13.stopped,break_3.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,self_other_instructions_2.started,text_10.started,key_resp_7.started,self_other_instructions_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,self_other_intro_2.started,circle_image.started,diamond_image.started,Disgusting_self_lable.started,Desirable_self_lable.started,key_resp_8.started,text_11.started,self_other_intro_2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,self_other_starting_3.started,text_12.started,key_resp_9.started,self_other_starting_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,practice2.started,p_fixation_2.started,p_fixation_2.stopped,p_fixation_4.started,p_text_8.started,key_resp_6_p.started,p_image_2.started,p_fixation_4.stopped,p_text_8.stopped,p_image_2.stopped,key_resp_6_p.stopped,practice2.stopped,key_resp_6_p.keys,feedback_2_p.started,text_16.started,feedback_2_p.stopped,key_resp_6_p.rt,key_resp_6_p.duration,text_16.stopped,trial_2.started,fixation_2.started,fixation_4.started,text_8.started,key_resp_6.started,image_2.started,fixation_2.stopped,fixation_4.stopped,text_8.stopped,image_2.stopped,trial_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,feedback_2.started,text_9.started,text_9.stopped,feedback_2.stopped,key_resp_6.stopped,Thank_you.started,text_7.started,text_7.stopped,Thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,33,0,132,1,1445.5384407000383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1445.5227727000602,1445.5384407000383,1446.0223051999928,1446.0223051999928,1446.0223051999928,1446.0223051999928,1446.0389868000057,1446.3223627000116,1446.3223627000116,1446.3223627000116,1447.1064894000301,None,,,1447.106702900026,1447.1227317999583,1448.1232262999984,1448.10699390003,1447.1227317999583,,,,,A_10,001,2024-11-29_12h03.17.919,untitled,2024.1.5,None,2024-11-29 12h03.33.311131 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,33,1,133,0,1448.1232262999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1448.1073566999985,1448.1232262999984,1448.6237123999745,1448.6237123999745,1448.6237123999745,1448.6237123999745,1448.6237123999745,1448.9236635999987,1448.9236635999987,1448.9236635999987,1449.4910404999973,m,0.8581612000707537,None,1449.4914812999777,1449.5071153000463,1450.5079388000304,1450.4916267000372,,,,,,A_10,001,2024-11-29_12h03.17.919,untitled,2024.1.5,None,2024-11-29 12h03.33.311131 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,33,2,134,2,1450.5079388000304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450.4919939000392,1450.5079388000304,1450.9914562000195,1450.9914562000195,1450.9914562000195,1450.9914562000195,1451.0083686000435,1451.2913980999729,1451.2913980999729,1451.2913980999729,1451.7093158999924,z,0.7019817000254989,None,1451.7097462000092,1451.7250455999747,1452.7257596000563,1452.7093217000365,,,,,,A_10,001,2024-11-29_12h03.17.919,untitled,2024.1.5,None,2024-11-29 12h03.33.311131 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,33,3,135,3,1452.7257596000563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452.7096778999548,1452.7257596000563,1453.2094115000218,1453.2094115000218,1453.2094115000218,1453.2094115000218,1453.225877800025,1453.5092936999863,1453.5092936999863,1453.5092936999863,1454.1438691000221,z,0.9294411999871954,None,1454.1443112000125,1454.1596687999554,1455.1601577999536,1455.1441241999855,,,,,,A_10,001,2024-11-29_12h03.17.919,untitled,2024.1.5,None,2024-11-29 12h03.33.311131 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,34,0,136,0,1455.1601577999536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1455.1444815000286,1455.1601577999536,1455.6438673000084,1455.6438673000084,1455.6438673000084,1455.6438673000084,1455.6606747000478,1455.9440703999717,1455.9440703999717,1455.9440703999717,1456.3781433999538,m,0.7180414999602363,None,1456.3785748999799,1456.3943558000028,1457.3947373999981,1457.3784970999695,,,,,,A_10,001,2024-11-29_12h03.17.919,untitled,2024.1.5,None,2024-11-29 12h03.33.311131 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,34,1,137,3,1457.3947373999981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1457.3788528000005,1457.3947373999981,1457.8783980000298,1457.8783980000298,1457.8783980000298,1457.8783980000298,1457.8952209999552,1458.1785736000165,1458.1785736000165,1458.1785736000165,1458.946312300046,z,1.0523324999958277,None,1458.9467489999952,1458.9623457000125,1459.9626354000065,1459.9466815999476,,,,,,A_10,001,2024-11-29_12h03.17.919,untitled,2024.1.5,None,2024-11-29 12h03.33.311131 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,34,2,138,2,1459.9626354000065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1459.947033299948,1459.9626354000065,1460.446395099978,1460.446395099978,1460.446395099978,1460.446395099978,1460.4631416000193,1460.746502300026,1460.746502300026,1460.746502300026,1461.180856400053,m,0.7323742000153288,None,1461.1812912999885,1461.1967393000377,1462.1973789000185,1462.1813045999734,,,,,,A_10,001,2024-11-29_12h03.17.919,untitled,2024.1.5,None,2024-11-29 12h03.33.311131 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,34,3,139,1,1462.1973789000185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1462.181685199961,1462.1973789000185,1462.6808345000027,1462.6808345000027,1462.6808345000027,1462.6808345000027,1462.6974888000404,1462.9809938999824,1462.9809938999824,1462.9809938999824,1463.5154167000437,m,0.8259627000661567,None,1463.5158507999731,1463.5312873000512,1464.5316452999832,1464.5156973999692,,,,,,A_10,001,2024-11-29_12h03.17.919,untitled,2024.1.5,None,2024-11-29 12h03.33.311131 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,35,0,140,3,1464.5316452999832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1464.5160538000055,1464.5316452999832,1465.015562799992,1465.015562799992,1465.015562799992,1465.015562799992,1465.032209099969,1465.3153510000557,1465.3153510000557,1465.3153510000557,1465.766320200055,z,0.7432620000327006,None,1465.7667675999692,1465.7823544000275,1466.7826024000533,1466.7663484000368,,,,,,A_10,001,2024-11-29_12h03.17.919,untitled,2024.1.5,None,2024-11-29 12h03.33.311131 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,35,1,141,1,1466.7826024000533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1466.766711400007,1466.7826024000533,1467.2664018999785,1467.2664018999785,1467.2664018999785,1467.2664018999785,1467.283093899954,1467.5663190999767,1467.5663190999767,1467.5663190999767,1468.1842486000387,z,0.9160297999624163,None,1468.1846910000313,1468.200252700015,1469.2007559000049,1469.1845932999859,,,,,,A_10,001,2024-11-29_12h03.17.919,untitled,2024.1.5,None,2024-11-29 12h03.33.311131 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,35,2,142,2,1469.2007559000049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1469.184952300042,1469.2007559000049,1469.6846077999799,1469.6846077999799,1469.6846077999799,1469.6846077999799,1469.701269299956,1469.9843870999757,1469.9843870999757,1469.9843870999757,1470.4355559999822,z,0.7413678000448272,None,1470.435989300022,1470.4513057000004,1471.451979800011,1471.4356662000064,,,,,,A_10,001,2024-11-29_12h03.17.919,untitled,2024.1.5,None,2024-11-29 12h03.33.311131 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,35,3,143,0,1471.451979800011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1471.4360279999673,1471.451979800011,1471.935890999972,1471.935890999972,1471.935890999972,1471.935890999972,1471.9522198999766,1472.2356242999667,1472.2356242999667,1472.2356242999667,1472.7032984000398,m,0.7622470000060275,None,1472.703739700024,1472.7190932000522,1473.719891799963,1473.7037068000063,,,,,,A_10,001,2024-11-29_12h03.17.919,untitled,2024.1.5,None,2024-11-29 12h03.33.311131 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,36,0,144,2,1473.719891799963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1473.7040636000456,1473.719891799963,1474.2036064000567,1474.2036064000567,1474.2036064000567,1474.2036064000567,1474.2200164999813,1474.5033977000276,1474.5033977000276,1474.5033977000276,1474.9045035999734,z,0.690800299984403,None,1474.904948899988,1474.9202847999986,1475.9210316999815,1475.9046092999633,,,,,,A_10,001,2024-11-29_12h03.17.919,untitled,2024.1.5,None,2024-11-29 12h03.33.311131 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,36,1,145,1,1475.9210316999815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1475.9049566000467,1475.9210316999815,1476.4049136999529,1476.4049136999529,1476.4049136999529,1476.4049136999529,1476.4212074000388,1476.7043155999854,1476.7043155999854,1476.7043155999854,1477.2056178000057,m,0.784325199900195,None,1477.206061200006,1477.2215640000068,1478.2221605000086,1478.2057245000033,,,,,,A_10,001,2024-11-29_12h03.17.919,untitled,2024.1.5,None,2024-11-29 12h03.33.311131 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,36,2,146,3,1478.2221605000086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1478.206082000048,1478.2221605000086,1478.705760300043,1478.705760300043,1478.705760300043,1478.705760300043,1478.7223314000294,1479.005974699976,1479.005974699976,1479.005974699976,1479.4402560000308,z,0.7287123999558389,None,1479.4407029000577,1479.4561403000262,1480.456682799966,1480.4402030999772,,,,,,A_10,001,2024-11-29_12h03.17.919,untitled,2024.1.5,None,2024-11-29 12h03.33.311131 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,36,3,147,0,1480.456682799966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1480.4405659000622,1480.456682799966,1480.9404032999882,1480.9404032999882,1480.9404032999882,1480.9404032999882,1480.9567854000488,1481.2402579999762,1481.2402579999762,1481.2402579999762,1481.5411914000288,m,0.5941251000622287,None,1481.5416278999764,1481.5572987999767,1482.5576186999679,1482.5413005000446,,,,,,A_10,001,2024-11-29_12h03.17.919,untitled,2024.1.5,None,2024-11-29 12h03.33.311131 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,37,0,148,1,1482.5576186999679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1482.5416629000101,1482.5576186999679,1483.0418596999953,1483.0418596999953,1483.0418596999953,1483.0418596999953,1483.0580350999953,1483.34127059998,1483.34127059998,1483.34127059998,1483.8758791000582,z,0.8248811999801546,None,1483.8763259999687,1483.891676099971,1484.8922207000433,1484.876045800047,,,,,,A_10,001,2024-11-29_12h03.17.919,untitled,2024.1.5,None,2024-11-29 12h03.33.311131 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,37,1,149,3,1484.8922207000433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1484.8764023999684,1484.8922207000433,1485.3759156999877,1485.3759156999877,1485.3759156999877,1485.3759156999877,1485.3925982000073,1485.6759675999638,1485.6759675999638,1485.6759675999638,1486.2111311999615,z,0.8342425000155345,None,1486.211573199951,1486.2261350000044,1487.2267232000595,1487.2106300999876,,,,,,A_10,001,2024-11-29_12h03.17.919,untitled,2024.1.5,None,2024-11-29 12h03.33.311131 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,37,2,150,0,1487.2267232000595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1487.2109880000353,1487.2267232000595,1487.7270352999913,1487.7270352999913,1487.7270352999913,1487.7270352999913,1487.7270352999913,1488.027157100034,1488.027157100034,1488.027157100034,1488.4780025000218,m,0.7353584000375122,None,1488.4784388999688,1488.49419820006,1489.4944118000567,1489.478299499955,,,,,,A_10,001,2024-11-29_12h03.17.919,untitled,2024.1.5,None,2024-11-29 12h03.33.311131 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,37,3,151,2,1489.4944118000567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1489.4786597000202,1489.4944118000567,1489.9783691000193,1489.9783691000193,1489.9783691000193,1489.9783691000193,1489.9951108000241,1490.2783944000257,1490.2783944000257,1490.2783944000257,1490.8126596000511,z,0.8198468999471515,None,1490.8131166000385,1490.828396399971,1491.8291561000515,1491.8128657999914,,,,,,A_10,001,2024-11-29_12h03.17.919,untitled,2024.1.5,None,2024-11-29 12h03.33.311131 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,38,0,152,1,1491.8291561000515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1491.8132322999882,1491.8291561000515,1492.313002699986,1492.313002699986,1492.313002699986,1492.313002699986,1492.3296807999723,1492.6129390000133,1492.6129390000133,1492.6129390000133,1493.0137445,m,0.6974299000576138,None,1493.0142499000067,1493.0298219999531,1494.030282999971,1494.0142087000422,,,,,,A_10,001,2024-11-29_12h03.17.919,untitled,2024.1.5,None,2024-11-29 12h03.33.311131 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,38,1,153,2,1494.030282999971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1494.0145681999857,1494.030282999971,1494.5139292000094,1494.5139292000094,1494.5139292000094,1494.5139292000094,1494.5305083000567,1494.813940800028,1494.813940800028,1494.813940800028,1495.2982775999699,z,0.7719375999877229,None,1495.2987177000614,1495.3143050000072,1496.314643700025,1496.2984199000057,,,,,,A_10,001,2024-11-29_12h03.17.919,untitled,2024.1.5,None,2024-11-29 12h03.33.311131 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,38,2,154,3,1496.314643700025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1496.2987818999682,1496.314643700025,1496.7982972000027,1496.7982972000027,1496.7982972000027,1496.7982972000027,1496.8151714999694,1497.098447300028,1497.098447300028,1497.098447300028,1497.782815600047,z,0.9723451000172645,None,1497.783256500028,1497.798790800036,1498.7993143999483,1498.782998300041,,,,,,A_10,001,2024-11-29_12h03.17.919,untitled,2024.1.5,None,2024-11-29 12h03.33.311131 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,38,3,155,0,1498.7993143999483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1498.7833582999883,1498.7993143999483,1499.283338499954,1499.283338499954,1499.283338499954,1499.283338499954,1499.2998890000163,1499.5832913999911,1499.5832913999911,1499.5832913999911,1500.0172740999842,m,0.7267553999554366,None,1500.0177694000304,1500.0333670000546,1501.0336912999628,1501.017589300056,,,,,,A_10,001,2024-11-29_12h03.17.919,untitled,2024.1.5,None,2024-11-29 12h03.33.311131 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,39,0,156,2,1501.0336912999628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1501.0179413000587,1501.0336912999628,1501.517615800025,1501.517615800025,1501.517615800025,1501.517615800025,1501.5341600000393,1501.8175439999904,1501.8175439999904,1501.8175439999904,1502.45197309996,m,0.9211695999838412,None,1502.4524224000052,1502.4677729000105,1503.4683296000585,1503.452017399948,,,,,,A_10,001,2024-11-29_12h03.17.919,untitled,2024.1.5,None,2024-11-29 12h03.33.311131 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,39,1,157,0,1503.4683296000585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503.4523837000597,1503.4683296000585,1503.9521567999618,1503.9521567999618,1503.9521567999618,1503.9521567999618,1503.9687172999838,1504.2522828000365,1504.2522828000365,1504.2522828000365,1504.636307699955,m,0.6731410000938922,None,1504.6367484000511,1504.652377499966,1505.6530069999862,1505.6365157000255,,,,,,A_10,001,2024-11-29_12h03.17.919,untitled,2024.1.5,None,2024-11-29 12h03.33.311131 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,39,2,158,3,1505.6530069999862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1505.636876399978,1505.6530069999862,1506.1366105000488,1506.1366105000488,1506.1366105000488,1506.1366105000488,1506.1532357999822,1506.4364165000152,1506.4364165000152,1506.4364165000152,1507.1042843000032,z,0.9578115999465808,None,1507.10472329997,1507.1202003000071,1508.1209729999537,1508.1047210999532,,,,,,A_10,001,2024-11-29_12h03.17.919,untitled,2024.1.5,None,2024-11-29 12h03.33.311131 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,39,3,159,1,1508.1209729999537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1508.1050783999963,1508.1209729999537,1508.604798699962,1508.604798699962,1508.604798699962,1508.604798699962,1508.6210414000088,1508.9044474000111,1508.9044474000111,1508.9044474000111,1509.4554885999532,m,0.8375887000001967,None,1509.455973300035,1509.471432200051,1510.4720279000467,1510.4558023000136,,,,,,A_10,001,2024-11-29_12h03.17.919,untitled,2024.1.5,None,2024-11-29 12h03.33.311131 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,40,0,160,2,1510.4720279000467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1510.456173600047,1510.4720279000467,1510.9556153999874,1510.9556153999874,1510.9556153999874,1510.9556153999874,1510.972522999975,1511.255874900031,1511.255874900031,1511.255874900031,1511.7235791999847,z,0.7575187000911683,None,1511.7240120000206,1511.7393094999716,1512.739727600012,1512.7237753999652,,,,,,A_10,001,2024-11-29_12h03.17.919,untitled,2024.1.5,None,2024-11-29 12h03.33.311131 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,40,1,161,3,1512.739727600012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1512.7241332000121,1512.739727600012,1513.223553000018,1513.223553000018,1513.223553000018,1513.223553000018,1513.2401270000264,1513.5236219000071,1513.5236219000071,1513.5236219000071,1514.0747072000522,z,0.83890730002895,None,1514.0751393999672,1514.0906729999697,1515.0911719000433,1515.0747340000235,,,,,,A_10,001,2024-11-29_12h03.17.919,untitled,2024.1.5,None,2024-11-29 12h03.33.311131 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,40,2,162,0,1515.0911719000433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1515.075084800017,1515.0911719000433,1515.574775199988,1515.574775199988,1515.574775199988,1515.574775199988,1515.5913831000216,1515.8747227999847,1515.8747227999847,1515.8747227999847,1516.6427584999474,m,1.0519283000612631,None,1516.6431891999673,1516.6584659999935,1517.6588854000438,1517.6428982999641,,,,,,A_10,001,2024-11-29_12h03.17.919,untitled,2024.1.5,None,2024-11-29 12h03.33.311131 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,40,3,163,1,1517.6588854000438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1517.6432673999807,1517.6588854000438,1518.1430083999876,1518.1430083999876,1518.1430083999876,1518.1430083999876,1518.1593396000098,1518.4428175999783,1518.4428175999783,1518.4428175999783,1518.7768911999883,m,0.6194215000141412,None,1518.7773374000099,1518.7928513999796,1519.793332900037,1519.777246200014,,,,,,A_10,001,2024-11-29_12h03.17.919,untitled,2024.1.5,None,2024-11-29 12h03.33.311131 +0530,
