stimulus_b,label_b,is_match_b,shouldpress_b,stimulus_2b,label_2b,is_match_2b,shouldpress_2b,p_trials.thisRepN,p_trials.thisTrialN,p_trials.thisN,p_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,p_trials_2.thisRepN,p_trials_2.thisTrialN,p_trials_2.thisN,p_trials_2.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Intruduction.started,text_3.started,key_resp_2.started,Intruduction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,self_other_instructions.started,text_4.started,key_resp_3.started,self_other_instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,self_other_info.started,square_image.started,triangle_image.started,self_label.started,other_label.started,key_resp_4.started,text_5.started,self_other_info.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,self_other_starting_2.started,text_6.started,key_resp_5.started,self_other_starting_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,b1.started,p_fication.started,p_fixation_3.started,p_text.started,key_resp_p.started,p_image.started,p_fication.stopped,p_fixation_3.stopped,p_text.stopped,p_image.stopped,key_resp_p.stopped,b1.stopped,key_resp_p.keys,b_feedback.started,text_15.started,text_15.stopped,b_feedback.stopped,key_resp_p.rt,key_resp_p.duration,start2.started,start_2.started,key_resp_11.started,start2.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,break_3.started,text_13.started,text_14.started,key_resp_10.started,text_13.stopped,break_3.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,self_instructions_2.started,text_10.started,key_resp_7.started,self_instructions_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,self_intro_2.started,circle_image.started,diamond_image.started,Disgusting_self_lable.started,Desirable_self_lable.started,key_resp_8.started,text_11.started,self_intro_2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,self_starting_3.started,text_12.started,key_resp_9.started,self_starting_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,practice2.started,p_fixation_2.started,p_fixation_4.started,p_text_8.started,key_resp_6_p.started,p_image_2.started,p_fixation_2.stopped,p_fixation_4.stopped,p_text_8.stopped,p_image_2.stopped,key_resp_6_p.stopped,practice2.stopped,key_resp_6_p.keys,feedback_2_p.started,text_16.started,text_16.stopped,feedback_2_p.stopped,key_resp_6_p.rt,key_resp_6_p.duration,trial_2.started,fixation_2.started,fixation_4.started,text_8.started,key_resp_6.started,image_2.started,fixation_2.stopped,fixation_4.stopped,text_8.stopped,image_2.stopped,trial_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,feedback_2.started,text_9.started,text_9.stopped,feedback_2.stopped,key_resp_6.stopped,Thank_you.started,text_7.started,Thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,7,1,29,0,1017.3359768999508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1017.3202283999417,1017.3359768999508,1017.8196318999398,1017.8196318999398,1017.8196318999398,1017.8196318999398,1017.8362197999377,1018.119749299949,1018.119749299949,1018.119749299949,1018.4707854000153,m,0.6365031000459567,None,1018.4712154000299,1018.4867814000463,1019.4870122999419,1019.4709441999439,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,7,2,30,1,1019.4870122999419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1019.4713006999809,1019.4870122999419,1019.9708412999753,1019.9708412999753,1019.9708412999753,1019.9708412999753,1019.9875190999592,1020.2707384000532,1020.2707384000532,1020.2707384000532,1020.4551122999983,z,0.48216020001564175,None,1020.4555377999786,1020.4708104999736,1021.4714643999469,1021.4553237999789,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,7,3,31,3,1021.4714643999469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.4556800000137,1021.4714643999469,1021.9552239000332,1021.9552239000332,1021.9552239000332,1021.9552239000332,1021.9717806000262,1022.2550017000176,1022.2550017000176,1022.2550017000176,1022.3725174999563,z,0.4141724999062717,None,1022.3729579000501,1022.3883667000337,1023.3888313999632,1023.3725199999753,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,8,0,32,1,1023.3888313999632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1023.3728855999652,1023.3888313999632,1023.8727729000384,1023.8727729000384,1023.8727729000384,1023.8727729000384,1023.8894075000426,1024.1729181000264,1024.1729181000264,1024.1729181000264,1024.5904816000257,m,0.7114845999749377,None,1024.590918699978,1024.6064695999958,1025.6068487999728,1025.5907004999463,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,8,1,33,3,1025.6068487999728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.591055899975,1025.6068487999728,1026.0909174999688,1026.0909174999688,1026.0909174999688,1026.0909174999688,1026.1074862000532,1026.3905586999608,1026.3905586999608,1026.3905586999608,1026.6249343999662,z,0.5179346000077203,None,1026.6253677000059,1026.640862399945,1027.6411286999937,1027.6249596000416,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,8,2,34,2,1027.6411286999937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1027.6253155999584,1027.6411286999937,1028.1249144000467,1028.1249144000467,1028.1249144000467,1028.1249144000467,1028.1417511999607,1028.4248814999592,1028.4248814999592,1028.4248814999592,1028.7426389999455,m,0.6041540999431163,None,1028.743062100024,1028.758508299943,1029.7589724999852,1029.7429130000528,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,8,3,35,0,1029.7589724999852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1029.7432710999856,1029.7589724999852,1030.2427070999984,1030.2427070999984,1030.2427070999984,1030.2427070999984,1030.2593013000442,1030.5428097000113,1030.5428097000113,1030.5428097000113,1030.526970900013,m,0.28262750001158565,None,1030.527412299998,1030.5428097000113,1031.5432655999903,1031.5268513000337,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,9,0,36,2,1031.5432655999903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1031.5272349000443,1031.5432655999903,1032.027255999972,1032.027255999972,1032.027255999972,1032.027255999972,1032.0435722999973,1032.3271355000325,1032.3271355000325,1032.3271355000325,1032.3944189000176,z,0.36503470002207905,None,1032.3948527999455,1032.4104944999563,1033.4109721999848,1033.3945535999956,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,9,1,37,1,1033.4109721999848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1033.3949016999686,1033.4109721999848,1033.8945366999833,1033.8945366999833,1033.8945366999833,1033.8945366999833,1033.9111470000353,1034.1947354000295,1034.1947354000295,1034.1947354000295,1034.445341099985,m,0.5355981000466272,None,1034.4457817999646,1034.4616469000466,1035.4619396999478,1035.4458679000381,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,9,2,38,0,1035.4619396999478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035.4462198000401,1035.4619396999478,1035.9455888000084,1035.9455888000084,1035.9455888000084,1035.9455888000084,1035.9621762000024,1036.2455831000116,1036.2455831000116,1036.2455831000116,1036.2463606999954,z,0.29207760002464056,None,1036.2467866999796,1036.2625020999694,1037.2628604000201,1037.2467964999378,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,9,3,39,3,1037.2628604000201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1037.2471510999603,1037.2628604000201,1037.7464994000038,1037.7464994000038,1037.7464994000038,1037.7464994000038,1037.763413800043,1038.0467729000375,1038.0467729000375,1038.0467729000375,1038.6308924000477,z,0.8792360000079498,None,1038.6313325000228,1038.6469125000294,1039.6475386000238,1039.6311708999565,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,10,0,40,0,1039.6475386000238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039.6315278999973,1039.6475386000238,1040.1313501000404,1040.1313501000404,1040.1313501000404,1040.1313501000404,1040.1476655999431,1040.4310901999706,1040.4310901999706,1040.4310901999706,1040.7986299999757,m,0.6576099999947473,None,1040.7990516000427,1040.814790799981,1041.8154031999875,1041.799197699991,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,10,1,41,3,1041.8154031999875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041.7995494999923,1041.8154031999875,1042.2990002000006,1042.2990002000006,1042.2990002000006,1042.2990002000006,1042.3157190999482,1042.599073600024,1042.599073600024,1042.599073600024,1042.6663993999828,z,0.36575670004822314,None,1042.6668288999936,1042.6824538999936,1043.6830561000388,1043.6666159000015,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,10,2,42,2,1043.6830561000388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043.6669698000187,1043.6830561000388,1044.1667181999655,1044.1667181999655,1044.1667181999655,1044.1667181999655,1044.1833653999493,1044.4664594000205,1044.4664594000205,1044.4664594000205,1045.0344399999594,z,0.8654281999915838,None,1045.0348692999687,1045.0500521999784,1046.0508031999925,1046.0345778999617,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,10,3,43,1,1046.0508031999925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1046.0349277999485,1046.0508031999925,1046.5346506000496,1046.5346506000496,1046.5346506000496,1046.5346506000496,1046.5511661999626,1046.834517100011,1046.834517100011,1046.834517100011,1047.1019142000005,m,0.5536678000353277,None,1047.1023393999785,1047.1180981999496,1048.1186179999495,1048.1022286999505,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,11,0,44,0,1048.1186179999495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048.10258159996,1048.1186179999495,1048.6022237000288,1048.6022237000288,1048.6022237000288,1048.6022237000288,1048.618707900052,1048.9023370000068,1048.9023370000068,1048.9023370000068,1049.1365345000522,z,0.5312573999399319,None,1049.1369604000356,1049.1523261000402,1050.152874900028,1050.1365929000312,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,11,1,45,2,1050.152874900028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050.1369500999572,1050.152874900028,1050.6366204000078,1050.6366204000078,1050.6366204000078,1050.6366204000078,1050.6530038999626,1050.9365696000168,1050.9365696000168,1050.9365696000168,1051.4376738000428,z,0.7996657999465242,None,1051.4381068999646,1051.453652499942,1052.4538424999919,1052.4376558000222,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,11,2,46,3,1052.4538424999919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052.4380124999443,1052.4538424999919,1052.9379210999468,1052.9379210999468,1052.9379210999468,1052.9379210999468,1052.9542198999552,1053.2376441999804,1053.2376441999804,1053.2376441999804,1053.9888008999405,z,1.0430838000029325,None,1053.989228200051,1054.0049268000294,1055.0054511999479,1054.98898559995,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,11,3,47,1,1055.0054511999479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1054.989336199942,1055.0054511999479,1055.489163900027,1055.489163900027,1055.489163900027,1055.489163900027,1055.505821299972,1055.7891281000338,1055.7891281000338,1055.7891281000338,1056.056538200006,m,0.5522437999024987,None,1056.0569652999984,1056.0727482000366,1057.0729596000165,1057.0568348000525,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,12,0,48,1,1057.0729596000165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057.0571881999495,1057.0729596000165,1057.5567147999536,1057.5567147999536,1057.5567147999536,1057.5567147999536,1057.5735794999637,1057.8569446000038,1057.8569446000038,1057.8569446000038,1058.074388399953,m,0.5082371999742463,None,1058.0748140000505,1058.0903589000227,1059.0909648999805,1059.0745585999684,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,12,1,49,0,1059.0909648999805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059.0749065999407,1059.0909648999805,1059.5744176999433,1059.5744176999433,1059.5744176999433,1059.5744176999433,1059.5912344999379,1059.874584699981,1059.874584699981,1059.874584699981,1060.008585799951,z,0.4309235999826342,None,1060.009016899974,1060.024649500032,1061.0251285999548,1061.008788599982,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,12,2,50,3,1061.0251285999548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1061.00914129999,1061.0251285999548,1061.5086945999647,1061.5086945999647,1061.5086945999647,1061.5086945999647,1061.525578300003,1061.8087155999383,1061.8087155999383,1061.8087155999383,1062.459783899947,m,0.9477323000319302,None,1062.4602663000114,1062.4755619999487,1063.4759902999504,1063.4596970999846,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,12,3,51,2,1063.4759902999504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1063.460036900011,1063.4759902999504,1063.959903000039,1063.959903000039,1063.959903000039,1063.959903000039,1063.9765266999602,1064.259957500035,1064.259957500035,1064.259957500035,1064.9111227999674,z,0.9451551000820473,None,1064.9115656999638,1064.9268999999622,1065.9276287000393,1065.9112537000328,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,13,0,52,3,1065.9276287000393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1065.9116069000447,1065.9276287000393,1066.4113770000404,1066.4113770000404,1066.4113770000404,1066.4113770000404,1066.4280455999542,1066.7112457000185,1066.7112457000185,1066.7112457000185,1067.2957739999983,z,0.874444599961862,None,1067.2962032000069,1067.3115694000153,1068.3123219000408,1068.2957607000135,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,13,1,53,0,1068.3123219000408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1068.296109899995,1068.3123219000408,1068.7961668999633,1068.7961668999633,1068.7961668999633,1068.7961668999633,1068.8123268999625,1069.0958377999486,1069.0958377999486,1069.0958377999486,1069.5800531000132,m,0.7727599999634549,None,1069.5804808000103,1069.5962135000154,,1070.580533499946,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,13,2,54,1,1070.5970234000124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1070.5808944000164,1070.5970234000124,1071.080368899973,1071.080368899973,1071.080368899973,1071.080368899973,1071.09692479996,1071.3804432000034,1071.3804432000034,1071.3804432000034,1071.5479342000326,m,0.46117809996940196,None,1071.548375400016,1071.5638478000183,1072.5645864999387,1072.5483936000383,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,13,3,55,2,1072.5645864999387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1072.5487440000288,1072.5645864999387,1073.048133000033,1073.048133000033,1073.048133000033,1073.048133000033,1073.0647989000427,1073.3480206000386,1073.3480206000386,1073.3480206000386,1073.698943699943,z,0.6361106999684125,None,1073.6993708000518,1073.715032099979,1074.7154926999938,1074.6991427999455,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,14,0,56,2,1074.7154926999938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1074.6994921000442,1074.7154926999938,1075.1993834000314,1075.1993834000314,1075.1993834000314,1075.1993834000314,1075.215711900033,1075.4990417000372,1075.4990417000372,1075.4990417000372,1076.1835533999838,z,0.9776148999808356,None,1076.183980599977,1076.1996612000512,1077.2000301999506,1077.183879600023,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,14,1,57,0,1077.2000301999506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1077.1842313000234,1077.2000301999506,1077.6836263999576,1077.6836263999576,1077.6836263999576,1077.6836263999576,1077.7005660999566,1077.9837297999766,1077.9837297999766,1077.9837297999766,1078.2847939999774,m,0.5965694000478834,None,1078.285223999992,1078.3006186999846,1079.3012835000409,1079.284755700035,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,14,2,58,3,1079.3012835000409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1079.285105900024,1079.3012835000409,1079.7847371000098,1079.7847371000098,1079.7847371000098,1079.7847371000098,1079.8016306000063,1080.0848624999635,1080.0848624999635,1080.0848624999635,1080.5025056999875,z,0.7165436999639496,None,1080.5029300999595,1080.5182939999504,1081.5191251999931,1081.5027556000277,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,14,3,59,1,1081.5191251999931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1081.503112699953,1081.5191251999931,1082.0029454999603,1082.0029454999603,1082.0029454999603,1082.0029454999603,1082.0192686000373,1082.3025678000413,1082.3025678000413,1082.3025678000413,1082.6867754999548,m,0.670243600034155,None,1082.6872091999976,1082.7030396000482,1083.7032479000045,1083.6872766000452,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,15,0,60,0,1083.7032479000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1083.6876335999696,1083.7032479000045,1084.1872094999999,1084.1872094999999,1084.1872094999999,1084.1872094999999,1084.2039131999481,1084.4871459000278,1084.4871459000278,1084.4871459000278,1084.8381495999638,z,0.6422300999984145,None,1084.8385803999845,1084.8540332999546,1085.8544162999606,1085.8381880000234,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,15,1,61,2,1085.8544162999606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1085.8385427000467,1085.8544162999606,1086.338403700036,1086.338403700036,1086.338403700036,1086.338403700036,1086.3547593000112,1086.6384033999639,1086.6384033999639,1086.6384033999639,1087.0724959999789,z,0.721899899886921,None,1087.0729296000209,1087.088448000024,1088.0888555999845,1088.072775800014,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,15,2,62,1,1088.0888555999845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1088.073128900025,1088.0888555999845,1088.5729488000507,1088.5729488000507,1088.5729488000507,1088.5729488000507,1088.5894942999585,1088.8726916000014,1088.8726916000014,1088.8726916000014,1089.2067640000023,m,0.6325817999895662,None,1089.2071890999796,1089.2230821000412,1090.2234096999746,1090.2070967999753,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
