stimulus,label,is_match,shouldpress,stimulus_2,label_2,is_match_2,shouldpress_2,p_trials.thisRepN,p_trials.thisTrialN,p_trials.thisN,p_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,p_trials_2.thisRepN,p_trials_2.thisTrialN,p_trials_2.thisN,p_trials_2.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Intruduction.started,text_3.started,key_resp_2.started,Intruduction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,self_other_instructions.started,text_4.started,key_resp_3.started,self_other_instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,self_other_info.started,square_image.started,triangle_image.started,self_label.started,other_label.started,key_resp_4.started,text_5.started,self_other_info.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,self_other_starting_2.started,text_6.started,key_resp_5.started,self_other_starting_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,practice1.started,p_fication.started,p_fixation_3.started,p_text.started,key_resp_p.started,p_image.started,p_fication.stopped,p_fixation_3.stopped,p_text.stopped,p_image.stopped,practice1.stopped,key_resp_p.keys,key_resp_p.rt,key_resp_p.duration,p_feedback.started,text_15.started,text_15.stopped,p_feedback.stopped,key_resp_p.stopped,start2.started,start_2.started,key_resp_11.started,start2.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,trial.started,fixation.started,fixation_3.started,text.started,key_resp.started,image.started,fixation.stopped,fixation_3.stopped,text.stopped,image.stopped,key_resp.stopped,trial.stopped,key_resp.keys,feedback.started,text_2.started,text_2.stopped,feedback.stopped,key_resp.rt,key_resp.duration,break_3.started,text_13.started,text_14.started,key_resp_10.started,text_13.stopped,break_3.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,self_other_instructions_2.started,text_10.started,key_resp_7.started,self_other_instructions_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,self_other_intro_2.started,circle_image.started,diamond_image.started,Disgusting_self_lable.started,Desirable_self_lable.started,key_resp_8.started,text_11.started,self_other_intro_2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,self_other_starting_3.started,text_12.started,key_resp_9.started,self_other_starting_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,practice2.started,p_fixation_2.started,p_fixation_4.started,p_text_8.started,key_resp_6_p.started,p_image_2.started,p_fixation_2.stopped,p_fixation_4.stopped,p_text_8.stopped,p_image_2.stopped,practice2.stopped,key_resp_6_p.keys,key_resp_6_p.rt,key_resp_6_p.duration,feedback_2_p.started,text_16.started,text_16.stopped,feedback_2_p.stopped,key_resp_6_p.stopped,trial_2.started,fixation_2.started,fixation_4.started,text_8.started,key_resp_6.started,image_2.started,fixation_2.stopped,fixation_4.stopped,text_8.stopped,image_2.stopped,trial_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,feedback_2.started,text_9.started,text_9.stopped,feedback_2.stopped,key_resp_6.stopped,Thank_you.started,text_7.started,text_7.stopped,Thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,34,0,136,0,1280.1320825000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1280.1160707999952,1280.1320825000003,1280.6157961999997,1280.6157961999997,1280.6157961999997,1280.6157961999997,1280.6322991999987,1280.9155017999947,1280.9155017999947,1280.9155017999947,1281.3500743999975,m,0.7329534000018612,None,1281.350504199996,1281.3657959999982,1282.3663818999994,1282.3502335000012,,,,,,A_13,001,2024-11-30_10h16.16.809,untitled,2024.1.5,None,2024-11-30 10h16.31.354464 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,34,1,137,1,1282.3663818999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1282.350575999997,1282.3663818999994,1282.850196899999,1282.850196899999,1282.850196899999,1282.850196899999,1282.8667381999985,1283.150198299998,1283.150198299998,1283.150198299998,1283.4844467000003,m,0.629904000001261,None,1283.484867799998,1283.5004244999946,1284.5009446999975,1284.4845566000004,,,,,,A_13,001,2024-11-30_10h16.16.809,untitled,2024.1.5,None,2024-11-30 10h16.31.354464 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,34,2,138,2,1284.5009446999975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1284.484904099998,1284.5009446999975,1284.984719699998,1284.984719699998,1284.984719699998,1284.984719699998,1285.0010952000011,1285.2846920999946,1285.2846920999946,1285.2846920999946,1285.7520863999962,z,0.7521458999981405,None,1285.7525286999953,1285.7679569999964,1286.7687345000013,1286.7524804999994,,,,,,A_13,001,2024-11-30_10h16.16.809,untitled,2024.1.5,None,2024-11-30 10h16.31.354464 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,34,3,139,3,1286.7687345000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1286.7528239999956,1286.7687345000013,1287.2522648999948,1287.2522648999948,1287.2522648999948,1287.2522648999948,1287.2690871999948,1287.5524848999994,1287.5524848999994,1287.5524848999994,1287.936686699999,m,0.6830182000048808,None,1287.937111399995,1287.952481399996,1288.9532199999958,1288.9367549999952,,,,,,A_13,001,2024-11-30_10h16.16.809,untitled,2024.1.5,None,2024-11-30 10h16.31.354464 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,35,0,140,3,1288.9532199999958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1288.9370995999998,1288.9532199999958,1289.4370185000007,1289.4370185000007,1289.4370185000007,1289.4370185000007,1289.4531108999945,1289.7366866999946,1289.7366866999946,1289.7366866999946,1290.3047145999953,z,0.8666442999965511,None,1290.3051329999944,1290.320341999999,1291.3208771999998,1291.3048393999998,,,,,,A_13,001,2024-11-30_10h16.16.809,untitled,2024.1.5,None,2024-11-30 10h16.31.354464 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,35,1,141,1,1291.3208771999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1291.3051896999968,1291.3208771999998,1291.804690500001,1291.804690500001,1291.804690500001,1291.804690500001,1291.8213047999961,1292.1045917999945,1292.1045917999945,1292.1045917999945,1292.7224932999961,m,0.915889399999287,None,1292.7229182999945,1292.7385324999996,1293.7388643999948,1293.7227939000004,,,,,,A_13,001,2024-11-30_10h16.16.809,untitled,2024.1.5,None,2024-11-30 10h16.31.354464 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,35,2,142,2,1293.7388643999948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1293.7231552000012,1293.7388643999948,1294.2228090999997,1294.2228090999997,1294.2228090999997,1294.2228090999997,1294.2393008,1294.5225132999985,1294.5225132999985,1294.5225132999985,1295.0068992000015,z,0.7725078999937978,None,1295.0073309,1295.0228456999976,1296.0232969999997,1296.0070336999997,,,,,,A_13,001,2024-11-30_10h16.16.809,untitled,2024.1.5,None,2024-11-30 10h16.31.354464 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,35,3,143,0,1296.0232969999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1296.0073780999955,1296.0232969999997,1296.5069884999975,1296.5069884999975,1296.5069884999975,1296.5069884999975,1296.523530999999,1296.8068903999956,1296.8068903999956,1296.8068903999956,1297.2411510999955,m,0.7249953999998979,None,1297.2415858999957,1297.2573319000003,1298.2576712999944,1298.2413836999986,,,,,,A_13,001,2024-11-30_10h16.16.809,untitled,2024.1.5,None,2024-11-30 10h16.31.354464 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,36,0,144,1,1298.2576712999944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1298.2417365000001,1298.2576712999944,1298.7417643999943,1298.7417643999943,1298.7417643999943,1298.7417643999943,1298.7581275999983,1299.0416905999955,1299.0416905999955,1299.0416905999955,1299.4926354999989,m,0.735161299999163,None,1299.4930679999961,1299.5084124999994,1300.5091146999985,1300.4927210999958,,,,,,A_13,001,2024-11-30_10h16.16.809,untitled,2024.1.5,None,2024-11-30 10h16.31.354464 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,36,1,145,3,1300.5091146999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300.4930681999977,1300.5091146999985,1300.9925139999978,1300.9925139999978,1300.9925139999978,1300.9925139999978,1301.0091533999948,1301.2927075999978,1301.2927075999978,1301.2927075999978,1301.827120199996,z,0.8189892000009422,None,1301.8275372999997,1301.8428819999972,1302.8436412999945,1302.8272964999996,,,,,,A_13,001,2024-11-30_10h16.16.809,untitled,2024.1.5,None,2024-11-30 10h16.31.354464 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,36,2,146,2,1302.8436412999945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1302.8276423999996,1302.8436412999945,1303.3274306999956,1303.3274306999956,1303.3274306999956,1303.3274306999956,1303.3440597999943,1303.6270956000008,1303.6270956000008,1303.6270956000008,1304.0951418999975,z,0.7572345999942627,None,1304.0955555999972,1304.1109164999943,1305.1112039,1305.0950989999983,,,,,,A_13,001,2024-11-30_10h16.16.809,untitled,2024.1.5,None,2024-11-30 10h16.31.354464 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,36,3,147,0,1305.1112039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1305.0954427999968,1305.1112039,1305.5951993999988,1305.5951993999988,1305.5951993999988,1305.5951993999988,1305.6115654999958,1305.8951689999958,1305.8951689999958,1305.8951689999958,1306.2794122999985,m,0.6686401999977534,None,1306.279832799999,1306.2953712999952,1307.2958889000001,1307.2796157999983,,,,,,A_13,001,2024-11-30_10h16.16.809,untitled,2024.1.5,None,2024-11-30 10h16.31.354464 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,37,0,148,2,1307.2958889000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1307.2799569999988,1307.2958889000001,1307.7796069999968,1307.7796069999968,1307.7796069999968,1307.7796069999968,1307.796027999997,1308.0796826000005,1308.0796826000005,1308.0796826000005,1308.4972463999948,z,0.7130056000023615,None,1308.4976705000008,1308.5129941999985,1309.513605,1309.497464,,,,,,A_13,001,2024-11-30_10h16.16.809,untitled,2024.1.5,None,2024-11-30 10h16.31.354464 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,37,1,149,1,1309.513605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1309.497809499997,1309.513605,1309.9973390000014,1309.9973390000014,1309.9973390000014,1309.9973390000014,1310.0137343999959,1310.2972662999964,1310.2972662999964,1310.2972662999964,1310.6647941999981,m,0.6509002999955555,None,1310.665247799996,1310.6810616000002,1311.6813569000005,1311.6650146999964,,,,,,A_13,001,2024-11-30_10h16.16.809,untitled,2024.1.5,None,2024-11-30 10h16.31.354464 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,37,2,150,0,1311.6813569000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1311.6653650000007,1311.6813569000005,1312.1652418999947,1312.1652418999947,1312.1652418999947,1312.1652418999947,1312.1817943999995,1312.4651525999943,1312.4651525999943,1312.4651525999943,1312.765886000001,m,0.5956740000037826,None,1312.7663089999987,1312.7819826999985,1313.782391599998,1313.766205699998,,,,,,A_13,001,2024-11-30_10h16.16.809,untitled,2024.1.5,None,2024-11-30 10h16.31.354464 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,37,3,151,3,1313.782391599998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1313.7665455999959,1313.782391599998,1314.2663861999972,1314.2663861999972,1314.2663861999972,1314.2663861999972,1314.282650699999,1314.5660630999992,1314.5660630999992,1314.5660630999992,1315.067046199998,m,0.7933733999961987,None,1315.0674737000008,1315.0831884,1316.083723799995,1316.0673201999962,,,,,,A_13,001,2024-11-30_10h16.16.809,untitled,2024.1.5,None,2024-11-30 10h16.31.354464 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,38,0,152,1,1316.083723799995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1316.067670299999,1316.083723799995,1316.5674040000013,1316.5674040000013,1316.5674040000013,1316.5674040000013,1316.5839780999959,1316.8674044,1316.8674044,1316.8674044,1317.3182465999998,m,0.7489201999997022,None,1317.318667499996,1317.3341389999987,1318.3348579000012,1318.3185857999997,,,,,,A_13,001,2024-11-30_10h16.16.809,untitled,2024.1.5,None,2024-11-30 10h16.31.354464 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,38,1,153,2,1318.3348579000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1318.3189507999996,1318.3348579000012,1318.8186395999946,1318.8186395999946,1318.8186395999946,1318.8186395999946,1318.835379600001,1319.1184663999957,1319.1184663999957,1319.1184663999957,1319.419299000001,z,0.5893906000055722,None,1319.419724499996,1319.4354966999963,1320.4359106999982,1320.419576399996,,,,,,A_13,001,2024-11-30_10h16.16.809,untitled,2024.1.5,None,2024-11-30 10h16.31.354464 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,38,2,154,3,1320.4359106999982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1320.4199217999994,1320.4359106999982,1320.9197630999988,1320.9197630999988,1320.9197630999988,1320.9197630999988,1320.9360654999982,1321.2197191999949,1321.2197191999949,1321.2197191999949,1321.6873831999983,m,0.7645291999942856,None,1321.6878068000005,1321.703194900001,1322.703733299997,1322.6874485000008,,,,,,A_13,001,2024-11-30_10h16.16.809,untitled,2024.1.5,None,2024-11-30 10h16.31.354464 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,38,3,155,0,1322.703733299997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1322.6878189999989,1322.703733299997,1323.1873498999994,1323.1873498999994,1323.1873498999994,1323.1873498999994,1323.204154799998,1323.4873173000015,1323.4873173000015,1323.4873173000015,1323.9050476999982,z,0.7013806000031764,None,1323.9054648999954,1323.9209047999975,1324.9213906000004,1324.905392499997,,,,,,A_13,001,2024-11-30_10h16.16.809,untitled,2024.1.5,None,2024-11-30 10h16.31.354464 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,39,0,156,2,1324.9213906000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1324.9057351999945,1324.9213906000004,1325.4051445000005,1325.4051445000005,1325.4051445000005,1325.4051445000005,1325.4217407999968,1325.7052127999996,1325.7052127999996,1325.7052127999996,1326.2729519999993,z,0.8627370999965933,None,1326.2733716000002,1326.288910999996,1327.2894601000007,1327.2731302999964,,,,,,A_13,001,2024-11-30_10h16.16.809,untitled,2024.1.5,None,2024-11-30 10h16.31.354464 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,39,1,157,1,1327.2894601000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1327.2734846999956,1327.2894601000007,1327.7730939999965,1327.7730939999965,1327.7730939999965,1327.7730939999965,1327.7896820999958,1328.0729509000012,1328.0729509000012,1328.0729509000012,1328.4572967999993,m,0.6741206000006059,None,1328.4577179999978,1328.4733969000008,1329.4738844999956,1329.4576707000015,,,,,,A_13,001,2024-11-30_10h16.16.809,untitled,2024.1.5,None,2024-11-30 10h16.31.354464 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,39,2,158,0,1329.4738844999956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1329.4580445999964,1329.4738844999956,1329.9574199999988,1329.9574199999988,1329.9574199999988,1329.9574199999988,1329.9739961999949,1330.257659099996,1330.257659099996,1330.257659099996,1330.7918152999991,m,0.8312484000052791,None,1330.7922424999997,1330.8078772999943,1331.8082439999998,1331.7921456999975,,,,,,A_13,001,2024-11-30_10h16.16.809,untitled,2024.1.5,None,2024-11-30 10h16.31.354464 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,39,3,159,3,1331.8082439999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1331.7924886999972,1331.8082439999998,1332.292118999998,1332.292118999998,1332.292118999998,1332.292118999998,1332.3085157999958,1332.5921193999966,1332.5921193999966,1332.5921193999966,1333.0597256999972,m,0.7629442999968887,None,1333.0601444999993,1333.0754235999993,1334.0763039000012,1334.0600811999975,,,,,,A_13,001,2024-11-30_10h16.16.809,untitled,2024.1.5,None,2024-11-30 10h16.31.354464 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,40,0,160,2,1334.0763039000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1334.060426899996,1334.0763039000012,1334.5596014999974,1334.5596014999974,1334.5596014999974,1334.5596014999974,1334.5764849999978,1334.8598513999968,1334.8598513999968,1334.8598513999968,1335.377493299995,z,0.8166447000039625,None,1335.3779260999945,1335.3933713000006,1336.3941427999962,1336.3777599999958,,,,,,A_13,001,2024-11-30_10h16.16.809,untitled,2024.1.5,None,2024-11-30 10h16.31.354464 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,40,1,161,0,1336.3941427999962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1336.3781062999988,1336.3941427999962,1336.8775839999944,1336.8775839999944,1336.8775839999944,1336.8775839999944,1336.894511999999,1337.1777682999964,1337.1777682999964,1337.1777682999964,1337.662066799996,m,0.7782023999970988,None,1337.6625054999968,1337.6778657999967,1338.678536499996,1338.6621985999955,,,,,,A_13,001,2024-11-30_10h16.16.809,untitled,2024.1.5,None,2024-11-30 10h16.31.354464 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,40,2,162,3,1338.678536499996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1338.662545399995,1338.678536499996,1339.1623197000008,1339.1623197000008,1339.1623197000008,1339.1623197000008,1339.1789911000014,1339.4623043999964,1339.4623043999964,1339.4623043999964,1339.6129016999985,z,0.4342784999971627,None,1339.6133276999972,1339.6290659000006,1340.6295460999972,1340.6132068000006,,,,,,A_13,001,2024-11-30_10h16.16.809,untitled,2024.1.5,None,2024-11-30 10h16.31.354464 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,40,3,163,1,1340.6295460999972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1340.613547699999,1340.6295460999972,1341.1132593000002,1341.1132593000002,1341.1132593000002,1341.1132593000002,1341.1297042000006,1341.4130412999948,1341.4130412999948,1341.4130412999948,1341.747506599997,m,0.6265267999988282,None,1341.7479415999987,1341.7633434999952,1342.7639749999944,1342.747692099998,,,,,,A_13,001,2024-11-30_10h16.16.809,untitled,2024.1.5,None,2024-11-30 10h16.31.354464 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,41,0,164,2,1342.7639749999944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1342.7480515999996,1342.7639749999944,1343.2477351999987,1343.2477351999987,1343.2477351999987,1343.2477351999987,1343.264361499998,1343.547603799998,1343.547603799998,1343.547603799998,1343.9819064999974,z,0.7273621999993338,None,1343.9823292,1343.9978702000008,1344.9984468999974,1344.9821413999962,,,,,,A_13,001,2024-11-30_10h16.16.809,untitled,2024.1.5,None,2024-11-30 10h16.31.354464 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,41,1,165,3,1344.9984468999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1344.9824964,1344.9984468999974,1345.482158699997,1345.482158699997,1345.482158699997,1345.482158699997,1345.4986871,1345.7821284999955,1345.7821284999955,1345.7821284999955,1346.1999245999978,m,0.7090097999971476,None,1346.2003454000005,1346.215569299995,1347.216314899997,1347.1999461999949,,,,,,A_13,001,2024-11-30_10h16.16.809,untitled,2024.1.5,None,2024-11-30 10h16.31.354464 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,41,2,166,1,1347.216314899997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1347.200291000001,1347.216314899997,1347.6999750999967,1347.6999750999967,1347.6999750999967,1347.6999750999967,1347.7164860999983,1347.999992500001,1347.999992500001,1347.999992500001,1348.4341381999984,m,0.7199672999995528,None,1348.4345724000013,1348.450092399995,1349.4508119999955,1349.4346328999964,,,,,,A_13,001,2024-11-30_10h16.16.809,untitled,2024.1.5,None,2024-11-30 10h16.31.354464 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,41,3,167,0,1349.4508119999955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1349.4349798999974,1349.4508119999955,1349.9345012999984,1349.9345012999984,1349.9345012999984,1349.9345012999984,1349.9510727000015,1350.2343490999992,1350.2343490999992,1350.2343490999992,1350.5852949999971,z,0.6495316000000457,None,1350.585718800001,1350.6011572999996,1351.601861199997,1351.5855819999997,,,,,,A_13,001,2024-11-30_10h16.16.809,untitled,2024.1.5,None,2024-11-30 10h16.31.354464 +0530,
