stimulus_b,label_b,is_match_b,shouldpress_b,stimulus_2b,label_2b,is_match_2b,shouldpress_2b,p_trials.thisRepN,p_trials.thisTrialN,p_trials.thisN,p_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,p_trials_2.thisRepN,p_trials_2.thisTrialN,p_trials_2.thisN,p_trials_2.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Intruduction.started,text_3.started,key_resp_2.started,Intruduction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,self_other_instructions.started,text_4.started,key_resp_3.started,self_other_instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,self_other_info.started,square_image.started,triangle_image.started,self_label.started,other_label.started,key_resp_4.started,text_5.started,self_other_info.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,self_other_starting_2.started,text_6.started,key_resp_5.started,self_other_starting_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,b1.started,p_fication.started,p_fixation_3.started,p_text.started,key_resp_p.started,p_image.started,p_fication.stopped,p_fixation_3.stopped,p_text.stopped,p_image.stopped,b1.stopped,key_resp_p.keys,key_resp_p.rt,key_resp_p.duration,b_feedback.started,text_15.started,text_15.stopped,b_feedback.stopped,key_resp_p.stopped,start2.started,start_2.started,key_resp_11.started,start2.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,break_3.started,text_13.started,text_14.started,key_resp_10.started,text_13.stopped,break_3.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,self_instructions_2.started,text_10.started,key_resp_7.started,self_instructions_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,self_intro_2.started,circle_image.started,diamond_image.started,Disgusting_self_lable.started,Desirable_self_lable.started,key_resp_8.started,text_11.started,self_intro_2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,self_starting_3.started,text_12.started,key_resp_9.started,self_starting_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,practice2.started,p_fixation_2.started,p_fixation_4.started,p_text_8.started,key_resp_6_p.started,p_image_2.started,p_fixation_2.stopped,p_fixation_4.stopped,p_text_8.stopped,p_image_2.stopped,practice2.stopped,key_resp_6_p.keys,key_resp_6_p.rt,key_resp_6_p.duration,feedback_2_p.started,text_16.started,text_16.stopped,feedback_2_p.stopped,key_resp_6_p.stopped,trial_2.started,fixation_2.started,fixation_4.started,text_8.started,key_resp_6.started,image_2.started,fixation_2.stopped,fixation_4.stopped,text_8.stopped,image_2.stopped,key_resp_6.stopped,trial_2.stopped,key_resp_6.keys,feedback_2.started,text_9.started,text_9.stopped,feedback_2.stopped,key_resp_6.rt,key_resp_6.duration,Thank_you.started,text_7.started,Thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,2,2,10,2,932.732929400052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,932.7170422000345,932.732929400052,933.2167770001106,933.2167770001106,933.2167770001106,933.2167770001106,933.2333773000864,933.5166918000905,933.5166918000905,933.5166918000905,,934.0512133000884,m,934.0516399000771,934.0671451000962,935.0676443000557,935.0513139000395,0.8210865999571979,None,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,2,3,11,0,935.0676443000557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,935.0516651000362,935.0676443000557,935.5511226000963,935.5511226000963,935.5511226000963,935.5511226000963,935.5677178000333,935.8514090001117,935.8514090001117,935.8514090001117,936.6519025000744,936.6353560000425,None,936.6355604000855,936.6519025000744,937.6521522999974,937.6357773001073,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,3,0,12,3,937.6521522999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,937.6361370000523,937.6521522999974,938.1525065000169,938.1525065000169,938.1525065000169,938.1525065000169,938.1525065000169,938.4528143000789,938.4528143000789,938.4528143000789,,939.070117300027,z,939.0705432000104,939.0862212000648,940.0869536000537,940.0704404000426,0.9009638000279665,None,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,3,1,13,0,940.0869536000537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,940.0707888000179,940.0869536000537,940.5704514000099,940.5704514000099,940.5704514000099,940.5704514000099,940.5869023000123,940.8706401000964,940.8706401000964,940.8706401000964,,941.5549596000928,m,941.5553945000283,941.5707567000063,942.5713535000104,942.5551110000815,0.9753091000020504,None,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,3,2,14,2,942.5713535000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,942.5554650000995,942.5713535000104,943.0550459000515,943.0550459000515,943.0550459000515,943.0550459000515,943.0718434000155,943.3553137000417,943.3553137000417,943.3553137000417,,943.7892468000064,m,943.7896800000453,943.8054024000885,944.8059363000793,944.7897464000853,0.7311937999911606,None,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,3,3,15,1,944.8059363000793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,944.7900993000949,944.8059363000793,945.2895535000134,945.2895535000134,945.2895535000134,945.2895535000134,945.3061363000888,945.5892923000501,945.5892923000501,945.5892923000501,,946.2405646000989,m,946.2409876000602,946.2567651000572,947.2571658000816,947.2408139000181,0.9403161000227556,None,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,4,0,16,1,947.2571658000816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,947.2411638000049,947.2571658000816,947.740971100051,947.740971100051,947.740971100051,947.740971100051,947.7576027000323,948.0407822000561,948.0407822000561,948.0407822000561,,948.4586319000227,m,948.4590558001073,948.474684100016,949.4748327000998,949.4587561000371,0.7156613999977708,None,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,4,1,17,0,949.4748327000998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,949.4591103000566,949.4748327000998,949.9589683000231,949.9589683000231,949.9589683000231,949.9589683000231,949.9752202000236,950.2585928000044,950.2585928000044,950.2585928000044,,950.7097930000164,m,950.7102202000096,950.7256670000497,951.7262529000873,951.7099795000395,0.7351965000852942,None,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,4,2,18,2,951.7262529000873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,951.7103285000194,951.7262529000873,952.2096979001071,952.2096979001071,952.2096979001071,952.2096979001071,952.2265848000534,952.509695100016,952.509695100016,952.509695100016,,952.8440663000802,z,952.8445071000606,952.8600635000039,953.8604846000671,953.8443171000108,0.6199613999342546,None,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,4,3,19,3,953.8604846000671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,953.8446623000782,953.8604846000671,954.3441800000146,954.3441800000146,954.3441800000146,954.3441800000146,954.3611506000161,954.6444570000749,954.6444570000749,954.6444570000749,,955.2953446001047,m,955.2957827000646,955.3114102000836,956.3118883999996,956.2956239000196,0.9380541000282392,None,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,5,0,20,1,956.3118883999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,956.2959805000573,956.3118883999996,956.7953960000305,956.7953960000305,956.7953960000305,956.7953960000305,956.8120256999973,957.0953742000274,957.0953742000274,957.0953742000274,,957.5464641000144,m,957.5468981000595,957.5624461000552,958.5631080000894,958.5466472000116,0.7380162000190467,None,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,5,1,21,0,958.5631080000894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958.5469958001049,958.5631080000894,959.0465536999982,959.0465536999982,959.0465536999982,959.0465536999982,959.0634193000151,959.3465301000979,959.3465301000979,959.3465301000979,,959.8643888001097,m,959.8648101000581,959.880378400092,960.8809032000136,960.8646910000825,0.8072413998888806,None,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,5,2,22,2,960.8809032000136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,960.8650405000662,960.8809032000136,961.3646447000792,961.3646447000792,961.3646447000792,961.3646447000792,961.3813236000715,961.6644318000181,961.6644318000181,961.6644318000181,,962.348858900019,z,962.3492985001067,962.3647626000457,963.3653054001043,963.3492894000374,0.9813630999997258,None,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,5,3,23,3,963.3653054001043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963.3496434000554,963.3653054001043,963.849047100055,963.849047100055,963.849047100055,963.849047100055,963.8658933000406,964.1488935000962,964.1488935000962,964.1488935000962,964.9493426000699,964.9332417000551,None,964.9334385000402,964.9493426000699,965.9501710000914,965.9340442001121,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,6,0,24,0,965.9501710000914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,965.9343942000996,965.9501710000914,966.4507860000012,966.4507860000012,966.4507860000012,966.4507860000012,966.4507860000012,966.7505603000754,966.7505603000754,966.7505603000754,,967.2348762000911,z,967.2353000000585,967.2508933000499,968.2511906001018,968.2349679000909,0.7785830000648275,None,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,6,1,25,3,968.2511906001018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,968.2353278000373,968.2511906001018,968.73512330011,968.73512330011,968.73512330011,968.73512330011,968.7515111000976,969.0351237000432,969.0351237000432,969.0351237000432,969.8353420000058,969.8192789000459,None,969.819475700031,969.8353420000058,970.8360180000309,970.8196490000701,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,6,2,26,1,970.8360180000309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,970.8199991000583,970.8360180000309,971.3362246000906,971.3362246000906,971.3362246000906,971.3362246000906,971.3362246000906,971.6363089000806,971.6363089000806,971.6363089000806,,972.070806600037,m,972.0712442001095,972.0865457000909,973.0871723000892,973.0709256000118,0.7324453999754041,None,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,6,3,27,2,973.0871723000892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,973.0712781000184,973.0871723000892,973.5707119000144,973.5707119000144,973.5707119000144,973.5707119000144,973.5874584000558,973.8708969000727,973.8708969000727,973.8708969000727,,974.5385248000966,m,974.5389526000945,974.5545803999994,975.5548755000345,975.5387750000227,0.9551708000944927,None,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,7,0,28,1,975.5548755000345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975.5391237000003,975.5548755000345,976.0387466000393,976.0387466000393,976.0387466000393,976.0387466000393,976.0552716000238,976.3386415001005,976.3386415001005,976.3386415001005,,976.7395336000482,m,976.7399606000399,976.7555753000779,977.7561716000782,977.7396766000893,0.6860508000245318,None,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,7,1,29,2,977.7561716000782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,977.7400331000099,977.7561716000782,978.2397681000875,978.2397681000875,978.2397681000875,978.2397681000875,978.2564552000258,978.5399349000072,978.5399349000072,978.5399349000072,979.340290900087,979.3240433000028,None,979.3242325000465,979.340290900087,980.3409167000791,980.324401400052,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,7,2,30,0,980.3409167000791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980.3247566000791,980.3409167000791,980.8413451000815,980.8413451000815,980.8413451000815,980.8413451000815,980.8413451000815,981.1412561000325,981.1412561000325,981.1412561000325,,981.6256046000635,m,981.6260402000044,981.6413312000223,982.6420278000878,982.6255377000198,0.7801520000211895,None,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,7,3,31,3,982.6420278000878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,982.625896200072,982.6420278000878,983.1255976000102,983.1255976000102,983.1255976000102,983.1255976000102,983.1424547000788,983.4258183001075,983.4258183001075,983.4258183001075,,983.7430636000354,m,983.7434987000888,983.759222600027,984.7599543000106,984.743494000053,0.6039262000704184,None,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,8,0,32,2,984.7599543000106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,984.7438486000756,984.7599543000106,985.2434844000963,985.2434844000963,985.2434844000963,985.2434844000963,985.2599007000681,985.5435891000088,985.5435891000088,985.5435891000088,,985.8276812999975,m,985.828116800054,985.8436878001085,986.8442443000386,986.8279020000482,0.5781499999575317,None,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,8,1,33,3,986.8442443000386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,986.8282464001095,986.8442443000386,987.3280799000058,987.3280799000058,987.3280799000058,987.3280799000058,987.3446987000061,987.6277611000696,987.6277611000696,987.6277611000696,,987.9622062999988,m,987.9626305000857,987.9779842999997,988.9786278000101,988.9624397000298,0.6214614000637084,None,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,8,2,34,1,988.9786278000101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,988.9627895000158,988.9786278000101,989.4624626000877,989.4624626000877,989.4624626000877,989.4624626000877,989.4790732000256,989.7622635000153,989.7622635000153,989.7622635000153,,990.2300509000197,m,990.2304811000358,990.2460025000619,991.2463465000037,991.2302549000597,0.7551046999869868,None,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,8,3,35,0,991.2463465000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991.2306274001021,991.2463465000037,991.7302427000832,991.7302427000832,991.7302427000832,991.7302427000832,991.7465892001055,992.0300189000554,992.0300189000554,992.0300189000554,,992.6146208000137,m,992.615055100061,992.6306281000143,993.6310222001048,993.6146760000847,0.8685186000075191,None,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,9,0,36,0,993.6310222001048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993.6150260000722,993.6310222001048,994.1148392000468,994.1148392000468,994.1148392000468,994.1148392000468,994.1313335000305,994.4147368000122,994.4147368000122,994.4147368000122,,995.1657252000878,z,995.1661504000658,995.1818940000376,996.1824942000676,996.1662491000025,1.0431913000065833,None,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,9,1,37,2,996.1824942000676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,996.1666031000204,996.1824942000676,996.6659214000683,996.6659214000683,996.6659214000683,996.6659214000683,996.6826053000987,996.966138400021,996.966138400021,996.966138400021,,997.6339045000495,z,997.6343385000946,997.6496432001004,998.6503585000755,998.6339434999973,0.9559511999832466,None,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,9,2,38,1,998.6503585000755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998.6343002000358,998.6503585000755,999.1340284000617,999.1340284000617,999.1340284000617,999.1340284000617,999.150723000057,999.4340069000609,999.4340069000609,999.4340069000609,,999.8181096001063,m,999.8185538001126,999.8340992000885,1000.8347002000082,1000.8185348000843,0.6685598999029025,None,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,9,3,39,3,1000.8347002000082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.8188875000924,1000.8347002000082,1001.3184619001113,1001.3184619001113,1001.3184619001113,1001.3184619001113,1001.3348994000116,1001.6184866001131,1001.6184866001131,1001.6184866001131,,1002.1361496000318,m,1002.1365786000388,1002.1521807000972,1003.1524333000416,1003.1363482000306,0.8113037999719381,None,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,10,0,40,2,1003.1524333000416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003.1367770000361,1003.1524333000416,1003.636372200097,1003.636372200097,1003.636372200097,1003.636372200097,1003.6529983000364,1003.9360524000367,1003.9360524000367,1003.9360524000367,,1004.6372347000288,z,1004.6376706000883,1004.6534095000243,1005.6537443000125,1005.6375419000397,0.9974300999892876,None,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,10,1,41,3,1005.6537443000125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1005.6378959000576,1005.6537443000125,1006.1376660000533,1006.1376660000533,1006.1376660000533,1006.1376660000533,1006.1542623999994,1006.4374550000066,1006.4374550000066,1006.4374550000066,,1006.988697700086,z,1006.9891248000786,1007.0043958000606,1008.0051714000292,1007.988613500027,0.8437814000062644,None,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,10,2,42,1,1008.0051714000292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1007.9889594000997,1008.0051714000292,1008.4888327000663,1008.4888327000663,1008.4888327000663,1008.4888327000663,1008.5053516000044,1008.7886556000449,1008.7886556000449,1008.7886556000449,,1009.2565271001076,m,1009.2569573000073,1009.2722976000514,1010.272648400045,1010.2565849000821,0.7520690000383183,None,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,10,3,43,0,1010.272648400045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1010.2569441000232,1010.272648400045,1010.7565752000082,1010.7565752000082,1010.7565752000082,1010.7565752000082,1010.7731289000949,1011.0567056,1011.0567056,1011.0567056,,1011.640906900051,m,1011.6413378000725,1011.6570258000866,1012.6575029001106,1012.6412223000079,0.8767924000276253,None,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,11,0,44,0,1012.6575029001106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1012.6415720001096,1012.6575029001106,1013.1411495000357,1013.1411495000357,1013.1411495000357,1013.1411495000357,1013.1577649000101,1013.4411096000113,1013.4411096000113,1013.4411096000113,,1014.1923658000305,m,1014.1927957000444,1014.2082627000054,1015.208769800025,1015.1926689000102,1.0446452000178397,None,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
