stimulus_b,label_b,is_match_b,shouldpress_b,stimulus_2b,label_2b,is_match_2b,shouldpress_2b,p_trials.thisRepN,p_trials.thisTrialN,p_trials.thisN,p_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,p_trials_2.thisRepN,p_trials_2.thisTrialN,p_trials_2.thisN,p_trials_2.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Intruduction.started,text_3.started,key_resp_2.started,Intruduction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,self_other_instructions.started,text_4.started,key_resp_3.started,self_other_instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,self_other_info.started,square_image.started,triangle_image.started,self_label.started,other_label.started,key_resp_4.started,text_5.started,self_other_info.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,self_other_starting_2.started,text_6.started,key_resp_5.started,self_other_starting_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,b1.started,p_fication.started,p_fication.stopped,p_fixation_3.started,p_text.started,key_resp_p.started,p_image.started,p_fixation_3.stopped,p_text.stopped,p_image.stopped,key_resp_p.stopped,b1.stopped,key_resp_p.keys,b_feedback.started,text_15.started,b_feedback.stopped,key_resp_p.rt,key_resp_p.duration,text_15.stopped,start2.started,start_2.started,key_resp_11.started,start2.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,break_3.started,text_13.started,text_14.started,key_resp_10.started,text_13.stopped,break_3.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,self_instructions_2.started,text_10.started,key_resp_7.started,self_instructions_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,self_intro_2.started,circle_image.started,diamond_image.started,Disgusting_self_lable.started,Desirable_self_lable.started,key_resp_8.started,text_11.started,self_intro_2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,self_starting_3.started,text_12.started,key_resp_9.started,self_starting_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,practice2.started,p_fixation_2.started,p_fixation_4.started,p_text_8.started,key_resp_6_p.started,p_image_2.started,p_fixation_2.stopped,p_fixation_4.stopped,p_text_8.stopped,p_image_2.stopped,practice2.stopped,key_resp_6_p.keys,key_resp_6_p.rt,key_resp_6_p.duration,feedback_2_p.started,text_16.started,text_16.stopped,feedback_2_p.stopped,trial_2.started,fixation_2.started,fixation_4.started,text_8.started,key_resp_6.started,image_2.started,fixation_2.stopped,fixation_4.stopped,text_8.stopped,image_2.stopped,trial_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,feedback_2.started,text_9.started,text_9.stopped,feedback_2.stopped,key_resp_6.stopped,Thank_you.started,text_7.started,text_7.stopped,Thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,42,1,169,3,1361.568501799993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1361.552577800001,1361.568501799993,1362.0526083000004,1362.0526083000004,1362.0526083000004,1362.0526083000004,1362.0688661000022,1362.3523172999994,1362.3523172999994,1362.3523172999994,1362.8533079999906,z,0.7867843999993056,None,1362.8537325999932,1362.8691954999958,1363.86989609999,1363.853601900002,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,42,2,170,0,1363.86989609999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1363.8539468999952,1363.86989609999,1364.3534442999953,1364.3534442999953,1364.3534442999953,1364.3534442999953,1364.3702694999956,1364.6535665999982,1364.6535665999982,1364.6535665999982,1365.1710467999947,m,0.8139291000115918,None,1365.1714791999984,1365.1870353999984,1366.1877642999898,1366.1712718999916,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,42,3,171,1,1366.1877642999898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1366.1716147999978,1366.1877642999898,1366.671263600001,1366.671263600001,1366.671263600001,1366.671263600001,1366.6880845999985,1366.9713341000024,1366.9713341000024,1366.9713341000024,1367.3721262999898,m,0.6922024999948917,None,1367.3725581000035,1367.3882471999968,1368.3886999999959,1368.372560399992,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,43,0,172,1,1368.3886999999959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1368.3729081999918,1368.3886999999959,1368.8723553000018,1368.8723553000018,1368.8723553000018,1368.8723553000018,1368.888999799994,1369.1725025999913,1369.1725025999913,1369.1725025999913,1369.7235426999978,z,0.8474872999940999,None,1369.7239643999928,1369.7395300999924,1370.7397685000033,1370.7235327999952,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,43,1,173,0,1370.7397685000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1370.7238868999993,1370.7397685000033,1371.2235878999927,1371.2235878999927,1371.2235878999927,1371.2235878999927,1371.2404276000016,1371.5237755999988,1371.5237755999988,1371.5237755999988,1372.0246348999935,m,0.7884767999930773,None,1372.0250601000007,1372.0405268000031,1373.0412201,1373.0250184999895,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,43,2,174,3,1373.0412201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1373.0253652999963,1373.0412201,1373.5248863000015,1373.5248863000015,1373.5248863000015,1373.5248863000015,1373.5415077999933,1373.8248288000032,1373.8248288000032,1373.8248288000032,1374.4924921999918,z,0.9577128000091761,None,1374.4929736999911,1374.50871129999,1375.509177999993,1375.4928274999984,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,43,3,175,2,1375.509177999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1375.493207499996,1375.509177999993,1375.9927694999933,1375.9927694999933,1375.9927694999933,1375.9927694999933,1376.0093318,1376.292528799997,1376.292528799997,1376.292528799997,1376.7605729999923,z,0.7630567000014707,None,1376.7609939999966,1376.776278499994,1377.7768748999952,1377.7607240999932,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,44,0,176,0,1377.7768748999952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1377.7610637000034,1377.7768748999952,1378.2607312000036,1378.2607312000036,1378.2607312000036,1378.2607312000036,1378.2774001999933,1378.5605017999915,1378.5605017999915,1378.5605017999915,1379.1115845000022,m,0.8465431000076933,None,1379.1120071999903,1379.1276198999985,1380.1281121999928,1380.111714899991,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,44,1,177,3,1380.1281121999928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1380.112060799991,1380.1281121999928,1380.61167079999,1380.61167079999,1380.61167079999,1380.61167079999,1380.6285135999933,1380.9119210999925,1380.9119210999925,1380.9119210999925,1381.279481599995,z,0.6634311000088928,None,1381.2799021999963,1381.295194499995,1382.2956885000021,1382.279536999995,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,44,2,178,1,1382.2956885000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1382.279879099995,1382.2956885000021,1382.7794570999977,1382.7794570999977,1382.7794570999977,1382.7794570999977,1382.79621819999,1383.0796631999983,1383.0796631999983,1383.0796631999983,1383.3470328999974,m,0.5639229000080377,None,1383.347485899998,1383.3629394000018,1384.3636866000015,1384.347437599994,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,44,3,179,2,1384.3636866000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1384.347781999997,1384.3636866000015,1384.8473968999897,1384.8473968999897,1384.8473968999897,1384.8473968999897,1384.8637223999976,1385.1473379999952,1385.1473379999952,1385.1473379999952,1385.414858899996,z,0.559877099993173,None,1385.415287900003,1385.4306279000011,1386.4313907000032,1386.4151476999978,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,45,0,180,0,1386.4313907000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1386.4154941000015,1386.4313907000032,1386.9148846000026,1386.9148846000026,1386.9148846000026,1386.9148846000026,1386.9316973999958,1387.2148895999999,1387.2148895999999,1387.2148895999999,1387.6829131999984,z,0.7595933999982662,None,1387.6833375999995,1387.6987691999966,1388.6990551999916,1388.68294839999,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,45,1,181,3,1388.6990551999916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1388.6832943999907,1388.6990551999916,1389.1827221999993,1389.1827221999993,1389.1827221999993,1389.1827221999993,1389.1995204999985,1389.4828206999955,1389.4828206999955,1389.4828206999955,1390.000474799992,z,0.8124819000076968,None,1390.0008957999962,1390.0162989999953,1391.0170384999947,1391.0007583999977,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,45,2,182,2,1391.0170384999947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1391.0011061999976,1391.0170384999947,1391.5008436999924,1391.5008436999924,1391.5008436999924,1391.5008436999924,1391.5173095999926,1391.8006729999906,1391.8006729999906,1391.8006729999906,1392.2017112999893,z,0.6944717000005767,None,1392.202131500002,1392.2175922000024,1393.2179712999932,1393.2019403000013,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,45,3,183,1,1393.2179712999932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1393.2022830999922,1393.2179712999932,1393.7018981,1393.7018981,1393.7018981,1393.7018981,1393.7183087000012,1394.0019192000036,1394.0019192000036,1394.0019192000036,1394.5862975999917,m,0.8686446000065189,None,1394.5867389999912,1394.6021301,1395.6026219999912,1395.5865116999921,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,46,0,184,0,1395.6026219999912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1395.5868682,1395.6026219999912,1396.0864292999904,1396.0864292999904,1396.0864292999904,1396.0864292999904,1396.1029454999953,1396.3864181999961,1396.3864181999961,1396.3864181999961,1396.9539649999933,z,0.8575798000092618,None,1396.954393699998,1396.9702326999977,1397.9706487999938,1397.9541943999939,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,46,1,185,2,1397.9706487999938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1397.954544799999,1397.9706487999938,1398.454108299993,1398.454108299993,1398.454108299993,1398.454108299993,1398.4709386999893,1398.7541293999966,1398.7541293999966,1398.7541293999966,1399.5382785999973,None,,,1399.5385424999986,1399.5548185999942,1400.5550633999956,1400.5389308000013,1399.5548185999942,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,46,2,186,1,1400.5550633999956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400.5392846999894,1400.5550633999956,1401.0554809000023,1401.0554809000023,1401.0554809000023,1401.0554809000023,1401.0554809000023,1401.355297999995,1401.355297999995,1401.355297999995,1401.8067543999932,m,0.7482126000104472,None,1401.8071787999943,1401.8223670000007,1402.8231267999945,1402.8066762999952,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,46,3,187,3,1402.8231267999945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1402.8070238999935,1402.8231267999945,1403.3068687999912,1403.3068687999912,1403.3068687999912,1403.3068687999912,1403.3233383999905,1403.606865499998,1403.606865499998,1403.606865499998,1403.940807299994,z,0.6325185000023339,None,1403.941227999996,1403.9570029000024,1404.9573444999987,1404.9413876999897,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,47,0,188,0,1404.9573444999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1404.9417386999994,1404.9573444999987,1405.44110679999,1405.44110679999,1405.44110679999,1405.44110679999,1405.4578107999987,1405.7410784999956,1405.7410784999956,1405.7410784999956,1406.0754465999926,m,0.6266666000010446,None,1406.0758785999933,1406.0911530000012,1407.091859799999,1407.0755691999948,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,47,1,189,3,1407.091859799999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1407.0759111999942,1407.091859799999,1407.5757427999924,1407.5757427999924,1407.5757427999924,1407.5757427999924,1407.5923114000034,1407.8756743999984,1407.8756743999984,1407.8756743999984,1408.2265952000016,z,0.6393893999920692,None,1408.2270113999984,1408.242472500002,1409.2429992999969,1409.2267151999986,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,47,2,190,2,1409.2429992999969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1409.2270594000001,1409.2429992999969,1409.7265823999915,1409.7265823999915,1409.7265823999915,1409.7265823999915,1409.7433498000028,1410.026762399997,1410.026762399997,1410.026762399997,1410.4777950999996,m,0.7365919000003487,None,1410.4782152999978,1410.4934945999994,1411.4941596999997,1411.4777166999993,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,47,3,191,1,1411.4941596999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1411.4780721999996,1411.4941596999997,1411.9779469999921,1411.9779469999921,1411.9779469999921,1411.9779469999921,1411.994611599992,1412.2779534000001,1412.2779534000001,1412.2779534000001,1412.662064499993,m,0.6692189000023063,None,1412.6624900000024,1412.6780153,1413.6785811000009,1413.662256399999,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,48,0,192,3,1413.6785811000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1413.662600399999,1413.6785811000009,1414.1623660999903,1414.1623660999903,1414.1623660999903,1414.1623660999903,1414.1787975999905,1414.4623319999955,1414.4623319999955,1414.4623319999955,1415.0464893000026,z,0.8730439999926602,None,1415.0469094,1415.0627126000036,1416.0632023999933,1416.046799299991,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,48,1,193,1,1416.0632023999933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1416.0471480999986,1416.0632023999933,1416.5469091999985,1416.5469091999985,1416.5469091999985,1416.5469091999985,1416.5632011999987,1416.846814199991,1416.846814199991,1416.846814199991,1417.2642680999998,m,0.7048282000032486,None,1417.2646959999984,1417.2802135999955,1418.2810317999974,1418.2647651000007,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,48,2,194,2,1418.2810317999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1418.2651188000018,1418.2810317999974,1418.764433599994,1418.764433599994,1418.764433599994,1418.764433599994,1418.7812645999948,1419.0644430999964,1419.0644430999964,1419.0644430999964,1419.5655560000014,z,0.7860862000088673,None,1419.5659810999932,1419.5817368999997,1420.58212929999,1420.5659396999981,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,48,3,195,0,1420.58212929999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1420.5663096999924,1420.58212929999,1421.0658130999946,1421.0658130999946,1421.0658130999946,1421.0658130999946,1421.0823653999978,1421.3659318999999,1421.3659318999999,1421.3659318999999,1421.9168310999958,m,0.8404627999989316,None,1421.9172546999907,1421.9327393999993,1422.9334445999993,1422.9170241999964,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,49,0,196,0,1422.9334445999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1422.9173653999896,1422.9334445999993,1423.416793299999,1423.416793299999,1423.416793299999,1423.416793299999,1423.4334406999988,1423.7168661999895,1423.7168661999895,1423.7168661999895,1424.1014110999968,m,0.6833815999998478,None,1424.1018435000005,1424.1172285999928,1425.1176808000018,1425.1015315999975,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,49,1,197,3,1425.1176808000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1425.101876899993,1425.1176808000018,1425.601350099998,1425.601350099998,1425.601350099998,1425.601350099998,1425.6181799999904,1425.9015437999915,1425.9015437999915,1425.9015437999915,1426.1359032000037,m,0.5209638999949675,None,1426.1363270000002,1426.151662499993,1427.1518016999908,1427.135637200001,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,49,2,198,2,1427.1518016999908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1427.1360255999898,1427.1518016999908,1427.635953799996,1427.635953799996,1427.635953799996,1427.635953799996,1427.6523576000036,1427.9358647999907,1427.9358647999907,1427.9358647999907,1428.4200001999998,z,0.7757190000120318,None,1428.4204215999926,1428.4359517999983,1429.436631699995,1429.4205337000021,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,49,3,199,1,1429.436631699995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1429.420880199992,1429.436631699995,1429.9205355000013,1429.9205355000013,1429.9205355000013,1429.9205355000013,1429.9369146999961,1430.2204111000028,1430.2204111000028,1430.2204111000028,1430.6711955999926,m,0.7386490000062622,None,1430.6716219999944,1430.6872087999946,1431.6878684999974,1431.6713993000012,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,50,0,200,2,1431.6878684999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1431.6717420999921,1431.6878684999974,1432.1716073999996,1432.1716073999996,1432.1716073999996,1432.1716073999996,1432.1883202000026,1432.4713461999927,1432.4713461999927,1432.4713461999927,1433.039092799998,z,0.8628573000023607,None,1433.039518999998,1433.0552866999933,1434.0557542000024,1434.039345199999,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,50,1,201,1,1434.0557542000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1434.0396886999952,1434.0557542000024,1434.5392368999892,1434.5392368999892,1434.5392368999892,1434.5392368999892,1434.5559031000012,1434.8394800999959,1434.8394800999959,1434.8394800999959,1435.0567731999909,m,0.5126151000004029,None,1435.05722409999,1435.0729312999902,1436.0735162999918,1436.0570948999957,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,50,2,202,3,1436.0735162999918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1436.0574471,1436.0735162999918,1436.5570939000027,1436.5570939000027,1436.5570939000027,1436.5570939000027,1436.5736894000001,1436.8570876000013,1436.8570876000013,1436.8570876000013,1437.258062599998,z,0.6932928999885917,None,1437.2584877999907,1437.2738263999927,1438.2745603999938,1438.2581115999928,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
