stimulus,label,is_match,shouldpress,stimulus_2,label_2,is_match_2,shouldpress_2,p_trials.thisRepN,p_trials.thisTrialN,p_trials.thisN,p_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,p_trials_2.thisRepN,p_trials_2.thisTrialN,p_trials_2.thisN,p_trials_2.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Intruduction.started,text_3.started,key_resp_2.started,Intruduction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,self_other_instructions.started,text_4.started,key_resp_3.started,self_other_instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,self_other_info.started,square_image.started,triangle_image.started,self_label.started,other_label.started,key_resp_4.started,text_5.started,self_other_info.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,self_other_starting_2.started,text_6.started,key_resp_5.started,self_other_starting_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,practice1.started,p_fication.started,p_fixation_3.started,p_text.started,key_resp_p.started,p_image.started,p_fication.stopped,p_fixation_3.stopped,p_text.stopped,p_image.stopped,key_resp_p.stopped,practice1.stopped,key_resp_p.keys,p_feedback.started,text_15.started,p_feedback.stopped,text_15.stopped,key_resp_p.rt,key_resp_p.duration,start2.started,start_2.started,key_resp_11.started,start2.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,trial.started,fixation.started,fixation_3.started,text.started,key_resp.started,image.started,fixation.stopped,fixation_3.stopped,text.stopped,image.stopped,trial.stopped,key_resp.keys,key_resp.rt,key_resp.duration,feedback.started,text_2.started,text_2.stopped,feedback.stopped,key_resp.stopped,break_3.started,text_13.started,text_14.started,key_resp_10.started,text_13.stopped,break_3.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,self_other_instructions_2.started,text_10.started,key_resp_7.started,self_other_instructions_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,self_other_intro_2.started,circle_image.started,diamond_image.started,Disgusting_self_lable.started,Desirable_self_lable.started,key_resp_8.started,text_11.started,self_other_intro_2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,self_other_starting_3.started,text_12.started,key_resp_9.started,self_other_starting_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,practice2.started,p_fixation_2.started,p_fixation_4.started,p_text_8.started,key_resp_6_p.started,p_image_2.started,p_fixation_2.stopped,p_fixation_4.stopped,p_text_8.stopped,p_image_2.stopped,practice2.stopped,key_resp_6_p.keys,key_resp_6_p.rt,key_resp_6_p.duration,feedback_2_p.started,text_16.started,text_16.stopped,feedback_2_p.stopped,trial_2.started,fixation_2.started,fixation_4.started,text_8.started,key_resp_6.started,image_2.started,fixation_2.stopped,fixation_4.stopped,text_8.stopped,image_2.stopped,trial_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,feedback_2.started,text_9.started,text_9.stopped,feedback_2.stopped,key_resp_6.stopped,Thank_you.started,text_7.started,text_7.stopped,Thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,42,2,170,0,1302.2896448000101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1302.2737595000071,1302.2896448000101,1302.790021999972,1302.790021999972,1302.790021999972,1302.790021999972,1302.790021999972,1303.0900506000035,1303.0900506000035,1303.0900506000035,1303.87432599999,None,,,1303.8745221999707,1303.8906583000207,1304.891010900028,1304.8747152000433,1303.8906583000207,,,,,A_9,001,2024-11-29_10h27.28.431,untitled,2024.1.5,None,2024-11-29 10h27.46.664573 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,42,3,171,2,1304.891010900028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1304.8750843999442,1304.891010900028,1305.391377300024,1305.391377300024,1305.391377300024,1305.391377300024,1305.391377300024,1305.6913344999775,1305.6913344999775,1305.6913344999775,1306.475670099957,None,,,1306.4758661000524,1306.4918028999818,1307.4923426000169,1307.4761094000423,1306.4918028999818,,,,,A_9,001,2024-11-29_10h27.28.431,untitled,2024.1.5,None,2024-11-29 10h27.46.664573 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,43,0,172,1,1307.4923426000169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1307.4764756000368,1307.4923426000169,1307.99272999994,1307.99272999994,1307.99272999994,1307.99272999994,1307.99272999994,1308.292864499963,1308.292864499963,1308.292864499963,1308.2770515000448,m,0.2722048999276012,None,1308.2774622000288,1308.292864499963,1309.2931321000215,1309.2771615999518,,,,,,A_9,001,2024-11-29_10h27.28.431,untitled,2024.1.5,None,2024-11-29 10h27.46.664573 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,43,1,173,3,1309.2931321000215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1309.2775406000437,1309.2931321000215,1309.7769357999787,1309.7769357999787,1309.7769357999787,1309.7769357999787,1309.7935050999513,1310.0769761999836,1310.0769761999836,1310.0769761999836,1310.1112530999817,m,0.32378189999144524,None,1310.1116638999665,1310.1272350000218,1311.1274690999417,1311.1114240000024,,,,,,A_9,001,2024-11-29_10h27.28.431,untitled,2024.1.5,None,2024-11-29 10h27.46.664573 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,43,2,174,0,1311.1274690999417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1311.1117961000418,1311.1274690999417,1311.6112065999769,1311.6112065999769,1311.6112065999769,1311.6112065999769,1311.627995799994,1311.911287099938,1311.911287099938,1311.911287099938,1312.0621754999738,m,0.4350376999936998,None,1312.0625874999678,1312.078242199961,1313.0787535000127,1313.062499199994,,,,,,A_9,001,2024-11-29_10h27.28.431,untitled,2024.1.5,None,2024-11-29 10h27.46.664573 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,43,3,175,2,1313.0787535000127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1313.0628686000127,1313.0787535000127,1313.5622062999755,1313.5622062999755,1313.5622062999755,1313.5622062999755,1313.5788177000359,1313.8623628000496,1313.8623628000496,1313.8623628000496,1314.0296346000396,m,0.4546632000710815,None,1314.0300572999986,1314.0459326000419,1315.0462620999897,1315.030038899975,,,,,,A_9,001,2024-11-29_10h27.28.431,untitled,2024.1.5,None,2024-11-29 10h27.46.664573 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,44,0,176,3,1315.0462620999897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1315.0304079999914,1315.0462620999897,1315.5300467000343,1315.5300467000343,1315.5300467000343,1315.5300467000343,1315.5465532999951,1315.8300718000391,1315.8300718000391,1315.8300718000391,1315.8808257000055,m,0.33568150002975017,None,1315.8812398000155,1315.8967002000427,1316.897297300049,1316.8810038999654,,,,,,A_9,001,2024-11-29_10h27.28.431,untitled,2024.1.5,None,2024-11-29 10h27.46.664573 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,44,1,177,1,1316.897297300049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1316.8813672999386,1316.897297300049,1317.3807591999648,1317.3807591999648,1317.3807591999648,1317.3807591999648,1317.3976021000417,,,,1317.531812399975,z,0.1415609000250697,None,1317.532225199975,1317.5475469999947,1318.548217499978,1318.531869599945,,,,,,A_9,001,2024-11-29_10h27.28.431,untitled,2024.1.5,None,2024-11-29 10h27.46.664573 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,44,2,178,0,1318.548217499978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1318.5322296000086,1318.548217499978,1319.0319888000377,1319.0319888000377,1319.0319888000377,1319.0319888000377,1319.048287200043,,,,1319.2827017999953,m,0.24593740003183484,None,1319.2831196000334,1319.298349000048,1320.2988583999686,1320.282661400037,,,,,,A_9,001,2024-11-29_10h27.28.431,untitled,2024.1.5,None,2024-11-29 10h27.46.664573 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,44,3,179,2,1320.2988583999686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1320.283022299991,1320.2988583999686,1320.7825909999665,1320.7825909999665,1320.7825909999665,1320.7825909999665,1320.7992072999477,1321.0827613000292,1321.0827613000292,1321.0827613000292,1321.1335666000377,m,0.3395513000432402,None,1321.1339763000142,1321.1495601000497,1322.1498345000437,1322.1337882999796,,,,,,A_9,001,2024-11-29_10h27.28.431,untitled,2024.1.5,None,2024-11-29 10h27.46.664573 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,45,0,180,0,1322.1498345000437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1322.1341496000532,1322.1498345000437,1322.6334572000196,1322.6334572000196,1322.6334572000196,1322.6334572000196,1322.6502085999819,1322.9337895000353,1322.9337895000353,1322.9337895000353,1322.9843423999846,m,0.3404329000040889,None,1322.9847621000372,1323.0003972999984,1324.0005873000482,1323.9847391999792,,,,,,A_9,001,2024-11-29_10h27.28.431,untitled,2024.1.5,None,2024-11-29 10h27.46.664573 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,45,1,181,2,1324.0005873000482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1323.9851089000003,1324.0005873000482,1324.484528800007,1324.484528800007,1324.484528800007,1324.484528800007,1324.501341999974,,,,1324.7522040000185,z,0.2656321000540629,None,1324.752617500024,1324.767817700049,1325.768592700013,1325.7523089000024,,,,,,A_9,001,2024-11-29_10h27.28.431,untitled,2024.1.5,None,2024-11-29 10h27.46.664573 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,45,2,182,3,1325.768592700013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1325.752668299945,1325.768592700013,1326.252145400038,1326.252145400038,1326.252145400038,1326.252145400038,1326.2687432999955,1326.552293500048,1326.552293500048,1326.552293500048,1327.0531969999429,m,0.7978078000014648,None,1327.0536171999993,1327.0691044999985,1328.0697371000424,1328.0535064999713,,,,,,A_9,001,2024-11-29_10h27.28.431,untitled,2024.1.5,None,2024-11-29 10h27.46.664573 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,45,3,183,1,1328.0697371000424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1328.053876799997,1328.0697371000424,1328.5534436999587,1328.5534436999587,1328.5534436999587,1328.5534436999587,1328.5701200000476,1328.8534958000528,1328.8534958000528,1328.8534958000528,1329.47097210004,z,0.9090756000950933,None,1329.4713900999632,1329.486935999943,1330.4875988999847,1330.4712428000057,,,,,,A_9,001,2024-11-29_10h27.28.431,untitled,2024.1.5,None,2024-11-29 10h27.46.664573 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,46,0,184,2,1330.4875988999847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1330.471609500004,1330.4875988999847,1330.9711848000297,1330.9711848000297,1330.9711848000297,1330.9711848000297,1330.9879948999733,1331.271300500026,1331.271300500026,1331.271300500026,1331.5555927000241,m,0.5789170999778435,None,1331.5560053000227,1331.5715863000369,1332.571996100014,1332.5557433000067,,,,,,A_9,001,2024-11-29_10h27.28.431,untitled,2024.1.5,None,2024-11-29 10h27.46.664573 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,46,1,185,3,1332.571996100014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1332.5561013999395,1332.571996100014,1333.0555107999826,1333.0555107999826,1333.0555107999826,1333.0555107999826,1333.0722631999524,1333.355360400048,1333.355360400048,1333.355360400048,1334.1398945000255,None,,,1334.1400889999932,1334.1560478999745,1335.1566058000317,1335.1403014999814,1334.1560478999745,,,,,A_9,001,2024-11-29_10h27.28.431,untitled,2024.1.5,None,2024-11-29 10h27.46.664573 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,46,2,186,0,1335.1566058000317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1335.1406753000338,1335.1566058000317,1335.6570566999726,1335.6570566999726,1335.6570566999726,1335.6570566999726,1335.6570566999726,1335.9568328999449,1335.9568328999449,1335.9568328999449,1336.741144599975,None,,,1336.7413374000462,1336.7572542999405,1337.7578293000115,1337.7417253999738,1336.7572542999405,,,,,A_9,001,2024-11-29_10h27.28.431,untitled,2024.1.5,None,2024-11-29 10h27.46.664573 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,46,3,187,1,1337.7578293000115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1337.7420918999705,1337.7578293000115,1338.258440000005,1338.258440000005,1338.258440000005,1338.258440000005,1338.258440000005,1338.5583293000236,1338.5583293000236,1338.5583293000236,1338.8259370999876,z,0.5639657999854535,None,1338.826358799939,1338.8419828000478,1339.842226000037,1339.8262443999993,,,,,,A_9,001,2024-11-29_10h27.28.431,untitled,2024.1.5,None,2024-11-29 10h27.46.664573 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,47,0,188,2,1339.842226000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1339.8266144000227,1339.842226000037,1340.3259939999552,1340.3259939999552,1340.3259939999552,1340.3259939999552,1340.3427181999432,1340.6260137000354,1340.6260137000354,1340.6260137000354,1341.2271693999646,m,0.8916861000470817,None,1341.2275767000392,1341.243065900053,1342.243675500038,1342.2273445000174,,,,,,A_9,001,2024-11-29_10h27.28.431,untitled,2024.1.5,None,2024-11-29 10h27.46.664573 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,47,1,189,3,1342.243675500038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1342.2277050999692,1342.243675500038,1342.7274743999587,1342.7274743999587,1342.7274743999587,1342.7274743999587,1342.7440841000061,1343.0274542999687,1343.0274542999687,1343.0274542999687,1343.194969199947,m,0.4612930000294,None,1343.1953787000384,1343.2106720999582,1344.2113263000501,1344.1951949000359,,,,,,A_9,001,2024-11-29_10h27.28.431,untitled,2024.1.5,None,2024-11-29 10h27.46.664573 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,47,2,190,0,1344.2113263000501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1344.1955503999488,1344.2113263000501,1344.694864799967,1344.694864799967,1344.694864799967,1344.694864799967,1344.7116319000488,,,,1344.8625633999472,m,0.16252320003695786,None,1344.862972700037,1344.8781313999789,1345.8788646999747,1345.8625809999648,,,,,,A_9,001,2024-11-29_10h27.28.431,untitled,2024.1.5,None,2024-11-29 10h27.46.664573 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,47,3,191,1,1345.8788646999747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1345.8629443000536,1345.8788646999747,1346.3626492000185,1346.3626492000185,1346.3626492000185,1346.3626492000185,1346.3791872999864,,,,1346.446625099983,m,0.07094979996327311,None,1346.44703879999,1346.4623283999972,1347.4629925000481,1347.4467659000074,,,,,,A_9,001,2024-11-29_10h27.28.431,untitled,2024.1.5,None,2024-11-29 10h27.46.664573 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,48,0,192,3,1347.4629925000481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1347.447138999938,1347.4629925000481,1347.9467751999618,1347.9467751999618,1347.9467751999618,1347.9467751999618,1347.9631899000378,,,,1348.1644067999441,z,0.20715900009963661,None,1348.1648172000423,1348.1798495999537,1349.180258300039,1349.164202200016,,,,,,A_9,001,2024-11-29_10h27.28.431,untitled,2024.1.5,None,2024-11-29 10h27.46.664573 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,48,1,193,2,1349.180258300039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1349.1645755999489,1349.180258300039,1349.6640968000283,1349.6640968000283,1349.6640968000283,1349.6640968000283,1349.6807153000263,,,,1349.7651062000077,z,0.09434159996453673,None,1349.7655126999598,1349.7809210999403,1350.7813314000377,1350.7650840999559,,,,,,A_9,001,2024-11-29_10h27.28.431,untitled,2024.1.5,None,2024-11-29 10h27.46.664573 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,48,2,194,1,1350.7813314000377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350.765441800002,1350.7813314000377,1351.2649321999634,1351.2649321999634,1351.2649321999634,1351.2649321999634,1351.2816317999968,,,,1351.3156899999594,m,0.04386420000810176,None,1351.3161003999412,1351.3315001999727,1352.3320654999698,1352.3160218000412,,,,,,A_9,001,2024-11-29_10h27.28.431,untitled,2024.1.5,None,2024-11-29 10h27.46.664573 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,48,3,195,0,1352.3320654999698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1352.316396899987,1352.3320654999698,1352.8157125000143,1352.8157125000143,1352.8157125000143,1352.8157125000143,1352.832318700035,,,,1352.8830771000357,m,0.05383250000886619,None,1352.8835034000222,1352.8991743000224,1353.899403700023,1353.8833155999891,,,,,,A_9,001,2024-11-29_10h27.28.431,untitled,2024.1.5,None,2024-11-29 10h27.46.664573 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,49,0,196,1,1353.899403700023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1353.8837196000386,1353.899403700023,1354.3834256000118,1354.3834256000118,1354.3834256000118,1354.3834256000118,1354.4000667999499,,,,1354.4674146999605,z,0.07497329998295754,None,1354.4678273999598,1354.483183000004,1355.4837111999514,1355.4674478999805,,,,,,A_9,001,2024-11-29_10h27.28.431,untitled,2024.1.5,None,2024-11-29 10h27.46.664573 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,49,1,197,0,1355.4837111999514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1355.467822500039,1355.4837111999514,1355.9671070999466,1355.9671070999466,1355.9671070999466,1355.9671070999466,1355.983725399943,,,,1356.0176926000277,m,0.03433179995045066,None,1356.0181005999912,1356.0340057000285,1357.0346225999529,1357.0182920000516,,,,,,A_9,001,2024-11-29_10h27.28.431,untitled,2024.1.5,None,2024-11-29 10h27.46.664573 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,49,2,198,2,1357.0346225999529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1357.0186545000179,1357.0346225999529,1357.5182960999664,1357.5182960999664,1357.5182960999664,1357.5182960999664,1357.5348199999426,,,,1357.6356118000112,m,0.11583130003418773,None,1357.6360270000296,1357.6513910000212,1358.6519971999805,1358.6357922999887,,,,,,A_9,001,2024-11-29_10h27.28.431,untitled,2024.1.5,None,2024-11-29 10h27.46.664573 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,49,3,199,3,1358.6519971999805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1358.6361514000455,1358.6519971999805,1359.1356445000274,1359.1356445000274,1359.1356445000274,1359.1356445000274,1359.1525055000093,,,,1359.236391399987,z,0.09724379994440824,None,1359.2368357999949,1359.2524458999978,1360.2529249000363,1360.2365396999521,,,,,,A_9,001,2024-11-29_10h27.28.431,untitled,2024.1.5,None,2024-11-29 10h27.46.664573 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,50,0,200,1,1360.2529249000363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1360.2368972999975,1360.2529249000363,1360.7363856999436,1360.7363856999436,1360.7363856999436,1360.7363856999436,1360.7532085999846,,,,1360.753966600052,z,0.010152000002563,None,1360.7543858999852,1360.7695731000276,1361.7701474999776,1361.7540535000153,,,,,,A_9,001,2024-11-29_10h27.28.431,untitled,2024.1.5,None,2024-11-29 10h27.46.664573 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,50,1,201,0,1361.7701474999776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1361.7544223000295,1361.7701474999776,1362.253976500011,1362.253976500011,1362.253976500011,1362.253976500011,1362.2707800000207,,,,1362.3212738999864,z,0.05491669999901205,None,1362.321697999956,1362.3373215999454,1363.3379233999876,1363.3217698000371,,,,,,A_9,001,2024-11-29_10h27.28.431,untitled,2024.1.5,None,2024-11-29 10h27.46.664573 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,50,2,202,2,1363.3379233999876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1363.3221341000171,1363.3379233999876,1363.8214600000065,1363.8214600000065,1363.8214600000065,1363.8214600000065,1363.8379438000266,,,,1363.9555258000037,z,0.12493329995777458,None,1363.9559482999612,1363.971412200015,1364.9719583999831,1364.9558092999505,,,,,,A_9,001,2024-11-29_10h27.28.431,untitled,2024.1.5,None,2024-11-29 10h27.46.664573 +0530,
