stimulus_b,label_b,is_match_b,shouldpress_b,stimulus_2b,label_2b,is_match_2b,shouldpress_2b,p_trials.thisRepN,p_trials.thisTrialN,p_trials.thisN,p_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,p_trials_2.thisRepN,p_trials_2.thisTrialN,p_trials_2.thisN,p_trials_2.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Intruduction.started,text_3.started,key_resp_2.started,Intruduction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,self_other_instructions.started,text_4.started,key_resp_3.started,self_other_instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,self_other_info.started,square_image.started,triangle_image.started,self_label.started,other_label.started,key_resp_4.started,text_5.started,self_other_info.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,self_other_starting_2.started,text_6.started,key_resp_5.started,self_other_starting_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,b1.started,p_fication.started,p_fixation_3.started,p_text.started,key_resp_p.started,p_image.started,p_fication.stopped,p_fixation_3.stopped,p_text.stopped,p_image.stopped,key_resp_p.stopped,b1.stopped,key_resp_p.keys,b_feedback.started,text_15.started,text_15.stopped,b_feedback.stopped,key_resp_p.rt,key_resp_p.duration,start2.started,start_2.started,key_resp_11.started,start2.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,break_3.started,text_13.started,text_14.started,key_resp_10.started,text_13.stopped,break_3.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,self_instructions_2.started,text_10.started,key_resp_7.started,self_instructions_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,self_intro_2.started,circle_image.started,diamond_image.started,Disgusting_self_lable.started,Desirable_self_lable.started,key_resp_8.started,text_11.started,self_intro_2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,self_starting_3.started,text_12.started,key_resp_9.started,self_starting_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,practice2.started,p_fixation_2.started,p_fixation_4.started,p_text_8.started,key_resp_6_p.started,p_image_2.started,p_fixation_2.stopped,p_fixation_4.stopped,p_text_8.stopped,p_image_2.stopped,key_resp_6_p.stopped,practice2.stopped,key_resp_6_p.keys,feedback_2_p.started,text_16.started,text_16.stopped,feedback_2_p.stopped,key_resp_6_p.rt,key_resp_6_p.duration,trial_2.started,fixation_2.started,fixation_4.started,text_8.started,key_resp_6.started,image_2.started,fixation_2.stopped,fixation_4.stopped,text_8.stopped,image_2.stopped,key_resp_6.stopped,trial_2.stopped,key_resp_6.keys,feedback_2.started,text_9.started,text_9.stopped,feedback_2.stopped,key_resp_6.rt,key_resp_6.duration,Thank_you.started,text_7.started,Thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
triangle.png,stranger,1,M,,,,,,,,,21,3,87,1,,,,,,,,,342.9677265000064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.95186360005755,342.9677265000064,343.45139629999176,343.45139629999176,343.45139629999176,343.45139629999176,343.4678686000407,343.7512690000003,343.7512690000003,343.7512690000003,,343.83550640009344,m,343.83591880009044,343.8515758999856,344.85184820008,344.8357792000752,0.3773360000923276,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
triangle.png,stranger,1,M,,,,,,,,,22,0,88,1,,,,,,,,,344.85184820008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.8361492000986,344.85184820008,345.33582560007926,345.33582560007926,345.33582560007926,345.33582560007926,345.3524790999945,345.6358446000377,345.6358446000377,345.6358446000377,,345.7865016000578,z,345.7869133000495,345.80283719999716,346.80292030004784,346.78670460009016,0.4385206999722868,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
triangle.png,you,0,Z,,,,,,,,,22,1,89,3,,,,,,,,,346.80292030004784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.7870708000846,346.80292030004784,347.28669290000107,347.28669290000107,347.28669290000107,347.28669290000107,347.3032884000568,347.5865660000127,347.5865660000127,347.5865660000127,,347.6376921000192,m,347.6381055000238,347.65352450008504,348.6539360000752,348.6379501000047,0.33452580007724464,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
square.png,stranger,0,Z,,,,,,,,,22,2,90,2,,,,,,,,,348.6539360000752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.6383079000516,348.6539360000752,349.1376991000725,349.1376991000725,349.1376991000725,349.1376991000725,349.1541805000743,349.4377565000905,349.4377565000905,349.4377565000905,,349.48855430004187,z,349.48895969998557,349.50453170004766,350.5050079000648,350.4886614000425,0.340423799934797,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
square.png,you,1,M,,,,,,,,,22,3,91,0,,,,,,,,,350.5050079000648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.48903150006663,350.5050079000648,350.98867960006464,350.98867960006464,350.98867960006464,350.98867960006464,351.0053006000817,351.2887253999943,351.2887253999943,351.2887253999943,,351.3560856000986,m,351.3564946000697,351.3719688000856,352.3727085000137,352.35623780009337,0.36405779991764575,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
triangle.png,you,0,Z,,,,,,,,,23,0,92,3,,,,,,,,,352.3727085000137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.3565929000033,352.3727085000137,352.85633590002544,352.85633590002544,352.85633590002544,352.85633590002544,352.87301910005044,353.15633730008267,353.15633730008267,353.15633730008267,,353.32369420002215,z,353.32410399999935,353.33961910009384,354.3401490000542,354.3240001000231,0.45763860002625734,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
square.png,you,1,M,,,,,,,,,23,1,93,0,,,,,,,,,354.3401490000542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.3243572000647,354.3401490000542,354.8239193999907,354.8239193999907,354.8239193999907,354.8239193999907,354.8404696000507,355.1240241000196,355.1240241000196,355.1240241000196,,355.2914747000905,m,355.29188220005017,355.30767050001305,356.3081009000307,356.29159070004243,0.4619583000894636,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
square.png,stranger,0,Z,,,,,,,,,23,2,94,2,,,,,,,,,356.3081009000307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.29195109999273,356.3081009000307,356.79144830000587,356.79144830000587,356.79144830000587,356.79144830000587,356.80877760006115,357.0917133000912,357.0917133000912,357.0917133000912,,357.09248130000196,z,357.09288160002325,357.1081764000701,358.1087601000909,358.0928331000032,0.2981590999988839,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
triangle.png,stranger,1,M,,,,,,,,,23,3,95,1,,,,,,,,,358.1087601000909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.0931889000349,358.1087601000909,358.5925475000404,358.5925475000404,358.5925475000404,358.5925475000404,358.6091543000657,358.8925989000127,358.8925989000127,358.8925989000127,,358.976573400083,m,358.97698100004345,358.99271910008974,359.99319250008557,359.9769519000547,0.37349320005159825,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
triangle.png,you,0,Z,,,,,,,,,24,0,96,3,,,,,,,,,359.99319250008557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.9773130000103,359.99319250008557,360.4768524999963,360.4768524999963,360.4768524999963,360.4768524999963,360.49333590001334,360.77667689998634,360.77667689998634,360.77667689998634,,360.8941418000031,z,360.8945608000504,360.9101128000766,361.9109257000964,361.8944884000812,0.4045166000723839,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
triangle.png,stranger,1,M,,,,,,,,,24,1,97,1,,,,,,,,,361.9109257000964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.89484470000025,361.9109257000964,362.3946334000211,362.3946334000211,362.3946334000211,362.3946334000211,362.4110201000003,362.6945968000218,362.6945968000218,362.6945968000218,,362.7621024000691,m,362.76250459998846,362.7779877000721,363.7784954000963,363.7619701999938,0.36196620005648583,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
square.png,stranger,0,Z,,,,,,,,,24,2,98,2,,,,,,,,,363.7784954000963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.76232920004986,363.7784954000963,364.2620841000462,364.2620841000462,364.2620841000462,364.2620841000462,364.2786711000372,364.56225050007924,364.56225050007924,364.56225050007924,,364.6129835000029,z,364.6133887000615,364.6288829999976,365.6294043000089,365.61297580006067,0.3393048000289127,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
square.png,you,1,M,,,,,,,,,24,3,99,0,,,,,,,,,365.6294043000089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.613340800046,365.6294043000089,366.1132350000553,366.1132350000553,366.1132350000553,366.1132350000553,366.1298708000686,366.413034300087,366.413034300087,366.413034300087,,366.4971667000791,m,366.4975771000609,366.51327950006817,367.5135466000065,367.49756450008135,0.36793850001413375,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
square.png,stranger,0,Z,,,,,,,,,25,0,100,2,,,,,,,,,367.5135466000065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.49791850009933,367.5135466000065,367.9971952000633,367.9971952000633,367.9971952000633,367.9971952000633,368.01400990004186,,,,,368.1479631999973,z,368.1483756999951,368.1640111000743,369.1643893000437,369.14824800007045,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
square.png,you,1,M,,,,,,,,,25,1,101,0,,,,,,,,,369.1643893000437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.1486057000002,369.1643893000437,369.6482696000021,369.6482696000021,369.6482696000021,369.6482696000021,369.6647758000763,,,,,369.8324803999858,m,369.8328907000832,369.8480392000638,370.84885479998775,370.8324579000473,0.1737550999969244,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
triangle.png,you,0,Z,,,,,,,,,25,2,102,3,,,,,,,,,370.84885479998775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.8328132000752,370.84885479998775,371.33262130001094,371.33262130001094,371.33262130001094,371.33262130001094,371.34930650005117,371.6325263000326,371.6325263000326,371.6325263000326,,371.68309430009685,z,371.68349820002913,371.69925639999565,372.69981660007033,372.6835172000574,0.34473680006340146,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
triangle.png,stranger,1,M,,,,,,,,,25,3,103,1,,,,,,,,,372.69981660007033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.68387609999627,372.69981660007033,373.18355790001806,373.18355790001806,373.18355790001806,373.18355790001806,373.1999583999859,373.48313430009875,373.48313430009875,373.48313430009875,,373.5841899000807,m,373.5846017000731,373.6001747000264,374.6006466000108,374.58446600008756,0.39322720002382994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
square.png,stranger,0,Z,,,,,,,,,26,0,104,2,,,,,,,,,374.6006466000108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.58482170000207,374.6006466000108,375.0843243000563,375.0843243000563,375.0843243000563,375.0843243000563,375.1011198000051,,,,,375.33521320007276,z,375.3356253000675,375.35113419999834,376.3516461000545,376.3354063000297,0.24515720002818853,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
triangle.png,you,0,Z,,,,,,,,,26,1,105,3,,,,,,,,,376.3516461000545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.3357624000637,376.3516461000545,376.83514209999703,376.83514209999703,376.83514209999703,376.83514209999703,376.8520298000658,377.1353825000115,377.1353825000115,377.1353825000115,,377.33597880008165,m,377.3363846000284,377.3522437000647,378.3526282000821,378.33619530010037,0.48566490004304796,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
square.png,you,1,M,,,,,,,,,26,2,106,0,,,,,,,,,378.3526282000821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.33655110001564,378.3526282000821,378.8360901999986,378.8360901999986,378.8360901999986,378.8360901999986,378.85285840008873,379.1361539000645,379.1361539000645,379.1361539000645,,379.23700180009473,z,379.2374127000803,379.2530139000155,380.25363699998707,380.2373977000825,0.3965372000820935,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
triangle.png,stranger,1,M,,,,,,,,,26,3,107,1,,,,,,,,,380.25363699998707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.2377520999871,380.25363699998707,380.737195600057,380.737195600057,380.737195600057,380.737195600057,380.7540152000729,381.0371645000996,381.0371645000996,381.0371645000996,,381.22132270003203,m,381.2217279000906,381.2375266000163,382.2377817000961,382.2216688999906,0.48063240002375096,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
triangle.png,you,0,Z,,,,,,,,,27,0,108,3,,,,,,,,,382.2377817000961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.22202380001545,382.2377817000961,382.72168800001964,382.72168800001964,382.72168800001964,382.72168800001964,382.7380913000088,383.021479499992,383.021479499992,383.021479499992,,383.08885120006744,z,383.08926070004236,383.105103900074,384.1054043000331,384.08929720008746,0.3607757000718266,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
square.png,you,1,M,,,,,,,,,27,1,109,0,,,,,,,,,384.1054043000331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.0896514999913,384.1054043000331,384.5890844000969,384.5890844000969,384.5890844000969,384.5890844000969,384.6059731000569,384.8891531000845,384.8891531000845,384.8891531000845,,385.02342179999687,m,385.02383760001976,385.03939980000723,386.03997360006906,386.02348890004214,0.4288255999563262,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
triangle.png,stranger,1,M,,,,,,,,,27,2,110,1,,,,,,,,,386.03997360006906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.0238411000464,386.03997360006906,386.5237119999947,386.5237119999947,386.5237119999947,386.5237119999947,386.5402760000434,386.8235813000938,386.8235813000938,386.8235813000938,,386.8909225000534,z,386.8913808000507,386.9070694000693,387.9077403000556,387.89113770006225,0.3530868000816554,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
square.png,stranger,0,Z,,,,,,,,,27,3,111,2,,,,,,,,,387.9077403000556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.8914923000848,387.9077403000556,388.3915707000997,388.3915707000997,388.3915707000997,388.3915707000997,388.4079700000584,388.69087110005785,388.69087110005785,388.69087110005785,,388.74185880005825,m,388.7422745000804,388.7577380000148,389.75853190000635,389.7422542000422,0.3372539998963475,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
triangle.png,you,0,Z,,,,,,,,,28,0,112,3,,,,,,,,,389.75853190000635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.7426071000518,389.75853190000635,390.2420913000824,390.2420913000824,390.2420913000824,390.2420913000824,390.2586443000473,390.54206070001237,390.54206070001237,390.54206070001237,,390.75976350007113,z,390.7601716000354,390.7756013000617,391.7762053000042,391.7599843000062,0.512172499904409,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
triangle.png,stranger,1,M,,,,,,,,,28,1,113,1,,,,,,,,,391.7762053000042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.7603400000371,391.7762053000042,392.2598291999893,392.2598291999893,392.2598291999893,392.2598291999893,392.2764158000937,392.5597567000659,392.5597567000659,392.5597567000659,,392.61057670006994,m,392.61098080000374,392.62670720007736,393.6269669000758,393.6108716999879,0.3492287000408396,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
square.png,stranger,0,Z,,,,,,,,,28,2,114,2,,,,,,,,,393.6269669000758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.61123570008203,393.6269669000758,394.11065090005286,394.11065090005286,394.11065090005286,394.11065090005286,394.1274041000288,394.41082810005173,394.41082810005173,394.41082810005173,,394.4783731000498,z,394.47878430003766,394.4941013000207,395.494708100101,395.4785641999915,0.3594272999325767,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
square.png,you,1,M,,,,,,,,,28,3,115,0,,,,,,,,,395.494708100101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.4789206000278,395.494708100101,395.9782957000425,395.9782957000425,395.9782957000425,395.9782957000425,395.994970300002,396.27850040001795,396.27850040001795,396.27850040001795,,396.31249270006083,m,396.312904600054,396.3283155000536,397.3290997000877,397.31283180008177,0.3235929999500513,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
square.png,you,1,M,,,,,,,,,29,0,116,0,,,,,,,,,397.3290997000877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.3131923000328,397.3290997000877,397.8128433000529,397.8128433000529,397.8128433000529,397.8128433000529,397.8294279000256,398.11266410001554,398.11266410001554,398.11266410001554,,398.21346120000817,z,398.21387760003563,398.2296259000432,399.2300258000614,399.21371170005295,0.3850548999616876,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
triangle.png,stranger,1,M,,,,,,,,,29,1,117,1,,,,,,,,,399.2300258000614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.2140753000276,399.2300258000614,399.7136542000808,399.7136542000808,399.7136542000808,399.7136542000808,399.73023660003673,400.01378899998963,400.01378899998963,400.01378899998963,,400.0645477999933,m,400.0649587000953,400.08020710002165,401.080989100039,401.0647558000637,0.3352519000181928,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
square.png,stranger,0,Z,,,,,,,,,29,2,118,2,,,,,,,,,401.080989100039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.065115800011,401.080989100039,401.5648115000222,401.5648115000222,401.5648115000222,401.5648115000222,401.5813796999864,401.8645588000072,401.8645588000072,401.8645588000072,,401.9153367000399,z,401.91575580008794,401.93116000003647,402.93174450006336,402.9156757000601,0.3448680000146851,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
triangle.png,you,0,Z,,,,,,,,,29,3,119,3,,,,,,,,,402.93174450006336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.9160415000515,402.93174450006336,403.4158066000091,403.4158066000091,403.4158066000091,403.4158066000091,403.43231320008636,403.7160023000324,403.7160023000324,403.7160023000324,,403.849879699992,m,403.8502901000902,403.8658457000274,404.8662108000135,404.8501793000614,0.429555100039579,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
triangle.png,you,0,Z,,,,,,,,,30,0,120,3,,,,,,,,,404.8662108000135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.8505363999866,404.8662108000135,405.34987840009853,405.34987840009853,405.34987840009853,405.34987840009853,405.366450700094,405.64981350000016,405.64981350000016,405.64981350000016,,405.78382190002594,z,405.7842293001013,405.8002465000609,406.8005567000946,406.78420039999764,0.42684319999534637,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
square.png,you,1,M,,,,,,,,,30,1,121,0,,,,,,,,,406.8005567000946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.78455360000953,406.8005567000946,407.28446250001434,407.28446250001434,407.28446250001434,407.28446250001434,407.30067820008844,407.58438530005515,407.58438530005515,407.58438530005515,,407.81829980004113,m,407.8187050000997,407.8344793000724,408.8348239000188,408.81888580007944,0.5217452000360936,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
square.png,stranger,0,Z,,,,,,,,,30,2,122,2,,,,,,,,,408.8348239000188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.8192626000382,408.8348239000188,409.3188064000569,409.3188064000569,409.3188064000569,409.3188064000569,409.33518170006573,409.61862070008647,409.61862070008647,409.61862070008647,,409.61945200001355,z,409.6198609001003,409.63530620001256,410.635749500012,410.61948590003885,0.29136129992548376,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
