stimulus,label,is_match,shouldpress,stimulus_2,label_2,is_match_2,shouldpress_2,p_trials.thisRepN,p_trials.thisTrialN,p_trials.thisN,p_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,p_trials_2.thisRepN,p_trials_2.thisTrialN,p_trials_2.thisN,p_trials_2.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Intruduction.started,text_3.started,key_resp_2.started,Intruduction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,self_other_instructions.started,text_4.started,key_resp_3.started,self_other_instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,self_other_info.started,square_image.started,triangle_image.started,self_label.started,other_label.started,key_resp_4.started,text_5.started,self_other_info.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,self_other_starting_2.started,text_6.started,key_resp_5.started,self_other_starting_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,practice1.started,p_fication.started,p_fixation_3.started,p_text.started,key_resp_p.started,p_image.started,p_fication.stopped,p_fixation_3.stopped,p_text.stopped,p_image.stopped,key_resp_p.stopped,practice1.stopped,key_resp_p.keys,p_feedback.started,text_15.started,p_feedback.stopped,text_15.stopped,key_resp_p.rt,key_resp_p.duration,start2.started,start_2.started,key_resp_11.started,start2.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,trial.started,fixation.started,fixation_3.started,text.started,key_resp.started,image.started,fixation.stopped,fixation_3.stopped,text.stopped,image.stopped,trial.stopped,key_resp.keys,key_resp.rt,key_resp.duration,feedback.started,text_2.started,text_2.stopped,feedback.stopped,key_resp.stopped,break_3.started,text_13.started,text_13.stopped,text_14.started,key_resp_10.started,break_3.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,self_other_instructions_2.started,text_10.started,key_resp_7.started,self_other_instructions_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,self_other_intro_2.started,circle_image.started,diamond_image.started,Disgusting_self_lable.started,Desirable_self_lable.started,key_resp_8.started,text_11.started,self_other_intro_2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,self_other_starting_3.started,text_12.started,key_resp_9.started,self_other_starting_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,practice2.started,p_fixation_2.started,p_fixation_2.stopped,p_fixation_4.started,p_text_8.started,key_resp_6_p.started,p_image_2.started,p_fixation_4.stopped,p_text_8.stopped,p_image_2.stopped,practice2.stopped,key_resp_6_p.keys,key_resp_6_p.rt,key_resp_6_p.duration,feedback_2_p.started,text_16.started,text_16.stopped,feedback_2_p.stopped,key_resp_6_p.stopped,trial_2.started,fixation_2.started,fixation_4.started,text_8.started,key_resp_6.started,image_2.started,fixation_2.stopped,fixation_4.stopped,text_8.stopped,image_2.stopped,trial_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,feedback_2.started,text_9.started,text_9.stopped,feedback_2.stopped,key_resp_6.stopped,Thank_you.started,text_7.started,text_7.stopped,Thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
triangle.png,you,1,M,,,,,,,,,38,1,153,1,,,,,,,,,436.46301370009314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.4467738000676,436.46301370009314,436.9629716000054,436.9629716000054,436.9629716000054,436.9629716000054,436.9629716000054,437.2630750000244,437.2630750000244,437.2630750000244,437.5473122000694,m,0.5753019000403583,None,437.54773380002007,437.56313320004847,438.56372259999625,438.5472703000996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
square.png,you,0,Z,,,,,,,,,38,2,154,2,,,,,,,,,438.56372259999625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438.5476282000309,438.56372259999625,439.04717240005266,439.04717240005266,439.04717240005266,439.04717240005266,439.06398760003503,,,,439.31527390005067,m,0.26683700003195554,None,439.3157007000409,439.33067900000606,440.331280500046,440.31503230007365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
triangle.png,stranger,0,Z,,,,,,,,,38,3,155,3,,,,,,,,,440.331280500046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.3153783000307,440.331280500046,440.8151576000964,440.8151576000964,440.8151576000964,440.8151576000964,440.83137730008457,,,,441.04897630005144,z,0.2189354000147432,None,441.04942980001215,441.0648785000667,442.0653052000562,442.04907770000864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
square.png,you,0,Z,,,,,,,,,39,0,156,2,,,,,,,,,442.0653052000562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.04943140002433,442.0653052000562,442.5493049999932,442.5493049999932,442.5493049999932,442.5493049999932,442.56564470008016,442.8490348000778,442.8490348000778,442.8490348000778,442.8666034000926,m,0.3002105999039486,None,442.8670300000813,442.8824679000536,443.88291849999223,443.86679720005486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
square.png,stranger,1,M,,,,,,,,,39,1,157,0,,,,,,,,,443.88291849999223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.8671472000424,443.88291849999223,444.3666814001044,444.3666814001044,444.3666814001044,444.3666814001044,444.38332670007367,444.66694750008173,444.66694750008173,444.66694750008173,444.9008007000666,m,0.5319462999468669,None,444.90127920010127,444.9168814000441,445.91736190009397,445.90142390003894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
triangle.png,stranger,0,Z,,,,,,,,,39,2,158,3,,,,,,,,,445.91736190009397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.9017813000828,445.91736190009397,446.4013559001032,446.4013559001032,446.4013559001032,446.4013559001032,446.4177145001013,446.7010708000744,446.7010708000744,446.7010708000744,447.2687771000201,m,0.8616578999208286,None,447.26920380000956,447.2846652000444,448.2851831000298,448.2692206000211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
triangle.png,you,1,M,,,,,,,,,39,3,159,1,,,,,,,,,448.2851831000298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.26957980007865,448.2851831000298,448.7692215000279,448.7692215000279,448.7692215000279,448.7692215000279,448.7855601001065,449.06904930004384,449.06904930004384,449.06904930004384,449.0865201000124,z,0.30974729999434203,None,449.08694330009166,449.102352200076,450.1030556000769,450.08658000000287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
square.png,you,0,Z,,,,,,,,,40,0,160,2,,,,,,,,,450.1030556000769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.0869290000992,450.1030556000769,450.586807899992,450.586807899992,450.586807899992,450.586807899992,450.60333230008837,450.88654810003936,450.88654810003936,450.88654810003936,450.9372475000564,m,0.34273619996383786,None,450.93767250003293,450.9534854000667,451.9537048001075,451.93758940009866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
triangle.png,stranger,0,Z,,,,,,,,,40,1,161,3,,,,,,,,,451.9537048001075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451.9379373000702,451.9537048001075,452.43742360000033,452.43742360000033,452.43742360000033,452.43742360000033,452.4541018001037,452.7375103000086,452.7375103000086,452.7375103000086,453.13845990004484,z,0.6932528000324965,None,453.1388952000998,453.1542669000337,454.1548866000958,454.138755400083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
triangle.png,you,1,M,,,,,,,,,40,2,162,1,,,,,,,,,454.1548866000958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.1391143000219,454.1548866000958,454.6385532000568,454.6385532000568,454.6385532000568,454.6385532000568,454.65538110001944,454.93859660008457,454.93859660008457,454.93859660008457,455.406248500105,z,0.7588532000081614,None,455.4066806000192,455.42237680009566,456.42292460007593,456.40661310008727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
square.png,stranger,1,M,,,,,,,,,40,3,163,0,,,,,,,,,456.42292460007593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456.4069612000603,456.42292460007593,456.90668510005344,456.90668510005344,456.90668510005344,456.90668510005344,456.922988000093,457.2065920000896,457.2065920000896,457.2065920000896,457.9906186000444,None,,,457.9908112999983,458.0068767000921,459.0073825001018,458.991125700064,458.0068767000921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
square.png,you,0,Z,,,,,,,,,41,0,164,2,,,,,,,,,459.0073825001018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.99148260010406,459.0073825001018,459.5077792000957,459.5077792000957,459.5077792000957,459.5077792000957,459.5077792000957,459.8078824999975,459.8078824999975,459.8078824999975,460.29224890004843,z,0.7787742000073195,None,460.29266930010635,460.30821000004653,461.30882650008425,461.2922356000636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
square.png,stranger,1,M,,,,,,,,,41,1,165,0,,,,,,,,,461.30882650008425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.29258620005567,461.30882650008425,461.79261780006345,461.79261780006345,461.79261780006345,461.79261780006345,461.8088884000899,462.0924806999974,462.0924806999974,462.0924806999974,462.77701140008867,z,0.9823956000618637,None,462.77744430000894,462.7929079000605,463.7934238000307,463.7768582000863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
triangle.png,stranger,0,Z,,,,,,,,,41,2,166,3,,,,,,,,,463.7934238000307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.77720760006923,463.7934238000307,464.27705620008055,464.27705620008055,464.27705620008055,464.27705620008055,464.2934462000849,464.5770104000112,464.5770104000112,464.5770104000112,464.74441010004375,m,0.457130299997516,None,464.7448318999959,464.76037790009286,465.76075800007675,465.74478320009075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
triangle.png,you,1,M,,,,,,,,,41,3,167,1,,,,,,,,,465.76075800007675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.74522770009935,465.76075800007675,466.24438160005957,466.24438160005957,466.24438160005957,466.24438160005957,466.2610849000048,466.54461260000244,466.54461260000244,466.54461260000244,466.9455037000589,z,0.694571299944073,None,466.9459343000781,466.96157899999525,467.9621269000927,467.9459104000125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
triangle.png,stranger,0,Z,,,,,,,,,42,0,168,3,,,,,,,,,467.9621269000927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.9462579000974,467.9621269000927,468.445687700063,468.445687700063,468.445687700063,468.445687700063,468.46240509999916,468.7458106999984,468.7458106999984,468.7458106999984,468.8800140999956,m,0.4237108000088483,None,468.88043860008474,468.895734300022,469.8964662000071,469.88018400000874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
square.png,stranger,1,M,,,,,,,,,42,1,169,0,,,,,,,,,469.8964662000071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.88052990008146,469.8964662000071,470.38019200006966,470.38019200006966,470.38019200006966,470.38019200006966,470.39688010001555,470.6801390000619,470.6801390000619,470.6801390000619,471.1477294000797,m,0.7539659000467509,None,471.14815640007146,471.1638615000993,472.1644783000229,472.14808400010224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
triangle.png,you,1,M,,,,,,,,,42,2,170,1,,,,,,,,,472.1644783000229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.14843300008215,472.1644783000229,472.6478163000429,472.6478163000429,472.6478163000429,472.6478163000429,472.6644703000784,472.94778610009234,472.94778610009234,472.94778610009234,472.9654572000727,z,0.31354270002339035,None,472.96588220004924,472.9816105000209,473.98170510004275,473.96577270003036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
square.png,you,0,Z,,,,,,,,,42,3,171,2,,,,,,,,,473.98170510004275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.96612380002625,473.98170510004275,474.46546279999893,474.46546279999893,474.46546279999893,474.46546279999893,474.48227220005356,,,,474.5830113000702,m,0.1049923999235034,None,474.5834421000909,474.5985825000098,475.59938880009577,475.58304759999737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
triangle.png,stranger,0,Z,,,,,,,,,43,0,172,3,,,,,,,,,475.59938880009577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.5833960000891,475.59938880009577,476.082930100034,476.082930100034,476.082930100034,476.082930100034,476.09952750010416,476.38319970003795,476.38319970003795,476.38319970003795,476.5505373000633,m,0.45441000000573695,None,476.55095960001927,476.5665573000442,477.56688790000044,477.5508353000041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
square.png,stranger,1,M,,,,,,,,,43,1,173,0,,,,,,,,,477.56688790000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.55117910006084,477.56688790000044,478.050674200058,478.050674200058,478.050674200058,478.050674200058,478.0672559000086,,,,478.2349996000994,z,0.1747999000363052,None,478.23542140005156,478.25066920008976,479.2512217001058,479.2349499000702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
triangle.png,you,1,M,,,,,,,,,43,2,174,1,,,,,,,,,479.2512217001058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.2352984000463,479.2512217001058,479.7351548000006,479.7351548000006,479.7351548000006,479.7351548000006,479.75139390002005,480.035086399992,480.035086399992,480.035086399992,480.819233700051,None,,,480.81942549999803,480.8353805000661,481.8357508000918,481.81979050009977,480.8353805000661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
square.png,you,0,Z,,,,,,,,,43,3,175,2,,,,,,,,,481.8357508000918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.8201886001043,481.8357508000918,482.33645560010336,482.33645560010336,482.33645560010336,482.33645560010336,482.33645560010336,,,,482.3870582000818,m,0.04109689989127219,None,482.3874817000469,482.4030721000163,483.4032459000591,483.3871671000961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
square.png,stranger,1,M,,,,,,,,,44,0,176,0,,,,,,,,,483.4032459000591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.38759060006123,483.4032459000591,483.887247000006,483.887247000006,483.887247000006,483.887247000006,483.9035494000418,484.18692400003783,484.18692400003783,484.18692400003783,484.1876785000786,z,0.2990262999664992,None,484.1881318000378,484.20361050008796,485.20432750007603,485.1880526000168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
square.png,you,0,Z,,,,,,,,,44,1,177,2,,,,,,,,,485.20432750007603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.1884123000782,485.20432750007603,485.6877329000272,485.6877329000272,485.6877329000272,485.6877329000272,485.70463510008994,485.98791010002606,485.98791010002606,485.98791010002606,486.4055919999955,z,0.7137384000234306,None,486.4060133000603,486.4216541000642,487.42218850005884,487.405783800059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
triangle.png,you,1,M,,,,,,,,,44,2,178,1,,,,,,,,,487.42218850005884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.4061328000389,487.42218850005884,487.90574330009986,487.90574330009986,487.90574330009986,487.90574330009986,487.92229270003736,488.20585820009,488.20585820009,488.20585820009,488.42303420009557,m,0.5161698999581859,None,488.4234685000265,488.4391682000132,489.43989050004166,489.42342000000644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
triangle.png,stranger,0,Z,,,,,,,,,44,3,179,3,,,,,,,,,489.43989050004166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.4237686000997,489.43989050004166,489.923468700028,489.923468700028,489.923468700028,489.923468700028,489.94008790003136,490.22363670007326,490.22363670007326,490.22363670007326,490.6742674000561,z,0.7386830999748781,None,490.67469680006616,490.6905725999968,491.69081749999896,491.67475940007716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
triangle.png,you,1,M,,,,,,,,,45,0,180,1,,,,,,,,,491.69081749999896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491.67511780001223,491.69081749999896,492.1745691000251,492.1745691000251,492.1745691000251,492.1745691000251,492.19134530005977,492.4746286000591,492.4746286000591,492.4746286000591,493.2587820000481,None,,,493.2589738999959,493.27523920009844,494.27552190003917,494.2591908000177,493.27523920009844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
square.png,you,0,Z,,,,,,,,,45,1,181,2,,,,,,,,,494.27552190003917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.2595444000326,494.27552190003917,494.77588000008836,494.77588000008836,494.77588000008836,494.77588000008836,494.77588000008836,495.0759603000479,495.0759603000479,495.0759603000479,495.22673330002,m,0.44227569992654026,None,495.22715310007334,495.24289530003443,496.24339360010345,496.22704230004456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
triangle.png,stranger,0,Z,,,,,,,,,45,2,182,3,,,,,,,,,496.24339360010345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.2274595000781,496.24339360010345,496.727085600025,496.727085600025,496.727085600025,496.727085600025,496.7434545001015,497.0267383001046,497.0267383001046,497.0267383001046,497.1943571000593,m,0.45065100002102554,None,497.1947808000259,497.2105210000882,498.21091120003257,498.1946183000691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
square.png,stranger,1,M,,,,,,,,,45,3,183,0,,,,,,,,,498.21091120003257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.1949767000042,498.21091120003257,498.6945299000945,498.6945299000945,498.6945299000945,498.6945299000945,498.7110355000477,498.99476790009066,498.99476790009066,498.99476790009066,499.77887190005276,None,,,499.77906359999906,499.79517250007484,500.795640300028,500.77940850006416,499.79517250007484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
square.png,you,0,Z,,,,,,,,,46,0,184,2,,,,,,,,,500.795640300028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.779771200032,500.795640300028,501.2961043000687,501.2961043000687,501.2961043000687,501.2961043000687,501.2961043000687,501.5959361999994,501.5959361999994,501.5959361999994,501.61353780003265,m,0.31082429992966354,None,501.6139568000799,501.6294018001063,502.62977960007265,502.613799200044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
triangle.png,you,1,M,,,,,,,,,46,1,185,1,,,,,,,,,502.62977960007265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.6141547000734,502.62977960007265,503.1136790000601,503.1136790000601,503.1136790000601,503.1136790000601,503.1303407000378,,,,503.1478517000796,z,0.02917430002707988,None,503.14828470000066,503.16336690005846,504.1640924999956,504.1476579000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
square.png,stranger,1,M,,,,,,,,,46,2,186,0,,,,,,,,,504.1640924999956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.14801120001357,504.1640924999956,504.64787210000213,504.64787210000213,504.64787210000213,504.64787210000213,504.6642082000617,504.9476055999985,504.9476055999985,504.9476055999985,504.9985173000023,m,0.33901909994892776,None,504.99894970003515,505.01457990007475,506.0149664999917,505.99867260002065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
