stimulus_b,label_b,is_match_b,shouldpress_b,stimulus_2b,label_2b,is_match_2b,shouldpress_2b,p_trials.thisRepN,p_trials.thisTrialN,p_trials.thisN,p_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,p_trials_2.thisRepN,p_trials_2.thisTrialN,p_trials_2.thisN,p_trials_2.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Intruduction.started,text_3.started,key_resp_2.started,Intruduction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,self_other_instructions.started,text_4.started,key_resp_3.started,self_other_instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,self_other_info.started,square_image.started,triangle_image.started,self_label.started,other_label.started,key_resp_4.started,text_5.started,self_other_info.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,self_other_starting_2.started,text_6.started,key_resp_5.started,self_other_starting_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,b1.started,p_fication.started,p_fixation_3.started,p_text.started,key_resp_p.started,p_image.started,p_fication.stopped,p_fixation_3.stopped,p_text.stopped,p_image.stopped,b1.stopped,key_resp_p.keys,key_resp_p.rt,key_resp_p.duration,b_feedback.started,text_15.started,text_15.stopped,b_feedback.stopped,key_resp_p.stopped,start2.started,start_2.started,key_resp_11.started,start2.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,break_3.started,text_13.started,text_14.started,key_resp_10.started,text_13.stopped,break_3.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,self_instructions_2.started,text_10.started,key_resp_7.started,self_instructions_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,self_intro_2.started,circle_image.started,diamond_image.started,Disgusting_self_lable.started,Desirable_self_lable.started,key_resp_8.started,text_11.started,self_intro_2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,self_starting_3.started,text_12.started,key_resp_9.started,self_starting_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,practice2.started,p_fixation_2.started,p_fixation_4.started,p_text_8.started,key_resp_6_p.started,p_image_2.started,p_fixation_2.stopped,p_fixation_4.stopped,p_text_8.stopped,p_image_2.stopped,key_resp_6_p.stopped,practice2.stopped,key_resp_6_p.keys,feedback_2_p.started,text_16.started,text_16.stopped,feedback_2_p.stopped,key_resp_6_p.rt,key_resp_6_p.duration,trial_2.started,fixation_2.started,fixation_4.started,text_8.started,key_resp_6.started,image_2.started,fixation_2.stopped,fixation_4.stopped,text_8.stopped,image_2.stopped,key_resp_6.stopped,trial_2.stopped,key_resp_6.keys,feedback_2.started,text_9.started,text_9.stopped,feedback_2.stopped,key_resp_6.rt,key_resp_6.duration,Thank_you.started,text_7.started,text_7.stopped,Thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
square.png,you,1,M,,,,,,,,,39,1,157,0,,,,,,,,,504.7532276000129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.7372373000253,504.7532276000129,505.23693110002205,505.23693110002205,505.23693110002205,505.23693110002205,505.25357960001566,505.5369345000945,505.5369345000945,505.5369345000945,505.788106800057,m,0.5466925000073388,None,505.78853070002515,505.8040270000929,506.8044588000048,506.78816740005277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
triangle.png,stranger,1,M,,,,,,,,,39,2,158,1,,,,,,,,,506.8044588000048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506.7885208000662,506.8044588000048,507.288402800099,507.288402800099,507.288402800099,507.288402800099,507.304602600052,507.5879739000229,507.5879739000229,507.5879739000229,507.8891534000868,z,0.5984992000740021,None,507.8896814000327,507.90509340004064,508.90543360006995,508.8891925000353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
triangle.png,you,0,Z,,,,,,,,,39,3,159,3,,,,,,,,,508.90543360006995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.88954890007153,508.90543360006995,509.3891808000626,509.3891808000626,509.3891808000626,509.3891808000626,509.4056188000832,509.68896610010415,509.68896610010415,509.68896610010415,509.7900107000023,m,0.3980114000150934,None,509.7904361000983,509.805912300013,510.80659380008,510.7901305000996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
triangle.png,you,0,Z,,,,,,,,,40,0,160,3,,,,,,,,,510.80659380008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.79048379999585,510.80659380008,511.2904232000001,511.2904232000001,511.2904232000001,511.2904232000001,511.30665790010244,511.5901664000703,511.5901664000703,511.5901664000703,511.82442560000345,m,0.5276553001021966,None,511.82485180010553,511.8401920000324,512.8406824000413,512.8245895000873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
triangle.png,stranger,1,M,,,,,,,,,40,1,161,1,,,,,,,,,512.8406824000413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.824940700084,512.8406824000413,513.3244719000068,513.3244719000068,513.3244719000068,513.3244719000068,513.3411005000817,513.6246539000422,513.6246539000422,513.6246539000422,513.9588329000399,m,0.6271068999776617,None,513.9592573000118,513.9746389000211,514.9753975000931,514.9590538000921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
square.png,you,1,M,,,,,,,,,40,2,162,0,,,,,,,,,514.9753975000931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514.959401100059,514.9753975000931,515.4588829000713,515.4588829000713,515.4588829000713,515.4588829000713,515.4756598999957,515.7589982000645,515.7589982000645,515.7589982000645,515.9098082000855,m,0.43534619989804924,None,515.9102263000095,515.9258683000226,516.9263560000109,516.9101516000228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
square.png,stranger,0,Z,,,,,,,,,40,3,163,2,,,,,,,,,516.9263560000109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.9104945000727,516.9263560000109,517.4097647001036,517.4097647001036,517.4097647001036,517.4097647001036,517.4266192000359,517.710083700018,517.710083700018,517.710083700018,517.9108415000373,m,0.48554700007662177,None,517.9112607000861,517.9269487001002,518.9272979000816,518.9109943000367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
square.png,stranger,0,Z,,,,,,,,,41,0,164,2,,,,,,,,,518.9272979000816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.911340599996,518.9272979000816,519.4108801000984,519.4108801000984,519.4108801000984,519.4108801000984,519.4275048000272,519.7109806000954,519.7109806000954,519.7109806000954,520.1287384000607,z,0.7158963999245316,None,520.1291654000524,520.1445595000405,521.1451751000714,521.1288333000848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
triangle.png,you,0,Z,,,,,,,,,41,1,165,3,,,,,,,,,521.1451751000714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.12919040001,521.1451751000714,521.6289201000473,521.6289201000473,521.6289201000473,521.6289201000473,521.645557000069,521.9289514000993,521.9289514000993,521.9289514000993,522.0129373000236,m,0.3788578000385314,None,522.0133693000535,522.0286505999975,523.0295267000329,523.012988600065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
square.png,you,1,M,,,,,,,,,41,2,166,0,,,,,,,,,523.0295267000329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.0133378000464,523.0295267000329,523.5129996000323,523.5129996000323,523.5129996000323,523.5129996000323,523.5298289000057,523.8130550000351,523.8130550000351,523.8130550000351,524.1639945000643,m,0.6387644000351429,None,524.1644227000652,524.1799527000403,525.1803470000159,525.1643808000954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
triangle.png,stranger,1,M,,,,,,,,,41,3,167,1,,,,,,,,,525.1803470000159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.1647345999954,525.1803470000159,525.6641010000603,525.6641010000603,525.6641010000603,525.6641010000603,525.6810616001021,525.9641154001001,525.9641154001001,525.9641154001001,526.4817636000225,m,0.8075954000232741,None,526.4821851000888,526.4979366000043,527.4983979000244,527.4821180000436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
square.png,stranger,0,Z,,,,,,,,,42,0,168,2,,,,,,,,,527.4983979000244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.4824688000372,527.4983979000244,527.9820034001023,527.9820034001023,527.9820034001023,527.9820034001023,527.9988132000435,528.2819830999942,528.2819830999942,528.2819830999942,528.8164852000773,z,0.828226700075902,None,528.8169032000005,528.8326336001046,529.8330466999905,529.8165033000987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
triangle.png,you,0,Z,,,,,,,,,42,1,169,3,,,,,,,,,529.8330466999905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.8168454000261,529.8330466999905,530.3167987000197,530.3167987000197,530.3167987000197,530.3167987000197,530.3331358000869,530.6166485000867,530.6166485000867,530.6166485000867,530.7508526000893,m,0.42694929998833686,None,530.7512794000795,530.7666589000728,531.76737710007,531.7510741000297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
triangle.png,stranger,1,M,,,,,,,,,42,2,170,1,,,,,,,,,531.76737710007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.7514212999959,531.76737710007,532.2508346000686,532.2508346000686,532.2508346000686,532.2508346000686,532.2676917000208,532.5510482999962,532.5510482999962,532.5510482999962,533.0353437000886,z,0.7680350999580696,None,533.0357716000872,533.0513493000763,534.0517546000192,534.0355404000729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
square.png,you,1,M,,,,,,,,,42,3,171,0,,,,,,,,,534.0517546000192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534.0358941000886,534.0517546000192,534.5355020000134,534.5355020000134,534.5355020000134,534.5355020000134,534.5519550000317,534.835554499994,534.835554499994,534.835554499994,535.1362920000684,m,0.5961771999718621,None,535.1367077000905,535.1523922000779,536.1529089000542,536.1364322000882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
triangle.png,you,0,Z,,,,,,,,,43,0,172,3,,,,,,,,,536.1529089000542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.1367724000011,536.1529089000542,536.6365375000751,536.6365375000751,536.6365375000751,536.6365375000751,536.6531513000373,536.9363985999953,536.9363985999953,536.9363985999953,537.370888400008,z,0.7312475999351591,None,537.3713230000576,537.3870484000072,538.3874400000786,538.3709763000952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
square.png,you,1,M,,,,,,,,,43,1,173,0,,,,,,,,,538.3874400000786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.3713294999907,538.3874400000786,538.8708882000064,538.8708882000064,538.8708882000064,538.8708882000064,538.8878172000404,539.1710393000394,539.1710393000394,539.1710393000394,539.5718576000072,m,0.6927734999917448,None,539.5722824000986,539.5881199000869,540.588413599995,540.5723005000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
triangle.png,stranger,1,M,,,,,,,,,43,2,174,1,,,,,,,,,540.588413599995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.5726501001045,540.588413599995,541.0720483000623,541.0720483000623,541.0720483000623,541.0720483000623,541.0886595000047,541.372323299991,541.372323299991,541.372323299991,541.5731243001064,m,0.4956116999965161,None,541.5735403000144,541.589037100086,542.5893275000853,542.5731818000786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
square.png,stranger,0,Z,,,,,,,,,43,3,175,2,,,,,,,,,542.5893275000853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542.5735305000562,542.5893275000853,543.0734490000177,543.0734490000177,543.0734490000177,543.0734490000177,543.0899768000236,543.3731911000796,543.3731911000796,543.3731911000796,543.8241806000005,z,0.7461146999849007,None,543.8246078999946,543.8401289000176,544.8406622000039,544.8243658000138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
square.png,stranger,0,Z,,,,,,,,,44,0,176,2,,,,,,,,,544.8406622000039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.8247286000988,544.8406622000039,545.3241973000113,545.3241973000113,545.3241973000113,545.3241973000113,545.3408283001045,545.6242966999998,545.6242966999998,545.6242966999998,546.008641500026,z,0.6792181000346318,None,546.0090662000002,546.0242818000261,547.0251506000059,547.0087410000851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
triangle.png,stranger,1,M,,,,,,,,,44,1,177,1,,,,,,,,,547.0251506000059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547.0090890000574,547.0251506000059,547.5090618000831,547.5090618000831,547.5090618000831,547.5090618000831,547.5252930000424,547.8089469000697,547.8089469000697,547.8089469000697,548.5099065999966,m,0.9982860999880359,None,548.5103361000074,548.5258473000722,549.5262251000386,549.5100150000071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
square.png,you,1,M,,,,,,,,,44,2,178,0,,,,,,,,,549.5262251000386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549.5103606000775,549.5262251000386,550.0101971999975,550.0101971999975,550.0101971999975,550.0101971999975,550.026522600092,550.3101084000664,550.3101084000664,550.3101084000664,550.7777284000767,m,0.7519192000618204,None,550.77815560007,550.7935884000035,551.7940698000602,551.7778067000909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
triangle.png,you,0,Z,,,,,,,,,44,3,179,3,,,,,,,,,551.7940698000602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.7781574000837,551.7940698000602,552.2779309001053,552.2779309001053,552.2779309001053,552.2779309001053,552.2945631000912,552.5777732999995,552.5777732999995,552.5777732999995,553.3458462000126,z,1.0537799000740051,None,553.3462764000287,553.3617553000804,554.3620906000724,554.3459316000808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
square.png,stranger,0,Z,,,,,,,,,45,0,180,2,,,,,,,,,554.3620906000724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,554.3462868999923,554.3620906000724,554.8460406000959,554.8460406000959,554.8460406000959,554.8460406000959,554.862401499995,555.1457623000024,555.1457623000024,555.1457623000024,555.8802321000258,z,1.0253702000482008,None,555.8807218000293,555.8963147000177,556.8966866000555,556.8806336000562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
square.png,you,1,M,,,,,,,,,45,1,181,0,,,,,,,,,556.8966866000555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556.8809866000665,556.8966866000555,557.380426100106,557.380426100106,557.380426100106,557.380426100106,557.3971740000416,557.68066860002,557.68066860002,557.68066860002,558.1647542000283,m,0.7790423000697047,None,558.1651916000992,558.1808204000117,559.1812328000087,559.1652213000925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
triangle.png,stranger,1,M,,,,,,,,,45,2,182,1,,,,,,,,,559.1812328000087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559.1655717000831,559.1812328000087,559.6649424000643,559.6649424000643,559.6649424000643,559.6649424000643,559.6817343001021,559.9648425000487,559.9648425000487,559.9648425000487,560.6661993000889,m,0.9907961999997497,None,560.666627400089,560.6823563000653,561.682661900064,561.6664582000813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
triangle.png,you,0,Z,,,,,,,,,45,3,183,3,,,,,,,,,561.682661900064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.6668080000672,561.682661900064,562.1661682000849,562.1661682000849,562.1661682000849,562.1661682000849,562.1827552000759,562.4663973000133,562.4663973000133,562.4663973000133,563.2007594000315,z,1.020007299957797,None,563.2011846000096,563.2166162000503,564.217304400052,564.2008105000714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
triangle.png,you,0,Z,,,,,,,,,46,0,184,3,,,,,,,,,564.217304400052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.2011558000231,564.217304400052,564.7008295000996,564.7008295000996,564.7008295000996,564.7008295000996,564.7176839000313,565.001135700033,565.001135700033,565.001135700033,565.7852085999912,None,,,565.7854005000554,565.8014100000728,566.8019930000883,566.7855393000646,565.8014100000728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
square.png,stranger,0,Z,,,,,,,,,46,1,185,2,,,,,,,,,566.8019930000883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566.7858848000178,566.8019930000883,567.3021525000222,567.3021525000222,567.3021525000222,567.3021525000222,567.3021525000222,567.6024410000537,567.6024410000537,567.6024410000537,568.1366027001059,z,0.821204400039278,None,568.1370233000489,568.1527171999915,569.1532231000019,569.1369899000274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
square.png,you,1,M,,,,,,,,,46,2,186,0,,,,,,,,,569.1532231000019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569.1373349000933,569.1532231000019,569.6370362000307,569.6370362000307,569.6370362000307,569.6370362000307,569.6532591000432,569.9367799001047,569.9367799001047,569.9367799001047,570.4210018001031,m,0.7708254000172019,None,570.4214386000531,570.4369979000185,571.4375806000317,571.421191600035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
triangle.png,stranger,1,M,,,,,,,,,46,3,187,1,,,,,,,,,571.4375806000317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571.4215424000286,571.4375806000317,571.921396800084,571.921396800084,571.921396800084,571.921396800084,571.9379372000694,572.221293700044,572.221293700044,572.221293700044,572.7388117000228,m,0.8017312999581918,None,572.7392364999978,572.7550225000596,573.755453400081,573.7394182001008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
square.png,you,1,M,,,,,,,,,47,0,188,0,,,,,,,,,573.755453400081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.7397634000517,573.755453400081,574.2393966000527,574.2393966000527,574.2393966000527,574.2393966000527,574.2556570000015,574.5392649000278,574.5392649000278,574.5392649000278,575.1069262000965,m,0.8599077999824658,None,575.1073501000647,575.1227541000117,576.1233322001062,576.1070027000969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
triangle.png,you,0,Z,,,,,,,,,47,1,189,3,,,,,,,,,576.1233322001062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.1073562999954,576.1233322001062,576.6071872001048,576.6071872001048,576.6071872001048,576.6071872001048,576.6237908001058,576.9068804000271,576.9068804000271,576.9068804000271,577.4749267000007,z,0.8523798000533134,None,577.4754548000637,577.4905578000471,578.4911507000215,578.4751120000146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
triangle.png,stranger,1,M,,,,,,,,,47,2,190,1,,,,,,,,,578.4911507000215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578.4754575000843,578.4911507000215,578.9750966000138,578.9750966000138,578.9750966000138,578.9750966000138,578.9914860000135,579.274881600053,579.274881600053,579.274881600053,579.9258631000994,m,0.9350544000044465,None,579.9262869000668,579.942061800044,580.9425288999919,580.9264020000119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
square.png,stranger,0,Z,,,,,,,,,47,3,191,2,,,,,,,,,580.9425288999919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580.9267468000762,580.9425288999919,581.4264017000096,581.4264017000096,581.4264017000096,581.4264017000096,581.4426987000043,581.7262094001053,581.7262094001053,581.7262094001053,582.5106550999917,None,,,582.5108426000224,582.5266135000857,583.527322000009,583.5111544000683,582.5266135000857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
triangle.png,stranger,1,M,,,,,,,,,48,0,192,1,,,,,,,,,583.527322000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583.5115008000284,583.527322000009,584.0276949000545,584.0276949000545,584.0276949000545,584.0276949000545,584.0276949000545,584.3275132999988,584.3275132999988,584.3275132999988,584.9618497000774,m,0.9237481999443844,None,584.9622847000137,584.9780258000828,585.9784045000561,585.9620379999978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
