stimulus,label,is_match,shouldpress,stimulus_2,label_2,is_match_2,shouldpress_2,p_trials.thisRepN,p_trials.thisTrialN,p_trials.thisN,p_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,p_trials_2.thisRepN,p_trials_2.thisTrialN,p_trials_2.thisN,p_trials_2.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Intruduction.started,text_3.started,key_resp_2.started,Intruduction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,self_other_instructions.started,text_4.started,key_resp_3.started,self_other_instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,self_other_info.started,square_image.started,triangle_image.started,self_label.started,other_label.started,key_resp_4.started,text_5.started,self_other_info.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,self_other_starting_2.started,text_6.started,key_resp_5.started,self_other_starting_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,practice1.started,p_fication.started,p_fication.stopped,p_fixation_3.started,p_text.started,key_resp_p.started,p_image.started,p_fixation_3.stopped,p_text.stopped,p_image.stopped,key_resp_p.stopped,practice1.stopped,key_resp_p.keys,p_feedback.started,text_15.started,p_feedback.stopped,key_resp_p.rt,key_resp_p.duration,text_15.stopped,start2.started,start_2.started,key_resp_11.started,start2.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,trial.started,fixation.started,fixation_3.started,text.started,key_resp.started,image.started,fixation.stopped,fixation_3.stopped,text.stopped,image.stopped,trial.stopped,key_resp.keys,key_resp.rt,key_resp.duration,feedback.started,text_2.started,text_2.stopped,feedback.stopped,key_resp.stopped,break_3.started,text_13.started,text_13.stopped,text_14.started,key_resp_10.started,break_3.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,self_other_instructions_2.started,text_10.started,key_resp_7.started,self_other_instructions_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,self_other_intro_2.started,circle_image.started,diamond_image.started,Disgusting_self_lable.started,Desirable_self_lable.started,key_resp_8.started,text_11.started,self_other_intro_2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,self_other_starting_3.started,text_12.started,key_resp_9.started,self_other_starting_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,practice2.started,p_fixation_2.started,p_fixation_4.started,p_text_8.started,key_resp_6_p.started,p_image_2.started,p_fixation_2.stopped,p_fixation_4.stopped,p_text_8.stopped,p_image_2.stopped,key_resp_6_p.stopped,practice2.stopped,key_resp_6_p.keys,feedback_2_p.started,text_16.started,text_16.stopped,feedback_2_p.stopped,key_resp_6_p.rt,key_resp_6_p.duration,trial_2.started,fixation_2.started,fixation_4.started,text_8.started,key_resp_6.started,image_2.started,fixation_2.stopped,fixation_4.stopped,text_8.stopped,image_2.stopped,trial_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,feedback_2.started,text_9.started,text_9.stopped,feedback_2.stopped,key_resp_6.stopped,Thank_you.started,text_7.started,Thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
triangle.png,stranger,0,Z,,,,,4,0,16,3,,,,,,,,,,,,,155.3096979999682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.29362739995122,155.3096979999682,155.8101297999965,155.79355900001246,155.79355900001246,155.79355900001246,155.79355900001246,156.0932302000001,156.0932302000001,156.0932302000001,,156.27761479991022,z,156.2778613999253,156.29346700001042,157.27771329996176,0.46801549999509007,None,157.29378940002061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_12,001,2024-11-29_17h18.18.706,untitled,2024.1.5,None,2024-11-29 17h18.36.594259 +0530,
square.png,you,0,Z,,,,,4,1,17,2,,,,,,,,,,,,,157.29378940002061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.27795229991898,157.29378940002061,157.7944175999146,157.77775359991938,157.77775359991938,157.77775359991938,157.77775359991938,158.07753209990915,158.07753209990915,158.07753209990915,,158.54523859999608,z,158.54548909992445,158.56118580000475,159.54554710001685,0.7545626000501215,None,159.56163829995785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_12,001,2024-11-29_17h18.18.706,untitled,2024.1.5,None,2024-11-29 17h18.36.594259 +0530,
triangle.png,you,1,M,,,,,4,2,18,1,,,,,,,,,,,,,159.56163829995785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.54577909992076,159.56163829995785,160.0619532999117,160.0455590999918,160.0455590999918,160.0455590999918,160.0455590999918,160.34523139998782,160.34523139998782,160.34523139998782,,160.42934429994784,m,160.42959600000177,160.44546259997878,161.4298325999407,0.38252089999150485,None,161.44614629994612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_12,001,2024-11-29_17h18.18.706,untitled,2024.1.5,None,2024-11-29 17h18.36.594259 +0530,
square.png,stranger,1,M,,,,,4,3,19,0,,,,,,,,,,,,,161.44614629994612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.4300636999542,161.44614629994612,161.94643209991045,161.929624899989,161.929624899989,161.929624899989,161.929624899989,162.22997059999034,162.22997059999034,162.22997059999034,,162.24734809994698,z,162.2475966999773,162.26320649997797,163.24752199999057,0.3020292000146583,None,163.26354680000804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_12,001,2024-11-29_17h18.18.706,untitled,2024.1.5,None,2024-11-29 17h18.36.594259 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.2475684999954,163.26354680000804,163.26354680000804,164.2982862999197,space,1.0278314999304712,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_12,001,2024-11-29_17h18.18.706,untitled,2024.1.5,None,2024-11-29 17h18.36.594259 +0530,
square.png,stranger,1,M,,,,,,,,,0,0,0,0,,,,,,,,,164.3143304999685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.3032108999323,164.3143304999685,164.79780940001365,164.79780940001365,164.79780940001365,164.79780940001365,164.81450939993374,165.09776969999075,165.09776969999075,165.09776969999075,165.63217889994849,z,0.8268367999698967,None,165.6328864999814,165.64827200002037,166.64873199991416,166.63267889991403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_12,001,2024-11-29_17h18.18.706,untitled,2024.1.5,None,2024-11-29 17h18.36.594259 +0530,
square.png,you,0,Z,,,,,,,,,0,1,1,2,,,,,,,,,166.64873199991416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.63304059999064,166.64873199991416,167.13244109996594,167.13244109996594,167.13244109996594,167.13244109996594,167.14900530001614,167.43233199999668,167.43233199999668,167.43233199999668,167.866775100003,z,0.723738000029698,None,167.86720989993773,167.88278859993443,168.88305629999377,168.86706570000388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_12,001,2024-11-29_17h18.18.706,untitled,2024.1.5,None,2024-11-29 17h18.36.594259 +0530,
triangle.png,stranger,0,Z,,,,,,,,,0,2,2,3,,,,,,,,,168.88305629999377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.86742129991762,168.88305629999377,169.36674159998074,169.36674159998074,169.36674159998074,169.36674159998074,169.38366789999418,169.66702449996956,169.66702449996956,169.66702449996956,170.03475899994373,z,0.6567401000065729,None,170.03519409999717,170.05047629994806,171.05095049994998,171.03462019993458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_12,001,2024-11-29_17h18.18.706,untitled,2024.1.5,None,2024-11-29 17h18.36.594259 +0530,
triangle.png,you,1,M,,,,,,,,,0,3,3,1,,,,,,,,,171.05095049994998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.03498070000205,171.05095049994998,171.53470179997385,171.53470179997385,171.53470179997385,171.53470179997385,171.55120909994002,171.83462390000932,171.83462390000932,171.83462390000932,172.01865400001407,m,0.4698101000394672,None,172.01908449991606,172.03483379993122,173.03511759999674,173.01913879998028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_12,001,2024-11-29_17h18.18.706,untitled,2024.1.5,None,2024-11-29 17h18.36.594259 +0530,
square.png,you,0,Z,,,,,,,,,1,0,4,2,,,,,,,,,173.03511759999674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.01950029993895,173.03511759999674,173.5188287999481,173.5188287999481,173.5188287999481,173.5188287999481,173.53546159993857,173.81911629997194,173.81911629997194,173.81911629997194,174.15322039998136,z,0.6261982000432909,None,174.15365100000054,174.1691603999352,175.16964849992655,175.15361619996838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_12,001,2024-11-29_17h18.18.706,untitled,2024.1.5,None,2024-11-29 17h18.36.594259 +0530,
triangle.png,stranger,0,Z,,,,,,,,,1,1,5,3,,,,,,,,,175.16964849992655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.15397029998712,175.16964849992655,175.65337870002259,175.65337870002259,175.65337870002259,175.65337870002259,175.670225400012,175.953593299957,175.953593299957,175.953593299957,176.32110309996642,z,0.6555410000728443,None,176.32154589996208,176.33683899999596,177.33742809994146,177.3213667999953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_12,001,2024-11-29_17h18.18.706,untitled,2024.1.5,None,2024-11-29 17h18.36.594259 +0530,
square.png,stranger,1,M,,,,,,,,,1,2,6,0,,,,,,,,,177.33742809994146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.3217227999121,177.33742809994146,177.82131639996078,177.82131639996078,177.82131639996078,177.82131639996078,177.83769670000765,178.12137850001454,178.12137850001454,178.12137850001454,178.2721487999661,z,0.44618259998969734,None,178.27258280001115,178.28811419999693,179.288597799954,179.27244550001342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_12,001,2024-11-29_17h18.18.706,untitled,2024.1.5,None,2024-11-29 17h18.36.594259 +0530,
triangle.png,you,1,M,,,,,,,,,1,3,7,1,,,,,,,,,179.288597799954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.2728058999637,179.288597799954,179.77214809996076,179.77214809996076,179.77214809996076,179.77214809996076,179.78879319992848,180.07206179993227,180.07206179993227,180.07206179993227,180.1729406999657,m,0.3954677999718115,None,180.17337779991794,180.1890559999738,181.18965199997183,181.17323650000617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_12,001,2024-11-29_17h18.18.706,untitled,2024.1.5,None,2024-11-29 17h18.36.594259 +0530,
square.png,stranger,1,M,,,,,,,,,2,0,8,0,,,,,,,,,181.18965199997183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.17359030002262,181.18965199997183,181.67318379995413,181.67318379995413,181.67318379995413,181.67318379995413,181.68980139994528,181.9731412999099,181.9731412999099,181.9731412999099,182.3908458999358,z,0.7024315000744537,None,182.39127769996412,182.40668299992103,183.40721949993167,183.39135729998816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_12,001,2024-11-29_17h18.18.706,untitled,2024.1.5,None,2024-11-29 17h18.36.594259 +0530,
square.png,you,0,Z,,,,,,,,,2,1,9,2,,,,,,,,,183.40721949993167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.39178780000657,183.40721949993167,183.89094369998202,183.89094369998202,183.89094369998202,183.89094369998202,183.9073787999805,184.19098519999534,184.19098519999534,184.19098519999534,184.84207539993804,z,0.9457600000314415,None,184.8425168999238,184.85814169992227,185.8587014999939,185.8422801999841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_12,001,2024-11-29_17h18.18.706,untitled,2024.1.5,None,2024-11-29 17h18.36.594259 +0530,
triangle.png,stranger,0,Z,,,,,,,,,2,2,10,3,,,,,,,,,185.8587014999939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.8426376999123,185.8587014999939,186.34250069991685,186.34250069991685,186.34250069991685,186.34250069991685,186.35888359998353,186.64214539993554,186.64214539993554,186.64214539993554,187.4266238999553,None,,,187.42681879992597,187.44255559996236,188.44327519997023,188.42697389994282,187.44255559996236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_12,001,2024-11-29_17h18.18.706,untitled,2024.1.5,None,2024-11-29 17h18.36.594259 +0530,
triangle.png,you,1,M,,,,,,,,,2,3,11,1,,,,,,,,,188.44327519997023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.42733109998517,188.44327519997023,188.9437631999608,188.9437631999608,188.9437631999608,188.9437631999608,188.9437631999608,189.24375779996626,189.24375779996626,189.24375779996626,189.44460699998308,m,0.4843835999490693,None,189.44504409993533,189.46036149992142,190.46100749995094,190.44476290000603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_12,001,2024-11-29_17h18.18.706,untitled,2024.1.5,None,2024-11-29 17h18.36.594259 +0530,
square.png,stranger,1,M,,,,,,,,,3,0,12,0,,,,,,,,,190.46100749995094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.44512059993576,190.46100749995094,190.94471229996998,190.94471229996998,190.94471229996998,190.94471229996998,190.96139199996833,191.24474039999768,191.24474039999768,191.24474039999768,191.6786966000218,m,0.7279102000175044,None,191.67913860001136,191.69493829994462,192.69553349993657,192.67903979995754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_12,001,2024-11-29_17h18.18.706,untitled,2024.1.5,None,2024-11-29 17h18.36.594259 +0530,
triangle.png,you,1,M,,,,,,,,,3,1,13,1,,,,,,,,,192.69553349993657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.6793940999778,192.69553349993657,193.179235199932,193.179235199932,193.179235199932,193.179235199932,193.19586480001453,193.47906009992585,193.47906009992585,193.47906009992585,193.79678249999415,m,0.6043193000368774,None,193.79722099995706,193.81256150000263,194.81314619991463,194.7968623000197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_12,001,2024-11-29_17h18.18.706,untitled,2024.1.5,None,2024-11-29 17h18.36.594259 +0530,
square.png,you,0,Z,,,,,,,,,3,2,14,2,,,,,,,,,194.81314619991463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.79722029995173,194.81314619991463,195.2968142000027,195.2968142000027,195.2968142000027,195.2968142000027,195.31342969997786,195.59677880001254,195.59677880001254,195.59677880001254,195.91452310001478,z,0.6120301999617368,None,195.91495439992286,195.93057510000654,196.9310170999961,196.91459479997866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_12,001,2024-11-29_17h18.18.706,untitled,2024.1.5,None,2024-11-29 17h18.36.594259 +0530,
triangle.png,stranger,0,Z,,,,,,,,,3,3,15,3,,,,,,,,,196.9310170999961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.91495419992134,196.9310170999961,197.414707699907,197.414707699907,197.414707699907,197.414707699907,197.43139389995486,197.71474299998954,197.71474299998954,197.71474299998954,198.3322984999977,m,0.9127481000032276,None,198.3327452999074,198.34846799995285,199.34874929999933,199.33262589992955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_12,001,2024-11-29_17h18.18.706,untitled,2024.1.5,None,2024-11-29 17h18.36.594259 +0530,
square.png,stranger,1,M,,,,,,,,,4,0,16,0,,,,,,,,,199.34874929999933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.3329878000077,199.34874929999933,199.83272509998642,199.83272509998642,199.83272509998642,199.83272509998642,199.84901779994834,200.1326657999307,200.1326657999307,200.1326657999307,200.6169121999992,m,0.7685152000049129,None,200.61734729993623,200.63276249996852,201.63316680002026,201.61691559990868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_12,001,2024-11-29_17h18.18.706,untitled,2024.1.5,None,2024-11-29 17h18.36.594259 +0530,
triangle.png,you,1,M,,,,,,,,,4,1,17,1,,,,,,,,,201.63316680002026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.61728329991456,201.63316680002026,202.11687119991984,202.11687119991984,202.11687119991984,202.11687119991984,202.13344669993967,202.4170375999529,202.4170375999529,202.4170375999529,202.88445689994842,m,0.7545456000370905,None,202.88490419997834,202.90067869995255,203.9012655999977,203.8848589999834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_12,001,2024-11-29_17h18.18.706,untitled,2024.1.5,None,2024-11-29 17h18.36.594259 +0530,
triangle.png,stranger,0,Z,,,,,,,,,4,2,18,3,,,,,,,,,203.9012655999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.88521609990858,203.9012655999977,204.38497199991252,204.38497199991252,204.38497199991252,204.38497199991252,204.40163400000893,204.68506489996798,204.68506489996798,204.68506489996798,205.4527134000091,z,1.0600919999415055,None,205.45314939995296,205.4688606999116,206.469218299957,206.45282419992145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_12,001,2024-11-29_17h18.18.706,untitled,2024.1.5,None,2024-11-29 17h18.36.594259 +0530,
square.png,you,0,Z,,,,,,,,,4,3,19,2,,,,,,,,,206.469218299957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.45317629992496,206.469218299957,206.95323769992683,206.95323769992683,206.95323769992683,206.95323769992683,206.96968520001974,207.25306809996255,207.25306809996255,207.25306809996255,207.5871710999636,z,0.6309464999940246,None,207.58760480000637,207.60330959991552,208.60351579997223,208.58768369990867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_12,001,2024-11-29_17h18.18.706,untitled,2024.1.5,None,2024-11-29 17h18.36.594259 +0530,
triangle.png,you,1,M,,,,,,,,,5,0,20,1,,,,,,,,,208.60351579997223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.58804269996472,208.60351579997223,209.0873384999577,209.0873384999577,209.0873384999577,209.0873384999577,209.1040093000047,209.38713389995974,209.38713389995974,209.38713389995974,209.50486599991564,m,0.41285940003581345,None,209.50529649993405,209.52061999996658,210.52124429994728,210.50482249993365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_12,001,2024-11-29_17h18.18.706,untitled,2024.1.5,None,2024-11-29 17h18.36.594259 +0530,
square.png,you,0,Z,,,,,,,,,5,1,21,2,,,,,,,,,210.52124429994728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.50518370000646,210.52124429994728,211.0049312999472,211.0049312999472,211.0049312999472,211.0049312999472,211.02150799997617,211.30491710000206,211.30491710000206,211.30491710000206,211.72252109996043,m,0.7160192000446841,None,211.72295460000169,211.73864649992902,212.7392083000159,212.72279139992315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_12,001,2024-11-29_17h18.18.706,untitled,2024.1.5,None,2024-11-29 17h18.36.594259 +0530,
triangle.png,stranger,0,Z,,,,,,,,,5,2,22,3,,,,,,,,,212.7392083000159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.72314559994265,212.7392083000159,213.2230627000099,213.2230627000099,213.2230627000099,213.2230627000099,213.2392977999989,213.52264340000693,213.52264340000693,213.52264340000693,214.15703479992226,z,0.918188099982217,None,214.15747239999473,214.17308500001673,215.17341099993791,215.15748659998644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_12,001,2024-11-29_17h18.18.706,untitled,2024.1.5,None,2024-11-29 17h18.36.594259 +0530,
square.png,stranger,1,M,,,,,,,,,5,3,23,0,,,,,,,,,215.17341099993791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.15784180001356,215.17341099993791,215.65732300002128,215.65732300002128,215.65732300002128,215.65732300002128,215.67392059997655,215.95740989991464,215.95740989991464,215.95740989991464,216.74155839998275,None,,,216.74175119993743,216.75779479998164,217.7583063999191,217.74208649992943,216.75779479998164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_12,001,2024-11-29_17h18.18.706,untitled,2024.1.5,None,2024-11-29 17h18.36.594259 +0530,
triangle.png,you,1,M,,,,,,,,,6,0,24,1,,,,,,,,,217.7583063999191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.74244429997634,217.7583063999191,218.25883830001112,218.25883830001112,218.25883830001112,218.25883830001112,218.25883830001112,218.55860909994226,218.55860909994226,218.55860909994226,218.6598881999962,m,0.39836449990980327,None,218.6603313999949,218.6754585999297,219.67608609993476,219.65975200000685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_12,001,2024-11-29_17h18.18.706,untitled,2024.1.5,None,2024-11-29 17h18.36.594259 +0530,
square.png,you,0,Z,,,,,,,,,6,1,25,2,,,,,,,,,219.67608609993476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.66011359996628,219.67608609993476,220.15978979994543,220.15978979994543,220.15978979994543,220.15978979994543,220.17612580000423,220.45982270000968,220.45982270000968,220.45982270000968,220.59392549993936,m,0.43218160001561046,None,220.5943602999905,220.6098939999938,221.61011170002166,221.59401599992998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_12,001,2024-11-29_17h18.18.706,untitled,2024.1.5,None,2024-11-29 17h18.36.594259 +0530,
triangle.png,stranger,0,Z,,,,,,,,,6,2,26,3,,,,,,,,,221.61011170002166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.59437989990693,221.61011170002166,222.0939266999485,222.0939266999485,222.0939266999485,222.0939266999485,222.11051539995242,222.3938816000009,222.3938816000009,222.3938816000009,222.92848279990721,z,0.8232391000492498,None,222.92894679994788,222.94419890001882,223.94511759991292,223.928458499955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_12,001,2024-11-29_17h18.18.706,untitled,2024.1.5,None,2024-11-29 17h18.36.594259 +0530,
square.png,stranger,1,M,,,,,,,,,6,3,27,0,,,,,,,,,223.94511759991292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.9288187000202,223.94511759991292,224.4285113000078,224.4285113000078,224.4285113000078,224.4285113000078,224.44484719994944,224.72865199996158,224.72865199996158,224.72865199996158,225.04614270001184,z,0.6043403999647126,None,225.0465740999207,225.06227379990742,226.06267599994317,226.04642319993582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_12,001,2024-11-29_17h18.18.706,untitled,2024.1.5,None,2024-11-29 17h18.36.594259 +0530,
square.png,you,0,Z,,,,,,,,,7,0,28,2,,,,,,,,,226.06267599994317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.04677959997207,226.06267599994317,226.5463820999721,226.5463820999721,226.5463820999721,226.5463820999721,226.56282039999496,226.84640259994194,226.84640259994194,226.84640259994194,227.08071579993702,m,0.5265987999737263,None,227.08116329996847,227.09650529990904,228.09663929999806,228.08027829998173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_12,001,2024-11-29_17h18.18.706,untitled,2024.1.5,None,2024-11-29 17h18.36.594259 +0530,
