stimulus,label,is_match,shouldpress,stimulus_2,label_2,is_match_2,shouldpress_2,p_trials.thisRepN,p_trials.thisTrialN,p_trials.thisN,p_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,p_trials_2.thisRepN,p_trials_2.thisTrialN,p_trials_2.thisN,p_trials_2.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Intruduction.started,text_3.started,key_resp_2.started,Intruduction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,self_other_instructions.started,text_4.started,key_resp_3.started,self_other_instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,self_other_info.started,square_image.started,triangle_image.started,self_label.started,other_label.started,key_resp_4.started,text_5.started,self_other_info.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,self_other_starting_2.started,text_6.started,key_resp_5.started,self_other_starting_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,practice1.started,p_fication.started,p_fixation_3.started,p_text.started,key_resp_p.started,p_image.started,p_fication.stopped,p_fixation_3.stopped,p_text.stopped,p_image.stopped,key_resp_p.stopped,practice1.stopped,key_resp_p.keys,p_feedback.started,text_15.started,p_feedback.stopped,key_resp_p.rt,key_resp_p.duration,text_15.stopped,start2.started,start_2.started,key_resp_11.started,start2.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,trial.started,fixation.started,fixation_3.started,text.started,key_resp.started,image.started,fixation.stopped,fixation_3.stopped,text.stopped,image.stopped,key_resp.stopped,trial.stopped,key_resp.keys,feedback.started,text_2.started,text_2.stopped,feedback.stopped,key_resp.rt,key_resp.duration,break_3.started,text_13.started,text_14.started,key_resp_10.started,text_13.stopped,break_3.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,self_other_instructions_2.started,text_10.started,key_resp_7.started,self_other_instructions_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,self_other_intro_2.started,circle_image.started,diamond_image.started,Disgusting_self_lable.started,Desirable_self_lable.started,key_resp_8.started,text_11.started,self_other_intro_2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,self_other_starting_3.started,text_12.started,key_resp_9.started,self_other_starting_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,practice2.started,p_fixation_2.started,p_fixation_2.stopped,p_fixation_4.started,p_text_8.started,key_resp_6_p.started,p_image_2.started,p_fixation_4.stopped,p_text_8.stopped,p_image_2.stopped,practice2.stopped,key_resp_6_p.keys,key_resp_6_p.rt,key_resp_6_p.duration,feedback_2_p.started,text_16.started,text_16.stopped,feedback_2_p.stopped,key_resp_6_p.stopped,trial_2.started,fixation_2.started,fixation_4.started,text_8.started,key_resp_6.started,image_2.started,fixation_2.stopped,fixation_4.stopped,text_8.stopped,image_2.stopped,trial_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,feedback_2.started,text_9.started,text_9.stopped,feedback_2.stopped,key_resp_6.stopped,Thank_you.started,text_7.started,text_7.stopped,Thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
triangle.png,stranger,0,Z,,,,,4,0,16,3,,,,,,,,,,,,,151.80456960000447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.7883395999961,151.80456960000447,152.30497319999267,152.30497319999267,152.30497319999267,152.30497319999267,152.30497319999267,152.6047794000042,152.6047794000042,152.6047794000042,,152.70558639999945,z,152.7058357999922,152.72170769999502,153.7057957999932,0.39442379999672994,None,153.72227379999822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_16,001,2024-11-30_16h42.46.675,untitled,2024.1.5,None,2024-11-30 16h42.59.171705 +0530,
square.png,you,0,Z,,,,,4,1,17,2,,,,,,,,,,,,,153.72227379999822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.7060255999968,153.72227379999822,154.2058476999955,154.2058476999955,154.2058476999955,154.2058476999955,154.22231729999476,154.50576519999595,154.50576519999595,154.50576519999595,,154.55665699999372,m,154.5569017999951,154.57248200000322,155.5569312000007,0.34135329999844544,None,155.57304329999897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_16,001,2024-11-30_16h42.46.675,untitled,2024.1.5,None,2024-11-30 16h42.59.171705 +0530,
square.png,stranger,1,M,,,,,4,2,18,0,,,,,,,,,,,,,155.57304329999897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.55715969999437,155.57304329999897,156.05669240000134,156.05669240000134,156.05669240000134,156.05669240000134,156.0735027000046,156.35659250000026,156.35659250000026,156.35659250000026,157.15737810000428,157.14104119999683,None,157.14117370000167,157.15737810000428,158.14153720000468,,,158.15772829999332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_16,001,2024-11-30_16h42.46.675,untitled,2024.1.5,None,2024-11-30 16h42.59.171705 +0530,
triangle.png,you,1,M,,,,,4,3,19,1,,,,,,,,,,,,,158.15772829999332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.14176820000284,158.15772829999332,158.6579608000029,158.6579608000029,158.6579608000029,158.6579608000029,158.6579608000029,,,,,158.90893140000117,z,158.90918780000356,158.92461810000532,159.90884340000048,0.23607040000206325,None,159.92541260000144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_16,001,2024-11-30_16h42.46.675,untitled,2024.1.5,None,2024-11-30 16h42.59.171705 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.90889019999304,159.92541260000144,159.92541260000144,161.0767188000027,space,1.136661099997582,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_16,001,2024-11-30_16h42.46.675,untitled,2024.1.5,None,2024-11-30 16h42.59.171705 +0530,
triangle.png,stranger,0,Z,,,,,,,,,0,0,0,3,,,,,,,,,161.09259289999318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.08193149999715,161.09259289999318,161.57636269999784,161.57636269999784,161.57636269999784,161.57636269999784,161.5928864000016,161.87622360000387,161.87622360000387,161.87622360000387,162.6765551999997,162.6605481000006,None,162.66085709999606,162.6765551999997,163.67716769999242,163.66082499999902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_16,001,2024-11-30_16h42.46.675,untitled,2024.1.5,None,2024-11-30 16h42.59.171705 +0530,
square.png,you,0,Z,,,,,,,,,0,1,1,2,,,,,,,,,163.67716769999242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.6611777999933,163.67716769999242,164.1777310000034,164.1777310000034,164.1777310000034,164.1777310000034,164.1777310000034,164.47754740000528,164.47754740000528,164.47754740000528,165.2778457999957,165.26172710000537,None,165.26192750000337,165.2778457999957,166.27852540000458,166.2622995999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_16,001,2024-11-30_16h42.46.675,untitled,2024.1.5,None,2024-11-30 16h42.59.171705 +0530,
triangle.png,you,1,M,,,,,,,,,0,2,2,1,,,,,,,,,166.27852540000458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.2626559999917,166.27852540000458,166.77909369999543,166.77909369999543,166.77909369999543,166.77909369999543,166.77909369999543,167.07898799999384,167.07898799999384,167.07898799999384,,167.24623609999253,z,167.24683489999734,167.26247269999294,168.26288339999155,168.24673250000342,0.45497909998812247,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_16,001,2024-11-30_16h42.46.675,untitled,2024.1.5,None,2024-11-30 16h42.59.171705 +0530,
square.png,stranger,1,M,,,,,,,,,0,3,3,0,,,,,,,,,168.26288339999155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.2470750999928,168.26288339999155,168.74673699999403,168.74673699999403,168.74673699999403,168.74673699999403,168.7631670999981,169.04656200000318,169.04656200000318,169.04656200000318,,169.2306716000021,m,169.23108919999504,169.24675779999234,170.24719860000187,170.2311047999974,0.47196430001349654,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_16,001,2024-11-30_16h42.46.675,untitled,2024.1.5,None,2024-11-30 16h42.59.171705 +0530,
square.png,you,0,Z,,,,,,,,,1,0,4,2,,,,,,,,,170.24719860000187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.23145150000346,170.24719860000187,170.73100410000188,170.73100410000188,170.73100410000188,170.73100410000188,170.74757059999683,171.030943699996,171.030943699996,171.030943699996,,171.04853379999986,m,171.04899539999315,171.06445960000565,172.06473850000475,172.04864069999894,0.3155226999951992,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_16,001,2024-11-30_16h42.46.675,untitled,2024.1.5,None,2024-11-30 16h42.59.171705 +0530,
triangle.png,you,1,M,,,,,,,,,1,1,5,1,,,,,,,,,172.06473850000475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.04899369999475,172.06473850000475,172.54842750000535,172.54842750000535,172.54842750000535,172.54842750000535,172.56515280000167,172.84841229999438,172.84841229999438,172.84841229999438,,172.9326313999918,z,172.9330653999932,172.9484373000014,173.9491105999914,173.9326968999958,0.37065549999533687,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_16,001,2024-11-30_16h42.46.675,untitled,2024.1.5,None,2024-11-30 16h42.59.171705 +0530,
triangle.png,stranger,0,Z,,,,,,,,,1,2,6,3,,,,,,,,,173.9491105999914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.93304380000336,173.9491105999914,174.43274350000138,174.43274350000138,174.43274350000138,174.43274350000138,174.44957499999146,174.73271310000564,174.73271310000564,174.73271310000564,175.5334176000033,175.5170719000016,None,175.51733329999843,175.5334176000033,176.53376710000157,176.51762959999905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_16,001,2024-11-30_16h42.46.675,untitled,2024.1.5,None,2024-11-30 16h42.59.171705 +0530,
square.png,stranger,1,M,,,,,,,,,1,3,7,0,,,,,,,,,176.53376710000157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.517981099998,176.53376710000157,177.03423550000298,177.03423550000298,177.03423550000298,177.03423550000298,177.03423550000298,177.3341889000003,177.3341889000003,177.3341889000003,,177.33500219999405,z,177.33542239999224,177.3507363999961,178.35125910000352,178.3350694999972,0.28465739999955986,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_16,001,2024-11-30_16h42.46.675,untitled,2024.1.5,None,2024-11-30 16h42.59.171705 +0530,
triangle.png,you,1,M,,,,,,,,,2,0,8,1,,,,,,,,,178.35125910000352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.33542190000298,178.35125910000352,178.83513199999288,178.83513199999288,178.83513199999288,178.83513199999288,178.85181680000096,179.13519309999538,179.13519309999538,179.13519309999538,,179.25238320000062,m,179.25280390000262,179.26858279999578,180.2691507999989,180.2530046000029,0.41583539999555796,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_16,001,2024-11-30_16h42.46.675,untitled,2024.1.5,None,2024-11-30 16h42.59.171705 +0530,
square.png,stranger,1,M,,,,,,,,,2,1,9,0,,,,,,,,,180.2691507999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.25336639999296,180.2691507999989,180.75258319999557,180.75258319999557,180.75258319999557,180.75258319999557,180.76957180000318,,,,,180.91996050000307,m,180.92039139999542,180.93610669999907,181.93644109999877,181.9202496999933,0.16611960000591353,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_16,001,2024-11-30_16h42.46.675,untitled,2024.1.5,None,2024-11-30 16h42.59.171705 +0530,
triangle.png,stranger,0,Z,,,,,,,,,2,2,10,3,,,,,,,,,181.93644109999877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.92059690000315,181.93644109999877,182.4200714000035,182.4200714000035,182.4200714000035,182.4200714000035,182.4368703999935,182.72025640000356,182.72025640000356,182.72025640000356,183.52063280000584,183.50458079999953,None,183.5047717999987,183.52063280000584,184.52116180000303,184.50502559999586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_16,001,2024-11-30_16h42.46.675,untitled,2024.1.5,None,2024-11-30 16h42.59.171705 +0530,
square.png,you,0,Z,,,,,,,,,2,3,11,2,,,,,,,,,184.52116180000303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.50537800000166,184.52116180000303,185.02163849999488,185.02163849999488,185.02163849999488,185.02163849999488,185.02163849999488,185.3216345999972,185.3216345999972,185.3216345999972,,185.355905599994,m,185.35632619999524,185.3715397000051,186.37195869999414,186.3558614999929,0.32887579999805894,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_16,001,2024-11-30_16h42.46.675,untitled,2024.1.5,None,2024-11-30 16h42.59.171705 +0530,
square.png,you,0,Z,,,,,,,,,3,0,12,2,,,,,,,,,186.37195869999414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.35624599999574,186.37195869999414,186.85579960000177,186.85579960000177,186.85579960000177,186.85579960000177,186.8725975999987,187.15577589999884,187.15577589999884,187.15577589999884,,187.2399460000015,z,187.2403680999996,187.2558441000001,188.25629419999314,188.240318199998,0.3828575999941677,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_16,001,2024-11-30_16h42.46.675,untitled,2024.1.5,None,2024-11-30 16h42.59.171705 +0530,
triangle.png,you,1,M,,,,,,,,,3,1,13,1,,,,,,,,,188.25629419999314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.24066409999796,188.25629419999314,188.74010409999755,188.74010409999755,188.74010409999755,188.74010409999755,188.7566150999919,,,,,188.89090739999665,z,188.89133460000448,188.90661459999683,189.9072898000013,189.89092609999352,0.14299140000366606,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_16,001,2024-11-30_16h42.46.675,untitled,2024.1.5,None,2024-11-30 16h42.59.171705 +0530,
square.png,stranger,1,M,,,,,,,,,3,2,14,0,,,,,,,,,189.9072898000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.89127259999805,189.9072898000013,190.39092540000274,190.39092540000274,190.39092540000274,190.39092540000274,190.40749650000362,190.69103319999704,190.69103319999704,190.69103319999704,,190.84193949999462,z,190.84238489999552,190.85762429999886,191.85840119999193,191.84193110000342,0.44032809999771416,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_16,001,2024-11-30_16h42.46.675,untitled,2024.1.5,None,2024-11-30 16h42.59.171705 +0530,
triangle.png,stranger,0,Z,,,,,,,,,3,3,15,3,,,,,,,,,191.85840119999193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.84227749999263,191.85840119999193,192.3421273999993,192.3421273999993,192.3421273999993,192.3421273999993,192.35867249999137,192.641947600001,192.641947600001,192.641947600001,,192.7094342999917,m,192.70987479999894,192.7253625000012,193.7257385999983,193.7097189000051,0.36459450000256766,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_16,001,2024-11-30_16h42.46.675,untitled,2024.1.5,None,2024-11-30 16h42.59.171705 +0530,
triangle.png,you,1,M,,,,,,,,,4,0,16,1,,,,,,,,,193.7257385999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.7100741000031,193.7257385999983,194.20946630000253,194.20946630000253,194.20946630000253,194.20946630000253,194.22627499999362,194.50940369999444,194.50940369999444,194.50940369999444,,194.64378739999665,m,194.64421199999924,194.65986869999324,195.66022829999565,195.64412240000092,0.4185113999992609,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_16,001,2024-11-30_16h42.46.675,untitled,2024.1.5,None,2024-11-30 16h42.59.171705 +0530,
square.png,stranger,1,M,,,,,,,,,4,1,17,0,,,,,,,,,195.66022829999565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.64448010000342,195.66022829999565,196.1437592000002,196.1437592000002,196.1437592000002,196.1437592000002,196.16039390000515,196.44398949999595,196.44398949999595,196.44398949999595,,196.62823919999937,m,196.6286720999924,196.64402019999397,197.64448619999166,197.6284350999922,0.4748664000071585,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_16,001,2024-11-30_16h42.46.675,untitled,2024.1.5,None,2024-11-30 16h42.59.171705 +0530,
square.png,you,0,Z,,,,,,,,,4,2,18,2,,,,,,,,,197.64448619999166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.6287808000052,197.64448619999166,198.1281760999991,198.1281760999991,198.1281760999991,198.1281760999991,198.1448173999961,198.42822380000143,198.42822380000143,198.42822380000143,,198.56256799999392,m,198.5629995000054,198.57828000000154,199.57887850000407,199.56250109999382,0.4297376000031363,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_16,001,2024-11-30_16h42.46.675,untitled,2024.1.5,None,2024-11-30 16h42.59.171705 +0530,
triangle.png,stranger,0,Z,,,,,,,,,4,3,19,3,,,,,,,,,199.57887850000407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.562852499992,199.57887850000407,200.06224430000293,200.06224430000293,200.06224430000293,200.06224430000293,200.07897079999384,200.36240810000163,200.36240810000163,200.36240810000163,,200.44669440000143,m,200.44712609999988,200.46237340000516,201.4629081000021,201.44686349999392,0.3728490000066813,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_16,001,2024-11-30_16h42.46.675,untitled,2024.1.5,None,2024-11-30 16h42.59.171705 +0530,
triangle.png,stranger,0,Z,,,,,,,,,5,0,20,3,,,,,,,,,201.4629081000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.44721250000293,201.4629081000021,201.94654799999262,201.94654799999262,201.94654799999262,201.94654799999262,201.9633160999947,202.24667389999377,202.24667389999377,202.24667389999377,203.0472887999931,203.03101979999337,None,203.03121990000363,203.0472887999931,204.04777449999528,204.0316976000031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_16,001,2024-11-30_16h42.46.675,untitled,2024.1.5,None,2024-11-30 16h42.59.171705 +0530,
square.png,stranger,1,M,,,,,,,,,5,1,21,0,,,,,,,,,204.04777449999528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.03204180000466,204.04777449999528,204.5480666999938,204.5480666999938,204.5480666999938,204.5480666999938,204.5480666999938,204.84823249999317,204.84823249999317,204.84823249999317,205.64850169999409,205.63236639999377,None,205.63255900000513,205.64850169999409,206.64924600000086,206.63294589999714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_16,001,2024-11-30_16h42.46.675,untitled,2024.1.5,None,2024-11-30 16h42.59.171705 +0530,
square.png,you,0,Z,,,,,,,,,5,2,22,2,,,,,,,,,206.64924600000086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.63328729999193,206.64924600000086,207.149448199998,207.149448199998,207.149448199998,207.149448199998,207.149448199998,207.44947619999584,207.44947619999584,207.44947619999584,208.25016019999748,208.23365310000372,None,208.23384200000146,208.25016019999748,209.25057259999448,209.23426219999965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_16,001,2024-11-30_16h42.46.675,untitled,2024.1.5,None,2024-11-30 16h42.59.171705 +0530,
triangle.png,you,1,M,,,,,,,,,5,3,23,1,,,,,,,,,209.25057259999448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.2346111999941,209.25057259999448,209.7509385000012,209.7509385000012,209.7509385000012,209.7509385000012,209.7509385000012,210.0510448999994,210.0510448999994,210.0510448999994,,210.1017709000007,m,210.10219429999415,210.11771659999795,211.11805479999748,211.10168530000374,0.3348130999947898,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_16,001,2024-11-30_16h42.46.675,untitled,2024.1.5,None,2024-11-30 16h42.59.171705 +0530,
square.png,you,0,Z,,,,,,,,,6,0,24,2,,,,,,,,,211.11805479999748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.10204139999405,211.11805479999748,211.6018866999948,211.6018866999948,211.6018866999948,211.6018866999948,211.6185786999995,211.90193039999576,211.90193039999576,211.90193039999576,,211.9859340999974,z,211.98636599999736,212.0019284000009,213.00239779999538,212.98597409999638,0.37317049999546725,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_16,001,2024-11-30_16h42.46.675,untitled,2024.1.5,None,2024-11-30 16h42.59.171705 +0530,
square.png,stranger,1,M,,,,,,,,,6,1,25,0,,,,,,,,,213.00239779999538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.98633469999186,213.00239779999538,213.486015699993,213.486015699993,213.486015699993,213.486015699993,213.5026521999971,213.7862463000056,213.7862463000056,213.7862463000056,,213.9872361000016,z,213.98766539999633,214.00280519999797,215.00337890000083,214.98711950000143,0.5002558999985922,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_16,001,2024-11-30_16h42.46.675,untitled,2024.1.5,None,2024-11-30 16h42.59.171705 +0530,
triangle.png,you,1,M,,,,,,,,,6,2,26,1,,,,,,,,,215.00337890000083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.98747510000248,215.00337890000083,215.48731430000043,215.48731430000043,215.48731430000043,215.48731430000043,215.50365440000314,215.78714939999918,215.78714939999918,215.78714939999918,,215.80465079999703,z,215.80507729999954,215.8204024000006,216.8210834999918,216.80467100000533,0.31170739998924546,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_16,001,2024-11-30_16h42.46.675,untitled,2024.1.5,None,2024-11-30 16h42.59.171705 +0530,
triangle.png,stranger,0,Z,,,,,,,,,6,3,27,3,,,,,,,,,216.8210834999918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.80501569999615,216.8210834999918,217.30480090000492,217.30480090000492,217.30480090000492,217.30480090000492,217.32131359999767,217.60482910000428,217.60482910000428,217.60482910000428,218.40526949999912,218.38907750000362,None,218.38926589999755,218.40526949999912,219.40575140000146,219.3894641999941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_16,001,2024-11-30_16h42.46.675,untitled,2024.1.5,None,2024-11-30 16h42.59.171705 +0530,
square.png,you,0,Z,,,,,,,,,7,0,28,2,,,,,,,,,219.40575140000146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.38981229999627,219.40575140000146,219.90610059999744,219.90610059999744,219.90610059999744,219.90610059999744,219.90610059999744,220.20597690000432,220.20597690000432,220.20597690000432,221.0066608999914,220.9901128000056,None,220.99030960000528,221.0066608999914,222.00674169999547,221.99027619999833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_16,001,2024-11-30_16h42.46.675,untitled,2024.1.5,None,2024-11-30 16h42.59.171705 +0530,
