stimulus,label,is_match,shouldpress,stimulus_2,label_2,is_match_2,shouldpress_2,p_trials.thisRepN,p_trials.thisTrialN,p_trials.thisN,p_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,p_trials_2.thisRepN,p_trials_2.thisTrialN,p_trials_2.thisN,p_trials_2.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Intruduction.started,text_3.started,key_resp_2.started,Intruduction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,self_other_instructions.started,text_4.started,key_resp_3.started,self_other_instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,self_other_info.started,square_image.started,triangle_image.started,self_label.started,other_label.started,key_resp_4.started,text_5.started,self_other_info.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,self_other_starting_2.started,text_6.started,key_resp_5.started,self_other_starting_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,practice1.started,p_fication.started,p_fixation_3.started,p_text.started,key_resp_p.started,p_image.started,p_fication.stopped,p_fixation_3.stopped,p_text.stopped,p_image.stopped,key_resp_p.stopped,practice1.stopped,key_resp_p.keys,p_feedback.started,text_15.started,text_15.stopped,p_feedback.stopped,key_resp_p.rt,key_resp_p.duration,start2.started,start_2.started,key_resp_11.started,start2.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,trial.started,fixation.started,fixation_3.started,text.started,key_resp.started,image.started,fixation.stopped,fixation_3.stopped,text.stopped,image.stopped,trial.stopped,key_resp.keys,key_resp.rt,key_resp.duration,feedback.started,text_2.started,text_2.stopped,feedback.stopped,key_resp.stopped,break_3.started,text_13.started,text_14.started,key_resp_10.started,text_13.stopped,break_3.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,self_other_instructions_2.started,text_10.started,key_resp_7.started,self_other_instructions_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,self_other_intro_2.started,circle_image.started,diamond_image.started,Disgusting_self_lable.started,Desirable_self_lable.started,key_resp_8.started,text_11.started,self_other_intro_2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,self_other_starting_3.started,text_12.started,key_resp_9.started,self_other_starting_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,practice2.started,p_fixation_2.started,p_fixation_4.started,p_text_8.started,key_resp_6_p.started,p_image_2.started,p_fixation_2.stopped,p_fixation_4.stopped,p_text_8.stopped,p_image_2.stopped,key_resp_6_p.stopped,practice2.stopped,key_resp_6_p.keys,feedback_2_p.started,text_16.started,text_16.stopped,feedback_2_p.stopped,key_resp_6_p.rt,key_resp_6_p.duration,trial_2.started,fixation_2.started,fixation_4.started,text_8.started,key_resp_6.started,image_2.started,fixation_2.stopped,fixation_4.stopped,text_8.stopped,image_2.stopped,trial_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,feedback_2.started,text_9.started,text_9.stopped,feedback_2.stopped,key_resp_6.stopped,Thank_you.started,text_7.started,Thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,47,3,191,1,1330.5222055999911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1330.5062655999936,1330.5222055999911,1331.0059641999978,1331.0059641999978,1331.0059641999978,1331.0059641999978,1331.0224613000028,1331.3059993999923,1331.3059993999923,1331.3059993999923,1331.7904486999905,m,0.7780161999980919,None,1331.7908759999991,1331.806144199989,1332.8065509000007,1332.7904616000014,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,48,0,192,1,1332.8065509000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1332.7908124999958,1332.8065509000007,1333.2903758999892,1333.2903758999892,1333.2903758999892,1333.2903758999892,1333.3071213999938,1333.590339699993,1333.590339699993,1333.590339699993,1334.0747425000009,m,0.7751488000067184,None,1334.0751747999893,1334.090812399998,1335.0911237999971,1335.0748265000002,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,48,1,193,2,1335.0911237999971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1335.0751811999944,1335.0911237999971,1335.5749555999937,1335.5749555999937,1335.5749555999937,1335.5749555999937,1335.5916856999975,1335.874730399999,1335.874730399999,1335.874730399999,1336.3427159999992,z,0.7587534000049345,None,1336.3431444000016,1336.3585994999885,1337.3591543999937,1337.3429407999938,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,48,2,194,3,1337.3591543999937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1337.3432927999966,1337.3591543999937,1337.842699899993,1337.842699899993,1337.842699899993,1337.842699899993,1337.859454199992,1338.142634399992,1338.142634399992,1338.142634399992,1338.7436266000004,z,0.8987297999992734,None,1338.744067599997,1338.7596239999984,1339.760134199998,1339.7438841999974,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,48,3,195,0,1339.760134199998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1339.7442384000024,1339.760134199998,1340.244011399991,1340.244011399991,1340.244011399991,1340.244011399991,1340.2605615999928,1340.54398029999,1340.54398029999,1340.54398029999,1340.8949644999957,m,0.6371097000082955,None,1340.8954623000027,1340.9109060999908,1341.911463700002,1341.8952668999991,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,49,0,196,0,1341.911463700002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1341.8956237999955,1341.911463700002,1342.3950139999943,1342.3950139999943,1342.3950139999943,1342.3950139999943,1342.4115545999957,1342.694955599989,1342.694955599989,1342.694955599989,1343.4462540999957,m,1.0408197999931872,None,1343.4466851999896,1343.4619969999912,1344.4625047000009,1344.4463830000022,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,49,1,197,3,1344.4625047000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1344.446735599995,1344.4625047000009,1344.946448799994,1344.946448799994,1344.946448799994,1344.946448799994,1344.9630032999994,1345.2463643999945,1345.2463643999945,1345.2463643999945,1345.8140284999972,z,0.86633950000396,None,1345.8144596999919,1345.8300294999935,1346.830536399997,1346.8141284000012,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,49,2,198,1,1346.830536399997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1346.8144811999955,1346.830536399997,1347.3143439999985,1347.3143439999985,1347.3143439999985,1347.3143439999985,1347.3307968000008,1347.6142672999995,1347.6142672999995,1347.6142672999995,1348.1651917999989,m,0.8431413999933284,None,1348.165619099993,1348.181138,1349.1820233999897,1349.1654034999956,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,49,3,199,2,1349.1820233999897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1349.1657590999966,1349.1820233999897,1349.665413099996,1349.665413099996,1349.665413099996,1349.665413099996,1349.6818387999956,1349.9652541999967,1349.9652541999967,1349.9652541999967,1350.5998906000023,z,0.9315950000018347,None,1350.60032089999,1350.6156266999897,1351.6165653999924,1351.6001029999898,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,50,0,200,1,1351.6165653999924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1351.6004465000005,1351.6165653999924,1352.100225000002,1352.100225000002,1352.100225000002,1352.100225000002,1352.1168325999897,1352.4001327000005,1352.4001327000005,1352.4001327000005,1352.934800899995,m,0.8278413999942131,None,1352.9352172999934,1352.9503972999955,1353.950821099992,1353.9346055999922,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,50,1,201,2,1353.950821099992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1353.934956600002,1353.950821099992,1354.4346221000014,1354.4346221000014,1354.4346221000014,1354.4346221000014,1354.451244099997,1354.7344102999923,1354.7344102999923,1354.7344102999923,1355.3527181999962,z,0.9060958999907598,None,1355.353140399995,1355.3682979000005,1356.3689507999952,1356.3526221999928,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,50,2,202,3,1356.3689507999952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1356.3529698999919,1356.3689507999952,1356.8524308999913,1356.8524308999913,1356.8524308999913,1356.8524308999913,1356.8691110999935,1357.1523145999963,1357.1523145999963,1357.1523145999963,1357.703466699997,z,0.8370959000021685,None,1357.7038996999909,1357.7194442999898,1358.7198124999995,1358.703708599991,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,50,3,203,0,1358.7198124999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1358.7040702999948,1358.7198124999995,1359.2037163999921,1359.2037163999921,1359.2037163999921,1359.2037163999921,1359.2202703999938,1359.5036413999915,1359.5036413999915,1359.5036413999915,1360.0045943000005,m,0.7961876000044867,None,1360.0050205000007,1360.020711899997,1361.0210225999908,1361.0048633999977,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,51,0,204,3,1361.0210225999908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1361.005216999998,1361.0210225999908,1361.5048076999956,1361.5048076999956,1361.5048076999956,1361.5048076999956,1361.5213760999904,1361.8048585999932,1361.8048585999932,1361.8048585999932,1362.3057861999987,z,0.7842032000044128,None,1362.3062231999938,1362.3218781999894,1363.3223116000008,1363.306061299998,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,51,1,205,2,1363.3223116000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1363.3064128999977,1363.3223116000008,1363.8059435999894,1363.8059435999894,1363.8059435999894,1363.8059435999894,1363.8227757999994,1364.1058937999915,1364.1058937999915,1364.1058937999915,1364.6574762999953,z,0.8503460000065388,None,1364.6579040999932,1364.6729186000011,1365.673543500001,1365.657299899991,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,51,2,206,1,1365.673543500001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1365.6577294000017,1365.673543500001,1366.1572901999898,1366.1572901999898,1366.1572901999898,1366.1572901999898,1366.1739431999886,1366.4570841999957,1366.4570841999957,1366.4570841999957,1366.9918141999951,m,0.8279449000110617,None,1366.9922566999885,1367.0076308999996,1368.0081339000026,1367.9916514999932,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,51,3,207,0,1368.0081339000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1367.9920081000018,1368.0081339000026,1368.4917709000001,1368.4917709000001,1368.4917709000001,1368.4917709000001,1368.5083502999914,1368.7915797999885,1368.7915797999885,1368.7915797999885,1369.159276099992,m,0.6523034999991069,None,1369.1597118999925,1369.1751955999935,1370.1758932999946,1370.1596968999947,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,52,0,208,2,1370.1758932999946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1370.160051599989,1370.1758932999946,1370.659668399996,1370.659668399996,1370.659668399996,1370.659668399996,1370.6759893999988,1370.9595065999893,1370.9595065999893,1370.9595065999893,1371.4105724999972,z,0.7379186000034679,None,1371.4109943999938,1371.4264924000017,1372.4268360999995,1372.4106277999963,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,52,1,209,3,1372.4268360999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1372.4109862999903,1372.4268360999995,1372.9108521000016,1372.9108521000016,1372.9108521000016,1372.9108521000016,1372.9274344000005,1373.2107170999952,1373.2107170999952,1373.2107170999952,1373.8282782999886,z,0.9057910000119591,None,1373.8287140999892,1373.8442794000002,1374.8447296999948,1374.8287225999957,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,52,2,210,0,1374.8447296999948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1374.82907539999,1374.8447296999948,1375.3285830999957,1375.3285830999957,1375.3285830999957,1375.3285830999957,1375.3453364000015,1375.6286327999987,1375.6286327999987,1375.6286327999987,1375.979449099992,m,0.6490386999939801,None,1375.979882899992,1375.9953392999887,1376.9958971000015,1376.9795486999938,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,52,3,211,1,1376.9958971000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1376.9799015000026,1376.9958971000015,1377.4795846999914,1377.4795846999914,1377.4795846999914,1377.4795846999914,1377.4963924999902,1377.7796918999957,1377.7796918999957,1377.7796918999957,1378.330746599997,z,0.8418206999922404,None,1378.3311716999888,1378.3466886999959,1379.3470769999985,1379.3308483,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,53,0,212,0,1379.3470769999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1379.331193399994,1379.3470769999985,1379.8308057999966,1379.8308057999966,1379.8308057999966,1379.8308057999966,1379.8474322999973,1380.130766000002,1380.130766000002,1380.130766000002,1380.514925800002,m,0.6703179000032833,None,1380.5153588999965,1380.5311778999894,1381.5316081999918,1381.515371699992,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,53,1,213,1,1381.5316081999918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1381.515732999993,1381.5316081999918,1382.0151473000005,1382.0151473000005,1382.0151473000005,1382.0151473000005,1382.032022200001,1382.315201599995,1382.315201599995,1382.315201599995,1382.8663637999998,m,0.8494140999973752,None,1382.8668482999929,1382.8822696999996,1383.882850599999,1383.8670925999904,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,53,2,214,2,1383.882850599999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1383.8674526999966,1383.882850599999,1384.3664371999912,1384.3664371999912,1384.3664371999912,1384.3664371999912,1384.3832346999989,1384.666506499998,1384.666506499998,1384.666506499998,1385.100761099995,z,0.7216152000037255,None,1385.1011996000016,1385.1167886999901,1386.1172376999893,1386.1010211999965,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,53,3,215,3,1386.1172376999893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1386.1013764999952,1386.1172376999893,1386.6011634999886,1386.6011634999886,1386.6011634999886,1386.6011634999886,1386.617799899992,1386.9010865000018,1386.9010865000018,1386.9010865000018,1387.3855186,m,0.7706939000054263,None,1387.3859420999943,1387.4011960999924,1388.4019847000018,1388.3853793000017,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,54,0,216,3,1388.4019847000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1388.3857349000027,1388.4019847000018,1388.885349499993,1388.885349499993,1388.885349499993,1388.885349499993,1388.9020163999958,1389.1855571999913,1389.1855571999913,1389.1855571999913,1389.9695821999921,None,,,1389.9697763000004,1389.98585859999,1390.9863546999986,1390.9701455999893,1389.98585859999,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,54,1,217,2,1390.9863546999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1390.970500299998,1390.9863546999986,1391.4869611999893,1391.4869611999893,1391.4869611999893,1391.4869611999893,1391.4869611999893,1391.7867374999914,1391.7867374999914,1391.7867374999914,1392.4379257999972,z,0.949253899991163,None,1392.4383578999987,1392.4538288999902,1393.4543998000008,1393.4379581999965,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,54,2,218,0,1393.4543998000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1393.438309499994,1393.4543998000008,1393.9380034999922,1393.9380034999922,1393.9380034999922,1393.9380034999922,1393.9548241000011,1394.2379094999924,1394.2379094999924,1394.2379094999924,1394.6556751000026,m,0.7066576000070199,None,1394.6561018999928,1394.67175519999,1395.6720766999933,1395.655750299993,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,54,3,219,1,1395.6720766999933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1395.656107799994,1395.6720766999933,1396.1558810999995,1396.1558810999995,1396.1558810999995,1396.1558810999995,1396.172533399993,1396.455911099998,1396.455911099998,1396.455911099998,1397.157077099997,m,0.9931854999886127,None,1397.157520599998,1397.1729212999926,1398.1732869999978,1398.1570949000015,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,55,0,220,2,1398.1732869999978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1398.157459199996,1398.1732869999978,1398.657223000002,1398.657223000002,1398.657223000002,1398.657223000002,1398.6737122999912,1398.9569876999885,1398.9569876999885,1398.9569876999885,1399.7411511999962,None,,,1399.741350700002,1399.7574858000007,1400.7581785999937,1400.7416885999992,1399.7574858000007,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,55,1,221,3,1400.7581785999937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400.7420514999976,1400.7581785999937,1401.2585302999942,1401.2585302999942,1401.2585302999942,1401.2585302999942,1401.2585302999942,1401.5585236999905,1401.5585236999905,1401.5585236999905,1402.0596342999925,z,0.7983079999976326,None,1402.06006779999,1402.0754825999902,1403.0760101999913,1403.0598172000027,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,55,2,222,0,1403.0760101999913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1403.0601922999922,1403.0760101999913,1403.5599367999966,1403.5599367999966,1403.5599367999966,1403.5599367999966,1403.5763780999987,1403.859540599995,1403.859540599995,1403.859540599995,1404.2773298999964,z,0.7128900999960024,None,1404.2777592999919,1404.293044399994,1405.2938129999966,1405.2775812999898,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
